src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9563913344034267
9,7,device,device,flow,0.9563913344034267
7,35,device,device,flow,0.7675265342488773
35,7,device,device,flow,0.7675265342488773
8,10,device,device,flow,-0.7919257103797934
10,8,device,device,flow,-0.7919257103797934
8,15,device,device,flow,-0.7973419470160718
15,8,device,device,flow,-0.7973419470160718
8,16,device,device,flow,-0.7865243923012731
16,8,device,device,flow,-0.7865243923012731
8,19,device,device,flow,-0.8007069997594588
19,8,device,device,flow,-0.8007069997594588
8,33,device,device,flow,-0.7726973224832261
33,8,device,device,flow,-0.7726973224832261
8,35,device,device,flow,-0.9160087157101469
35,8,device,device,flow,-0.9160087157101469
8,42,device,device,flow,-0.8403889265506246
42,8,device,device,flow,-0.8403889265506246
9,35,device,device,flow,0.764830673935997
35,9,device,device,flow,0.764830673935997
10,15,device,device,flow,0.9916404300608518
15,10,device,device,flow,0.9916404300608518
10,16,device,device,flow,0.991301273339064
16,10,device,device,flow,0.991301273339064
10,19,device,device,flow,0.9909192217102272
19,10,device,device,flow,0.9909192217102272
13,21,device,device,flow,0.8631756402834774
21,13,device,device,flow,0.8631756402834774
15,16,device,device,flow,0.9830144210138194
16,15,device,device,flow,0.9830144210138194
15,19,device,device,flow,0.9999630482488645
19,15,device,device,flow,0.9999630482488645
16,19,device,device,flow,0.9822994862575026
19,16,device,device,flow,0.9822994862575026
23,24,device,device,flow,0.9623674350524551
24,23,device,device,flow,0.9623674350524551
23,27,device,device,flow,0.930017958388822
27,23,device,device,flow,0.930017958388822
23,31,device,device,flow,0.9451324693817316
31,23,device,device,flow,0.9451324693817316
24,27,device,device,flow,0.8448307574478068
27,24,device,device,flow,0.8448307574478068
24,31,device,device,flow,0.9772692982482698
31,24,device,device,flow,0.9772692982482698
26,56,device,device,flow,0.7764353052841335
56,26,device,device,flow,0.7764353052841335
27,31,device,device,flow,0.8589298624766666
31,27,device,device,flow,0.8589298624766666
33,35,device,device,flow,0.8198285526988843
35,33,device,device,flow,0.8198285526988843
33,42,device,device,flow,0.8985937048951915
42,33,device,device,flow,0.8985937048951915
34,51,device,device,flow,0.7928928004486717
51,34,device,device,flow,0.7928928004486717
34,53,device,device,flow,0.7670282655873358
53,34,device,device,flow,0.7670282655873358
35,42,device,device,flow,0.911074185951931
42,35,device,device,flow,0.911074185951931
45,51,device,device,flow,0.8501164768741647
51,45,device,device,flow,0.8501164768741647
45,53,device,device,flow,0.8423595352815867
53,45,device,device,flow,0.8423595352815867
51,53,device,device,flow,0.9694746505993334
53,51,device,device,flow,0.9694746505993334
54,56,device,device,flow,0.8325482058177045
56,54,device,device,flow,0.8325482058177045
