src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9305074894580708
9,7,device,device,flow,0.9305074894580708
8,14,device,device,flow,-0.9640546624960279
14,8,device,device,flow,-0.9640546624960279
8,25,device,device,flow,0.9590585616375632
25,8,device,device,flow,0.9590585616375632
8,35,device,device,flow,0.8949614066963925
35,8,device,device,flow,0.8949614066963925
12,13,device,device,flow,-0.9056559257611377
13,12,device,device,flow,-0.9056559257611377
12,14,device,device,flow,0.7984652181436056
14,12,device,device,flow,0.7984652181436056
12,35,device,device,flow,-0.7966802504907192
35,12,device,device,flow,-0.7966802504907192
14,25,device,device,flow,-0.9149609391553617
25,14,device,device,flow,-0.9149609391553617
14,35,device,device,flow,-0.9350862315768204
35,14,device,device,flow,-0.9350862315768204
23,24,device,device,flow,0.9463307907525371
24,23,device,device,flow,0.9463307907525371
23,27,device,device,flow,0.889119564351434
27,23,device,device,flow,0.889119564351434
23,31,device,device,flow,0.9139948303041178
31,23,device,device,flow,0.9139948303041178
24,27,device,device,flow,0.764746442036882
27,24,device,device,flow,0.764746442036882
24,31,device,device,flow,0.9502258875626435
31,24,device,device,flow,0.9502258875626435
25,35,device,device,flow,0.7767496921317398
35,25,device,device,flow,0.7767496921317398
26,56,device,device,flow,0.8660321155727653
56,26,device,device,flow,0.8660321155727653
27,31,device,device,flow,0.7791759943967826
31,27,device,device,flow,0.7791759943967826
51,53,device,device,flow,0.9821651524024498
53,51,device,device,flow,0.9821651524024498
54,56,device,device,flow,0.9147877589916804
56,54,device,device,flow,0.9147877589916804
