src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.7758230472058525
8,7,device,device,flow,-0.7758230472058525
7,9,device,device,flow,0.9600285635532388
9,7,device,device,flow,0.9600285635532388
7,35,device,device,flow,0.8178386783594201
35,7,device,device,flow,0.8178386783594201
8,9,device,device,flow,-0.7699769876729402
9,8,device,device,flow,-0.7699769876729402
8,10,device,device,flow,-0.8047121031207465
10,8,device,device,flow,-0.8047121031207465
8,13,device,device,flow,0.8367531163784433
13,8,device,device,flow,0.8367531163784433
8,15,device,device,flow,-0.8084578510843603
15,8,device,device,flow,-0.8084578510843603
8,16,device,device,flow,-0.7964203372703891
16,8,device,device,flow,-0.7964203372703891
8,19,device,device,flow,-0.8139609288072718
19,8,device,device,flow,-0.8139609288072718
8,21,device,device,flow,-0.8139609288072718
21,8,device,device,flow,-0.8139609288072718
8,33,device,device,flow,-0.9124853719183806
33,8,device,device,flow,-0.9124853719183806
8,35,device,device,flow,-0.9445610797517812
35,8,device,device,flow,-0.9445610797517812
8,42,device,device,flow,-0.946289767587593
42,8,device,device,flow,-0.946289767587593
9,35,device,device,flow,0.8132962065814476
35,9,device,device,flow,0.8132962065814476
10,13,device,device,flow,-0.9787684518264241
13,10,device,device,flow,-0.9787684518264241
10,14,device,device,flow,0.9689126555857289
14,10,device,device,flow,0.9689126555857289
10,15,device,device,flow,0.9965603853706935
15,10,device,device,flow,0.9965603853706935
10,16,device,device,flow,0.9894614429012281
16,10,device,device,flow,0.9894614429012281
10,19,device,device,flow,0.9888478827193564
19,10,device,device,flow,0.9888478827193564
10,21,device,device,flow,0.9888478827193564
21,10,device,device,flow,0.9888478827193564
10,33,device,device,flow,0.8800915402845804
33,10,device,device,flow,0.8800915402845804
10,35,device,device,flow,0.7856256598463773
35,10,device,device,flow,0.7856256598463773
10,42,device,device,flow,0.8738129050598455
42,10,device,device,flow,0.8738129050598455
13,14,device,device,flow,-0.9611732939159796
14,13,device,device,flow,-0.9611732939159796
13,15,device,device,flow,-0.9881781392597155
15,13,device,device,flow,-0.9881781392597155
13,16,device,device,flow,-0.9695437141795844
16,13,device,device,flow,-0.9695437141795844
13,19,device,device,flow,-0.9914564048262616
19,13,device,device,flow,-0.9914564048262616
13,21,device,device,flow,-0.9914564048262616
21,13,device,device,flow,-0.9914564048262616
13,33,device,device,flow,-0.8908076926687133
33,13,device,device,flow,-0.8908076926687133
13,35,device,device,flow,-0.815827799550618
35,13,device,device,flow,-0.815827799550618
13,42,device,device,flow,-0.8910249939361822
42,13,device,device,flow,-0.8910249939361822
14,15,device,device,flow,0.9767388789350858
15,14,device,device,flow,0.9767388789350858
14,16,device,device,flow,0.9562608115732372
16,14,device,device,flow,0.9562608115732372
14,19,device,device,flow,0.9762184607266019
19,14,device,device,flow,0.9762184607266019
14,21,device,device,flow,0.9762184607266019
21,14,device,device,flow,0.9762184607266019
14,33,device,device,flow,0.8100896628611509
33,14,device,device,flow,0.8100896628611509
14,42,device,device,flow,0.7877998757169936
42,14,device,device,flow,0.7877998757169936
15,16,device,device,flow,0.9860580768470878
16,15,device,device,flow,0.9860580768470878
15,19,device,device,flow,0.9977509562804382
19,15,device,device,flow,0.9977509562804382
15,21,device,device,flow,0.9977509562804382
21,15,device,device,flow,0.9977509562804382
15,33,device,device,flow,0.8806056002212512
33,15,device,device,flow,0.8806056002212512
15,35,device,device,flow,0.787445577119064
35,15,device,device,flow,0.787445577119064
15,42,device,device,flow,0.8756743005851555
42,15,device,device,flow,0.8756743005851555
16,19,device,device,flow,0.978426852845316
19,16,device,device,flow,0.978426852845316
16,21,device,device,flow,0.978426852845316
21,16,device,device,flow,0.978426852845316
16,33,device,device,flow,0.8612738019031814
33,16,device,device,flow,0.8612738019031814
16,35,device,device,flow,0.7734612048778855
35,16,device,device,flow,0.7734612048778855
16,42,device,device,flow,0.8603342483899082
42,16,device,device,flow,0.8603342483899082
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8802638637712696
33,19,device,device,flow,0.8802638637712696
19,35,device,device,flow,0.7905649996274516
35,19,device,device,flow,0.7905649996274516
19,42,device,device,flow,0.8772051092382077
42,19,device,device,flow,0.8772051092382077
21,33,device,device,flow,0.8802638637712696
33,21,device,device,flow,0.8802638637712696
21,35,device,device,flow,0.7905649996274516
35,21,device,device,flow,0.7905649996274516
21,42,device,device,flow,0.8772051092382077
42,21,device,device,flow,0.8772051092382077
23,24,device,device,flow,0.936738618439842
24,23,device,device,flow,0.936738618439842
23,27,device,device,flow,0.906994946949354
27,23,device,device,flow,0.906994946949354
23,31,device,device,flow,0.8813642190502029
31,23,device,device,flow,0.8813642190502029
24,27,device,device,flow,0.7576331732270313
27,24,device,device,flow,0.7576331732270313
24,31,device,device,flow,0.9329379682531492
31,24,device,device,flow,0.9329379682531492
26,54,device,device,flow,0.8426842591001412
54,26,device,device,flow,0.8426842591001412
26,56,device,device,flow,0.8383127507780215
56,26,device,device,flow,0.8383127507780215
33,35,device,device,flow,0.9380100097628669
35,33,device,device,flow,0.9380100097628669
33,42,device,device,flow,0.9689018444133309
42,33,device,device,flow,0.9689018444133309
35,42,device,device,flow,0.9523798607595994
42,35,device,device,flow,0.9523798607595994
45,51,device,device,flow,0.7955326128876977
51,45,device,device,flow,0.7955326128876977
45,53,device,device,flow,0.7810857694204596
53,45,device,device,flow,0.7810857694204596
51,53,device,device,flow,0.9712641705045229
53,51,device,device,flow,0.9712641705045229
