src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8218840574119828
8,7,device,device,flow,-0.8218840574119828
7,9,device,device,flow,0.9869244552098593
9,7,device,device,flow,0.9869244552098593
7,35,device,device,flow,0.8636610578711214
35,7,device,device,flow,0.8636610578711214
8,9,device,device,flow,-0.7987370473646912
9,8,device,device,flow,-0.7987370473646912
8,33,device,device,flow,-0.8787072504536845
33,8,device,device,flow,-0.8787072504536845
8,35,device,device,flow,-0.8879174238600828
35,8,device,device,flow,-0.8879174238600828
8,42,device,device,flow,-0.9332771356762107
42,8,device,device,flow,-0.9332771356762107
9,35,device,device,flow,0.8481060474984259
35,9,device,device,flow,0.8481060474984259
10,13,device,device,flow,-0.9675911546344853
13,10,device,device,flow,-0.9675911546344853
10,14,device,device,flow,0.9325783743733811
14,10,device,device,flow,0.9325783743733811
10,15,device,device,flow,0.9900595189767182
15,10,device,device,flow,0.9900595189767182
10,16,device,device,flow,0.9808894827905787
16,10,device,device,flow,0.9808894827905787
10,19,device,device,flow,0.9784559046661012
19,10,device,device,flow,0.9784559046661012
10,21,device,device,flow,0.9784559046661012
21,10,device,device,flow,0.9784559046661012
10,33,device,device,flow,0.7805082334519097
33,10,device,device,flow,0.7805082334519097
10,42,device,device,flow,0.7834194930286152
42,10,device,device,flow,0.7834194930286152
12,13,device,device,flow,0.7637738975361241
13,12,device,device,flow,0.7637738975361241
12,14,device,device,flow,-0.763046039194489
14,12,device,device,flow,-0.763046039194489
12,15,device,device,flow,-0.7645737457459172
15,12,device,device,flow,-0.7645737457459172
12,19,device,device,flow,-0.7779451802498266
19,12,device,device,flow,-0.7779451802498266
12,21,device,device,flow,-0.7779451802498266
21,12,device,device,flow,-0.7779451802498266
13,14,device,device,flow,-0.9379963669968798
14,13,device,device,flow,-0.9379963669968798
13,15,device,device,flow,-0.9838149844984158
15,13,device,device,flow,-0.9838149844984158
13,16,device,device,flow,-0.9455100860937122
16,13,device,device,flow,-0.9455100860937122
13,19,device,device,flow,-0.9851555981459674
19,13,device,device,flow,-0.9851555981459674
13,21,device,device,flow,-0.9851555981459674
21,13,device,device,flow,-0.9851555981459674
13,33,device,device,flow,-0.7924919677154055
33,13,device,device,flow,-0.7924919677154055
13,42,device,device,flow,-0.8110386140456222
42,13,device,device,flow,-0.8110386140456222
14,15,device,device,flow,0.951189795887925
15,14,device,device,flow,0.951189795887925
14,16,device,device,flow,0.9125224149224007
16,14,device,device,flow,0.9125224149224007
14,19,device,device,flow,0.949628936563576
19,14,device,device,flow,0.949628936563576
14,21,device,device,flow,0.949628936563576
21,14,device,device,flow,0.949628936563576
15,16,device,device,flow,0.971138969500961
16,15,device,device,flow,0.971138969500961
15,19,device,device,flow,0.9976968945058796
19,15,device,device,flow,0.9976968945058796
15,21,device,device,flow,0.9976968945058796
21,15,device,device,flow,0.9976968945058796
15,33,device,device,flow,0.7826812494092178
33,15,device,device,flow,0.7826812494092178
15,42,device,device,flow,0.7901567260749397
42,15,device,device,flow,0.7901567260749397
16,19,device,device,flow,0.9597571062613194
19,16,device,device,flow,0.9597571062613194
16,21,device,device,flow,0.9597571062613194
21,16,device,device,flow,0.9597571062613194
16,33,device,device,flow,0.75429149350419
33,16,device,device,flow,0.75429149350419
16,42,device,device,flow,0.7654061601530417
42,16,device,device,flow,0.7654061601530417
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.7845198304914032
33,19,device,device,flow,0.7845198304914032
19,42,device,device,flow,0.7952046787194645
42,19,device,device,flow,0.7952046787194645
21,33,device,device,flow,0.7845198304914032
33,21,device,device,flow,0.7845198304914032
21,42,device,device,flow,0.7952046787194645
42,21,device,device,flow,0.7952046787194645
23,24,device,device,flow,0.9490814200956964
24,23,device,device,flow,0.9490814200956964
23,27,device,device,flow,0.9161484540415316
27,23,device,device,flow,0.9161484540415316
23,31,device,device,flow,0.9142607673682193
31,23,device,device,flow,0.9142607673682193
23,32,device,device,flow,0.7697688408070151
32,23,device,device,flow,0.7697688408070151
24,27,device,device,flow,0.7981668195921923
27,24,device,device,flow,0.7981668195921923
24,28,device,device,flow,-0.7730767641010261
28,24,device,device,flow,-0.7730767641010261
24,31,device,device,flow,0.9615014415074974
31,24,device,device,flow,0.9615014415074974
26,54,device,device,flow,0.8520642721113215
54,26,device,device,flow,0.8520642721113215
26,56,device,device,flow,0.9702811771190591
56,26,device,device,flow,0.9702811771190591
27,31,device,device,flow,0.7700517707455052
31,27,device,device,flow,0.7700517707455052
28,31,device,device,flow,-0.8446450161881751
31,28,device,device,flow,-0.8446450161881751
33,35,device,device,flow,0.8539639998098533
35,33,device,device,flow,0.8539639998098533
33,42,device,device,flow,0.928789198322681
42,33,device,device,flow,0.928789198322681
35,42,device,device,flow,0.8885542227765308
42,35,device,device,flow,0.8885542227765308
35,51,device,device,flow,0.7896356763944007
51,35,device,device,flow,0.7896356763944007
35,53,device,device,flow,0.7516682306582528
53,35,device,device,flow,0.7516682306582528
51,53,device,device,flow,0.9774033773809311
53,51,device,device,flow,0.9774033773809311
54,56,device,device,flow,0.9447352586320654
56,54,device,device,flow,0.9447352586320654
