src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8505527214487963
10,8,device,device,flow,-0.8505527214487963
8,13,device,device,flow,0.8706156487393698
13,8,device,device,flow,0.8706156487393698
8,14,device,device,flow,-0.9124821432962886
14,8,device,device,flow,-0.9124821432962886
8,15,device,device,flow,-0.8539955238146437
15,8,device,device,flow,-0.8539955238146437
8,16,device,device,flow,-0.8510806588407144
16,8,device,device,flow,-0.8510806588407144
8,19,device,device,flow,-0.8510806588407144
19,8,device,device,flow,-0.8510806588407144
8,21,device,device,flow,-0.8510806588407144
21,8,device,device,flow,-0.8510806588407144
10,13,device,device,flow,-0.9599617368650254
13,10,device,device,flow,-0.9599617368650254
10,14,device,device,flow,0.9627539232396533
14,10,device,device,flow,0.9627539232396533
10,15,device,device,flow,0.9947192355214263
15,10,device,device,flow,0.9947192355214263
10,16,device,device,flow,0.9950248686114562
16,10,device,device,flow,0.9950248686114562
10,19,device,device,flow,0.9950248686114562
19,10,device,device,flow,0.9950248686114562
10,21,device,device,flow,0.9950248686114562
21,10,device,device,flow,0.9950248686114562
10,23,device,device,flow,0.7622046060752904
23,10,device,device,flow,0.7622046060752904
10,24,device,device,flow,0.8075123023808046
24,10,device,device,flow,0.8075123023808046
10,31,device,device,flow,0.7807776881598962
31,10,device,device,flow,0.7807776881598962
13,14,device,device,flow,-0.979251453490019
14,13,device,device,flow,-0.979251453490019
13,15,device,device,flow,-0.9670437474492856
15,13,device,device,flow,-0.9670437474492856
13,16,device,device,flow,-0.9629238011663551
16,13,device,device,flow,-0.9629238011663551
13,19,device,device,flow,-0.9629238011663551
19,13,device,device,flow,-0.9629238011663551
13,21,device,device,flow,-0.9629238011663551
21,13,device,device,flow,-0.9629238011663551
13,24,device,device,flow,-0.7756224867427481
24,13,device,device,flow,-0.7756224867427481
13,31,device,device,flow,-0.7502399161839722
31,13,device,device,flow,-0.7502399161839722
14,15,device,device,flow,0.9690416224267326
15,14,device,device,flow,0.9690416224267326
14,16,device,device,flow,0.9654389599991112
16,14,device,device,flow,0.9654389599991112
14,19,device,device,flow,0.9654389599991112
19,14,device,device,flow,0.9654389599991112
14,21,device,device,flow,0.9654389599991112
21,14,device,device,flow,0.9654389599991112
14,24,device,device,flow,0.7654156565996426
24,14,device,device,flow,0.7654156565996426
15,16,device,device,flow,0.9996810130880064
16,15,device,device,flow,0.9996810130880064
15,19,device,device,flow,0.9996810130880063
19,15,device,device,flow,0.9996810130880063
15,21,device,device,flow,0.9996810130880063
21,15,device,device,flow,0.9996810130880063
15,23,device,device,flow,0.7506904795751267
23,15,device,device,flow,0.7506904795751267
15,24,device,device,flow,0.7953381053854423
24,15,device,device,flow,0.7953381053854423
15,31,device,device,flow,0.7690177188117274
31,15,device,device,flow,0.7690177188117274
16,19,device,device,flow,0.9999999999999999
19,16,device,device,flow,0.9999999999999999
16,21,device,device,flow,0.9999999999999999
21,16,device,device,flow,0.9999999999999999
16,23,device,device,flow,0.7509263760821313
23,16,device,device,flow,0.7509263760821313
16,24,device,device,flow,0.7955636610370438
24,16,device,device,flow,0.7955636610370438
16,31,device,device,flow,0.7692246349896498
31,16,device,device,flow,0.7692246349896498
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,23,device,device,flow,0.7509263760821311
23,19,device,device,flow,0.7509263760821311
19,24,device,device,flow,0.7955636610370435
24,19,device,device,flow,0.7955636610370435
19,31,device,device,flow,0.7692246349896497
31,19,device,device,flow,0.7692246349896497
21,23,device,device,flow,0.7509263760821311
23,21,device,device,flow,0.7509263760821311
21,24,device,device,flow,0.7955636610370435
24,21,device,device,flow,0.7955636610370435
21,31,device,device,flow,0.7692246349896497
31,21,device,device,flow,0.7692246349896497
23,24,device,device,flow,0.9811325880708492
24,23,device,device,flow,0.9811325880708492
23,27,device,device,flow,0.9600808510520145
27,23,device,device,flow,0.9600808510520145
23,31,device,device,flow,0.9767801942485792
31,23,device,device,flow,0.9767801942485792
24,27,device,device,flow,0.9127874141230817
27,24,device,device,flow,0.9127874141230817
24,31,device,device,flow,0.9927014415540203
31,24,device,device,flow,0.9927014415540203
26,54,device,device,flow,0.776826330024611
54,26,device,device,flow,0.776826330024611
26,56,device,device,flow,0.9410940697772093
56,26,device,device,flow,0.9410940697772093
27,31,device,device,flow,0.9119902571329074
31,27,device,device,flow,0.9119902571329074
34,45,device,device,flow,0.7694854704960468
45,34,device,device,flow,0.7694854704960468
51,53,device,device,flow,0.9476816698512154
53,51,device,device,flow,0.9476816698512154
54,56,device,device,flow,0.9415738376769419
56,54,device,device,flow,0.9415738376769419
