src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9384036129117876
9,7,device,device,flow,0.9384036129117876
8,10,device,device,flow,-0.7980958857152485
10,8,device,device,flow,-0.7980958857152485
8,13,device,device,flow,0.8758215553862695
13,8,device,device,flow,0.8758215553862695
8,14,device,device,flow,-0.9293100330545744
14,8,device,device,flow,-0.9293100330545744
8,15,device,device,flow,-0.8081421555347985
15,8,device,device,flow,-0.8081421555347985
8,16,device,device,flow,-0.7509904624421537
16,8,device,device,flow,-0.7509904624421537
8,19,device,device,flow,-0.7980958857152485
19,8,device,device,flow,-0.7980958857152485
8,21,device,device,flow,-0.7980958857152485
21,8,device,device,flow,-0.7980958857152485
8,25,device,device,flow,0.7655716636881921
25,8,device,device,flow,0.7655716636881921
8,41,device,device,flow,0.8039216110516565
41,8,device,device,flow,0.8039216110516565
10,13,device,device,flow,-0.9246516566418588
13,10,device,device,flow,-0.9246516566418588
10,14,device,device,flow,0.9104645182016924
14,10,device,device,flow,0.9104645182016924
10,15,device,device,flow,0.9918809264673045
15,10,device,device,flow,0.9918809264673045
10,16,device,device,flow,0.9765477877935724
16,10,device,device,flow,0.9765477877935724
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
12,25,device,device,flow,-0.9666878612776076
25,12,device,device,flow,-0.9666878612776076
12,35,device,device,flow,-0.833562243833522
35,12,device,device,flow,-0.833562243833522
12,41,device,device,flow,-0.8006951517638651
41,12,device,device,flow,-0.8006951517638651
12,44,device,device,flow,-0.7857523913755935
44,12,device,device,flow,-0.7857523913755935
13,14,device,device,flow,-0.9717323134180176
14,13,device,device,flow,-0.9717323134180176
13,15,device,device,flow,-0.9452968021010857
15,13,device,device,flow,-0.9452968021010857
13,16,device,device,flow,-0.8552847671102439
16,13,device,device,flow,-0.8552847671102439
13,19,device,device,flow,-0.924651656641859
19,13,device,device,flow,-0.924651656641859
13,21,device,device,flow,-0.924651656641859
21,13,device,device,flow,-0.924651656641859
14,15,device,device,flow,0.9275145658408515
15,14,device,device,flow,0.9275145658408515
14,16,device,device,flow,0.8476693031800614
16,14,device,device,flow,0.8476693031800614
14,19,device,device,flow,0.9104645182016924
19,14,device,device,flow,0.9104645182016924
14,21,device,device,flow,0.9104645182016924
21,14,device,device,flow,0.9104645182016924
15,16,device,device,flow,0.941247218696696
16,15,device,device,flow,0.941247218696696
15,19,device,device,flow,0.9918809264673045
19,15,device,device,flow,0.9918809264673045
15,21,device,device,flow,0.9918809264673045
21,15,device,device,flow,0.9918809264673045
16,19,device,device,flow,0.9765477877935724
19,16,device,device,flow,0.9765477877935724
16,21,device,device,flow,0.9765477877935724
21,16,device,device,flow,0.9765477877935724
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9765073720821356
24,23,device,device,flow,0.9765073720821356
23,27,device,device,flow,0.9355529683941828
27,23,device,device,flow,0.9355529683941828
23,31,device,device,flow,0.9487184334201981
31,23,device,device,flow,0.9487184334201981
24,27,device,device,flow,0.8738414955173565
27,24,device,device,flow,0.8738414955173565
24,31,device,device,flow,0.9654810485672376
31,24,device,device,flow,0.9654810485672376
25,35,device,device,flow,0.7693187765257966
35,25,device,device,flow,0.7693187765257966
25,41,device,device,flow,0.802267416704346
41,25,device,device,flow,0.802267416704346
26,56,device,device,flow,0.7764353052841341
56,26,device,device,flow,0.7764353052841341
27,31,device,device,flow,0.9024658468121334
31,27,device,device,flow,0.9024658468121334
33,42,device,device,flow,0.7693175518252695
42,33,device,device,flow,0.7693175518252695
34,45,device,device,flow,0.7957286034834552
45,34,device,device,flow,0.7957286034834552
51,53,device,device,flow,0.9600774631645281
53,51,device,device,flow,0.9600774631645281
