src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9922980869430221
9,7,device,device,flow,0.9922980869430221
7,35,device,device,flow,0.7669122593565008
35,7,device,device,flow,0.7669122593565008
8,33,device,device,flow,-0.9083981980876311
33,8,device,device,flow,-0.9083981980876311
8,35,device,device,flow,-0.784648617730093
35,8,device,device,flow,-0.784648617730093
8,42,device,device,flow,-0.9248849440975755
42,8,device,device,flow,-0.9248849440975755
9,35,device,device,flow,0.7735411293545802
35,9,device,device,flow,0.7735411293545802
10,13,device,device,flow,-0.9756617779019265
13,10,device,device,flow,-0.9756617779019265
10,14,device,device,flow,0.9556982681764343
14,10,device,device,flow,0.9556982681764343
10,15,device,device,flow,0.9971621618120735
15,10,device,device,flow,0.9971621618120735
10,16,device,device,flow,0.9885312079890173
16,10,device,device,flow,0.9885312079890173
10,19,device,device,flow,0.9959641184909587
19,10,device,device,flow,0.9959641184909587
10,21,device,device,flow,0.9959641184909587
21,10,device,device,flow,0.9959641184909587
13,14,device,device,flow,-0.9657787496205215
14,13,device,device,flow,-0.9657787496205215
13,15,device,device,flow,-0.9832699524753454
15,13,device,device,flow,-0.9832699524753454
13,16,device,device,flow,-0.96279219519598
16,13,device,device,flow,-0.96279219519598
13,19,device,device,flow,-0.9827154288192868
19,13,device,device,flow,-0.9827154288192868
13,21,device,device,flow,-0.9827154288192868
21,13,device,device,flow,-0.9827154288192868
14,15,device,device,flow,0.9624602791699762
15,14,device,device,flow,0.9624602791699762
14,16,device,device,flow,0.9381698669235239
16,14,device,device,flow,0.9381698669235239
14,19,device,device,flow,0.9593208297919951
19,14,device,device,flow,0.9593208297919951
14,21,device,device,flow,0.9593208297919951
21,14,device,device,flow,0.9593208297919951
15,16,device,device,flow,0.9875047169659629
16,15,device,device,flow,0.9875047169659629
15,19,device,device,flow,0.9983476406816421
19,15,device,device,flow,0.9983476406816421
15,21,device,device,flow,0.9983476406816421
21,15,device,device,flow,0.9983476406816421
16,19,device,device,flow,0.9885312079890173
19,16,device,device,flow,0.9885312079890173
16,21,device,device,flow,0.9885312079890173
21,16,device,device,flow,0.9885312079890173
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9872373222042379
24,23,device,device,flow,0.9872373222042379
23,27,device,device,flow,0.9767826235294547
27,23,device,device,flow,0.9767826235294547
23,31,device,device,flow,0.965164860286121
31,23,device,device,flow,0.965164860286121
24,27,device,device,flow,0.9484924101699236
27,24,device,device,flow,0.9484924101699236
24,31,device,device,flow,0.9787460255581503
31,24,device,device,flow,0.9787460255581503
25,41,device,device,flow,0.7558271216798536
41,25,device,device,flow,0.7558271216798536
25,43,device,device,flow,0.7810026885561646
43,25,device,device,flow,0.7810026885561646
27,31,device,device,flow,0.9476395104393301
31,27,device,device,flow,0.9476395104393301
33,35,device,device,flow,0.8895074842062626
35,33,device,device,flow,0.8895074842062626
33,42,device,device,flow,0.9653364411467286
42,33,device,device,flow,0.9653364411467286
34,51,device,device,flow,0.8086666608530618
51,34,device,device,flow,0.8086666608530618
34,53,device,device,flow,0.7983005928088502
53,34,device,device,flow,0.7983005928088502
35,42,device,device,flow,0.856408039619199
42,35,device,device,flow,0.856408039619199
45,51,device,device,flow,0.8525006547863269
51,45,device,device,flow,0.8525006547863269
45,53,device,device,flow,0.8643597154647497
53,45,device,device,flow,0.8643597154647497
51,53,device,device,flow,0.9718585783831051
53,51,device,device,flow,0.9718585783831051
