src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.95742232610394
9,7,device,device,flow,0.95742232610394
8,33,device,device,flow,-0.8936572341814853
33,8,device,device,flow,-0.8936572341814853
8,35,device,device,flow,-0.7651826092105246
35,8,device,device,flow,-0.7651826092105246
8,42,device,device,flow,-0.8710144917200483
42,8,device,device,flow,-0.8710144917200483
10,13,device,device,flow,-0.9673779254058041
13,10,device,device,flow,-0.9673779254058041
10,14,device,device,flow,0.9481762971701697
14,10,device,device,flow,0.9481762971701697
10,15,device,device,flow,0.9850340666623122
15,10,device,device,flow,0.9850340666623122
10,16,device,device,flow,0.9923008840435253
16,10,device,device,flow,0.9923008840435253
10,19,device,device,flow,0.9920337292203002
19,10,device,device,flow,0.9920337292203002
10,21,device,device,flow,0.9920337292203002
21,10,device,device,flow,0.9920337292203002
13,14,device,device,flow,-0.9543208749654256
14,13,device,device,flow,-0.9543208749654256
13,15,device,device,flow,-0.9831267221975439
15,13,device,device,flow,-0.9831267221975439
13,16,device,device,flow,-0.9452273393059054
16,13,device,device,flow,-0.9452273393059054
13,19,device,device,flow,-0.974711986655025
19,13,device,device,flow,-0.974711986655025
13,21,device,device,flow,-0.974711986655025
21,13,device,device,flow,-0.974711986655025
14,15,device,device,flow,0.9590507841512893
15,14,device,device,flow,0.9590507841512893
14,16,device,device,flow,0.9287944634835961
16,14,device,device,flow,0.9287944634835961
14,19,device,device,flow,0.9521202511828143
19,14,device,device,flow,0.9521202511828143
14,21,device,device,flow,0.9521202511828143
21,14,device,device,flow,0.9521202511828143
14,25,device,device,flow,-0.7783793694085391
25,14,device,device,flow,-0.7783793694085391
15,16,device,device,flow,0.9630077240095002
16,15,device,device,flow,0.9630077240095002
15,19,device,device,flow,0.9930832792725086
19,15,device,device,flow,0.9930832792725086
15,21,device,device,flow,0.9930832792725086
21,15,device,device,flow,0.9930832792725086
16,19,device,device,flow,0.9843959465062999
19,16,device,device,flow,0.9843959465062999
16,21,device,device,flow,0.9843959465062999
21,16,device,device,flow,0.9843959465062999
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9876673980759797
24,23,device,device,flow,0.9876673980759797
23,25,device,device,flow,-0.7820292415033732
25,23,device,device,flow,-0.7820292415033732
23,27,device,device,flow,0.9615445998631664
27,23,device,device,flow,0.9615445998631664
23,31,device,device,flow,0.9824275447527139
31,23,device,device,flow,0.9824275447527139
24,25,device,device,flow,-0.7568360882801152
25,24,device,device,flow,-0.7568360882801152
24,27,device,device,flow,0.9233456593957552
27,24,device,device,flow,0.9233456593957552
24,31,device,device,flow,0.9944531222628286
31,24,device,device,flow,0.9944531222628286
25,27,device,device,flow,-0.764005879173773
27,25,device,device,flow,-0.764005879173773
25,31,device,device,flow,-0.7513079364917724
31,25,device,device,flow,-0.7513079364917724
25,43,device,device,flow,0.8071265298601245
43,25,device,device,flow,0.8071265298601245
27,31,device,device,flow,0.925651615010012
31,27,device,device,flow,0.925651615010012
33,35,device,device,flow,0.858828428769735
35,33,device,device,flow,0.858828428769735
33,42,device,device,flow,0.965121105635649
42,33,device,device,flow,0.965121105635649
34,51,device,device,flow,0.8473137968410502
51,34,device,device,flow,0.8473137968410502
34,53,device,device,flow,0.8354701506241784
53,34,device,device,flow,0.8354701506241784
35,42,device,device,flow,0.9109533706027364
42,35,device,device,flow,0.9109533706027364
35,51,device,device,flow,0.792468266033814
51,35,device,device,flow,0.792468266033814
35,53,device,device,flow,0.8052673853454283
53,35,device,device,flow,0.8052673853454283
45,51,device,device,flow,0.8885549424120546
51,45,device,device,flow,0.8885549424120546
45,53,device,device,flow,0.8899316596190997
53,45,device,device,flow,0.8899316596190997
51,53,device,device,flow,0.9765455472197087
53,51,device,device,flow,0.9765455472197087
