src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9588705143160073
9,7,device,device,flow,0.9588705143160073
7,35,device,device,flow,0.7605299130212779
35,7,device,device,flow,0.7605299130212779
8,33,device,device,flow,-0.9157339695922565
33,8,device,device,flow,-0.9157339695922565
8,35,device,device,flow,-0.8567283571456702
35,8,device,device,flow,-0.8567283571456702
8,42,device,device,flow,-0.9045877514668592
42,8,device,device,flow,-0.9045877514668592
9,35,device,device,flow,0.7586946831593756
35,9,device,device,flow,0.7586946831593756
10,13,device,device,flow,-0.9677249629222019
13,10,device,device,flow,-0.9677249629222019
10,14,device,device,flow,0.9333198341833213
14,10,device,device,flow,0.9333198341833213
10,15,device,device,flow,0.9897196772901196
15,10,device,device,flow,0.9897196772901196
10,16,device,device,flow,0.9979988949795983
16,10,device,device,flow,0.9979988949795983
10,19,device,device,flow,0.9899748365821494
19,10,device,device,flow,0.9899748365821494
10,21,device,device,flow,0.9899748365821494
21,10,device,device,flow,0.9899748365821494
13,14,device,device,flow,-0.9418392087502107
14,13,device,device,flow,-0.9418392087502107
13,15,device,device,flow,-0.9816275221829208
15,13,device,device,flow,-0.9816275221829208
13,16,device,device,flow,-0.9694920570093414
16,13,device,device,flow,-0.9694920570093414
13,19,device,device,flow,-0.9785761896332968
19,13,device,device,flow,-0.9785761896332968
13,21,device,device,flow,-0.9785761896332968
21,13,device,device,flow,-0.9785761896332968
14,15,device,device,flow,0.940592937992147
15,14,device,device,flow,0.940592937992147
14,16,device,device,flow,0.9338404306491356
16,14,device,device,flow,0.9338404306491356
14,19,device,device,flow,0.9374221200234265
19,14,device,device,flow,0.9374221200234265
14,21,device,device,flow,0.9374221200234265
21,14,device,device,flow,0.9374221200234265
15,16,device,device,flow,0.9917440747410844
16,15,device,device,flow,0.9917440747410844
15,19,device,device,flow,0.9997511233791592
19,15,device,device,flow,0.9997511233791592
15,21,device,device,flow,0.9997511233791592
21,15,device,device,flow,0.9997511233791592
16,19,device,device,flow,0.9920138476978833
19,16,device,device,flow,0.9920138476978833
16,21,device,device,flow,0.9920138476978833
21,16,device,device,flow,0.9920138476978833
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9869880624768858
24,23,device,device,flow,0.9869880624768858
23,27,device,device,flow,0.9696149667266579
27,23,device,device,flow,0.9696149667266579
23,31,device,device,flow,0.9828838612135555
31,23,device,device,flow,0.9828838612135555
24,27,device,device,flow,0.9336441292368776
27,24,device,device,flow,0.9336441292368776
24,31,device,device,flow,0.9932441905120025
31,24,device,device,flow,0.9932441905120025
25,43,device,device,flow,0.7593081150023022
43,25,device,device,flow,0.7593081150023022
27,31,device,device,flow,0.9520886795727865
31,27,device,device,flow,0.9520886795727865
33,35,device,device,flow,0.9144320191147656
35,33,device,device,flow,0.9144320191147656
33,42,device,device,flow,0.9771573378276951
42,33,device,device,flow,0.9771573378276951
33,51,device,device,flow,0.7589159560183515
51,33,device,device,flow,0.7589159560183515
33,53,device,device,flow,0.755887083447524
53,33,device,device,flow,0.755887083447524
34,45,device,device,flow,0.7675293270668038
45,34,device,device,flow,0.7675293270668038
34,51,device,device,flow,0.8095698218398926
51,34,device,device,flow,0.8095698218398926
34,53,device,device,flow,0.8024795926302706
53,34,device,device,flow,0.8024795926302706
35,42,device,device,flow,0.9380847967058134
42,35,device,device,flow,0.9380847967058134
35,51,device,device,flow,0.8476020423045547
51,35,device,device,flow,0.8476020423045547
35,53,device,device,flow,0.837892802493723
53,35,device,device,flow,0.837892802493723
42,51,device,device,flow,0.7792439725016729
51,42,device,device,flow,0.7792439725016729
42,53,device,device,flow,0.7708727984918059
53,42,device,device,flow,0.7708727984918059
45,51,device,device,flow,0.8611121339828035
51,45,device,device,flow,0.8611121339828035
45,53,device,device,flow,0.8610173254371307
53,45,device,device,flow,0.8610173254371307
51,53,device,device,flow,0.9827552371348184
53,51,device,device,flow,0.9827552371348184
