src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8203817223583303
8,7,device,device,flow,-0.8203817223583303
7,9,device,device,flow,0.9909469604398333
9,7,device,device,flow,0.9909469604398333
7,33,device,device,flow,0.7874937213844821
33,7,device,device,flow,0.7874937213844821
7,35,device,device,flow,0.8601296322582914
35,7,device,device,flow,0.8601296322582914
7,42,device,device,flow,0.8157701086993401
42,7,device,device,flow,0.8157701086993401
8,9,device,device,flow,-0.8002399682442937
9,8,device,device,flow,-0.8002399682442937
8,13,device,device,flow,0.7891381550372708
13,8,device,device,flow,0.7891381550372708
8,33,device,device,flow,-0.8881898362268199
33,8,device,device,flow,-0.8881898362268199
8,35,device,device,flow,-0.887772511836827
35,8,device,device,flow,-0.887772511836827
8,42,device,device,flow,-0.9118040674555189
42,8,device,device,flow,-0.9118040674555189
9,33,device,device,flow,0.7744539471684193
33,9,device,device,flow,0.7744539471684193
9,35,device,device,flow,0.8457123681312533
35,9,device,device,flow,0.8457123681312533
9,42,device,device,flow,0.8003032045774372
42,9,device,device,flow,0.8003032045774372
10,13,device,device,flow,-0.948026679496962
13,10,device,device,flow,-0.948026679496962
10,14,device,device,flow,0.9304297054758467
14,10,device,device,flow,0.9304297054758467
10,15,device,device,flow,0.9826466803249605
15,10,device,device,flow,0.9826466803249605
10,16,device,device,flow,0.9808894827905787
16,10,device,device,flow,0.9808894827905787
10,19,device,device,flow,0.9784559046661012
19,10,device,device,flow,0.9784559046661012
10,21,device,device,flow,0.9784559046661012
21,10,device,device,flow,0.9784559046661012
13,14,device,device,flow,-0.880575458630726
14,13,device,device,flow,-0.880575458630726
13,15,device,device,flow,-0.9676378092090205
15,13,device,device,flow,-0.9676378092090205
13,16,device,device,flow,-0.9297600758902971
16,13,device,device,flow,-0.9297600758902971
13,19,device,device,flow,-0.9689264199718876
19,13,device,device,flow,-0.9689264199718876
13,21,device,device,flow,-0.9689264199718876
21,13,device,device,flow,-0.9689264199718876
13,33,device,device,flow,-0.8229460733908439
33,13,device,device,flow,-0.8229460733908439
13,42,device,device,flow,-0.8438599463771882
42,13,device,device,flow,-0.8438599463771882
14,15,device,device,flow,0.9513579219274556
15,14,device,device,flow,0.9513579219274556
14,16,device,device,flow,0.9110595565974674
16,14,device,device,flow,0.9110595565974674
14,19,device,device,flow,0.94863888812702
19,14,device,device,flow,0.94863888812702
14,21,device,device,flow,0.94863888812702
21,14,device,device,flow,0.94863888812702
15,16,device,device,flow,0.9638677940298279
16,15,device,device,flow,0.9638677940298279
15,19,device,device,flow,0.9997187222022402
19,15,device,device,flow,0.9997187222022402
15,21,device,device,flow,0.9997187222022402
21,15,device,device,flow,0.9997187222022402
15,42,device,device,flow,0.7512941774436604
42,15,device,device,flow,0.7512941774436604
16,19,device,device,flow,0.9597571062613194
19,16,device,device,flow,0.9597571062613194
16,21,device,device,flow,0.9597571062613194
21,16,device,device,flow,0.9597571062613194
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,42,device,device,flow,0.7555602578764476
42,19,device,device,flow,0.7555602578764476
21,42,device,device,flow,0.7555602578764476
42,21,device,device,flow,0.7555602578764476
23,24,device,device,flow,0.9487477989841729
24,23,device,device,flow,0.9487477989841729
23,27,device,device,flow,0.9150802382044799
27,23,device,device,flow,0.9150802382044799
23,28,device,device,flow,-0.7545120857773268
28,23,device,device,flow,-0.7545120857773268
23,31,device,device,flow,0.8950907239097743
31,23,device,device,flow,0.8950907239097743
24,27,device,device,flow,0.7834464723465157
27,24,device,device,flow,0.7834464723465157
24,28,device,device,flow,-0.8140384095168205
28,24,device,device,flow,-0.8140384095168205
24,31,device,device,flow,0.9465447857335618
31,24,device,device,flow,0.9465447857335618
26,54,device,device,flow,0.8700347206814874
54,26,device,device,flow,0.8700347206814874
26,56,device,device,flow,0.8643121965600911
56,26,device,device,flow,0.8643121965600911
28,31,device,device,flow,-0.8126268483624209
31,28,device,device,flow,-0.8126268483624209
33,35,device,device,flow,0.9340272079926132
35,33,device,device,flow,0.9340272079926132
33,42,device,device,flow,0.9702556320237715
42,33,device,device,flow,0.9702556320237715
34,45,device,device,flow,0.7731254349579822
45,34,device,device,flow,0.7731254349579822
35,42,device,device,flow,0.9362810020450572
42,35,device,device,flow,0.9362810020450572
51,53,device,device,flow,0.9699194851883491
53,51,device,device,flow,0.9699194851883491
