src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9561261957798246
9,7,device,device,flow,0.9561261957798246
8,33,device,device,flow,-0.8964830308450423
33,8,device,device,flow,-0.8964830308450423
8,35,device,device,flow,-0.7734483634584338
35,8,device,device,flow,-0.7734483634584338
8,42,device,device,flow,-0.9056585737036653
42,8,device,device,flow,-0.9056585737036653
10,13,device,device,flow,-0.9682338337414271
13,10,device,device,flow,-0.9682338337414271
10,14,device,device,flow,0.9296618394824994
14,10,device,device,flow,0.9296618394824994
10,15,device,device,flow,0.9863346584067995
15,10,device,device,flow,0.9863346584067995
10,16,device,device,flow,0.9923008840435257
16,10,device,device,flow,0.9923008840435257
10,19,device,device,flow,0.9920337292203001
19,10,device,device,flow,0.9920337292203001
10,21,device,device,flow,0.9920337292203001
21,10,device,device,flow,0.9920337292203001
13,14,device,device,flow,-0.940108068011391
14,13,device,device,flow,-0.940108068011391
13,15,device,device,flow,-0.9848367072331389
15,13,device,device,flow,-0.9848367072331389
13,16,device,device,flow,-0.9460865942124463
16,13,device,device,flow,-0.9460865942124463
13,19,device,device,flow,-0.9768101111760684
19,13,device,device,flow,-0.9768101111760684
13,21,device,device,flow,-0.9768101111760684
21,13,device,device,flow,-0.9768101111760684
14,15,device,device,flow,0.9391161152270132
15,14,device,device,flow,0.9391161152270132
14,16,device,device,flow,0.9114180015771283
16,14,device,device,flow,0.9114180015771283
14,19,device,device,flow,0.9327814990462638
19,14,device,device,flow,0.9327814990462638
14,21,device,device,flow,0.9327814990462638
21,14,device,device,flow,0.9327814990462638
14,25,device,device,flow,-0.7770057745470222
25,14,device,device,flow,-0.7770057745470222
15,16,device,device,flow,0.9657016528754925
16,15,device,device,flow,0.9657016528754925
15,19,device,device,flow,0.9943791558710161
19,15,device,device,flow,0.9943791558710161
15,21,device,device,flow,0.9943791558710161
21,15,device,device,flow,0.9943791558710161
16,19,device,device,flow,0.9843959465062998
19,16,device,device,flow,0.9843959465062998
16,21,device,device,flow,0.9843959465062998
21,16,device,device,flow,0.9843959465062998
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9874301807356728
24,23,device,device,flow,0.9874301807356728
23,27,device,device,flow,0.9927563629740481
27,23,device,device,flow,0.9927563629740481
23,31,device,device,flow,0.9755331249135427
31,23,device,device,flow,0.9755331249135427
24,27,device,device,flow,0.96982951276063
27,24,device,device,flow,0.96982951276063
24,31,device,device,flow,0.9867743232733918
31,24,device,device,flow,0.9867743232733918
25,43,device,device,flow,0.8215848274126781
43,25,device,device,flow,0.8215848274126781
27,31,device,device,flow,0.9568594053903557
31,27,device,device,flow,0.9568594053903557
33,35,device,device,flow,0.8802298705341175
35,33,device,device,flow,0.8802298705341175
33,42,device,device,flow,0.9761450319188931
42,33,device,device,flow,0.9761450319188931
35,42,device,device,flow,0.8863232460903214
42,35,device,device,flow,0.8863232460903214
35,51,device,device,flow,0.7509418800136196
51,35,device,device,flow,0.7509418800136196
35,53,device,device,flow,0.7788769983721494
53,35,device,device,flow,0.7788769983721494
45,51,device,device,flow,0.7997459656262005
51,45,device,device,flow,0.7997459656262005
45,53,device,device,flow,0.7758751054358107
53,45,device,device,flow,0.7758751054358107
51,53,device,device,flow,0.9723770978525248
53,51,device,device,flow,0.9723770978525248
