src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8337229448619935
8,7,device,device,flow,-0.8337229448619935
7,9,device,device,flow,0.9984910434168767
9,7,device,device,flow,0.9984910434168767
7,12,device,device,flow,0.778910102340655
12,7,device,device,flow,0.778910102340655
7,35,device,device,flow,0.8640238823406979
35,7,device,device,flow,0.8640238823406979
8,9,device,device,flow,-0.8308685866004349
9,8,device,device,flow,-0.8308685866004349
8,10,device,device,flow,-0.7720262625571742
10,8,device,device,flow,-0.7720262625571742
8,13,device,device,flow,0.763706076250215
13,8,device,device,flow,0.763706076250215
8,15,device,device,flow,-0.7776943945835192
15,8,device,device,flow,-0.7776943945835192
8,16,device,device,flow,-0.7620078160970049
16,8,device,device,flow,-0.7620078160970049
8,19,device,device,flow,-0.7830479235886812
19,8,device,device,flow,-0.7830479235886812
8,21,device,device,flow,-0.7830479235886812
21,8,device,device,flow,-0.7830479235886812
8,33,device,device,flow,-0.8965932042723369
33,8,device,device,flow,-0.8965932042723369
8,35,device,device,flow,-0.9294139962499093
35,8,device,device,flow,-0.9294139962499093
8,42,device,device,flow,-0.9239208363111949
42,8,device,device,flow,-0.9239208363111949
9,12,device,device,flow,0.7804593109176537
12,9,device,device,flow,0.7804593109176537
9,35,device,device,flow,0.8628862290027135
35,9,device,device,flow,0.8628862290027135
10,13,device,device,flow,-0.9726346482508937
13,10,device,device,flow,-0.9726346482508937
10,14,device,device,flow,0.938594311461145
14,10,device,device,flow,0.938594311461145
10,15,device,device,flow,0.9928239779837219
15,10,device,device,flow,0.9928239779837219
10,16,device,device,flow,0.986995120040253
16,10,device,device,flow,0.986995120040253
10,19,device,device,flow,0.9859918665374832
19,10,device,device,flow,0.9859918665374832
10,21,device,device,flow,0.9859918665374832
21,10,device,device,flow,0.9859918665374832
10,33,device,device,flow,0.839980355259409
33,10,device,device,flow,0.839980355259409
10,42,device,device,flow,0.8629867822631296
42,10,device,device,flow,0.8629867822631296
13,14,device,device,flow,-0.9567146933673258
14,13,device,device,flow,-0.9567146933673258
13,15,device,device,flow,-0.9865307400911456
15,13,device,device,flow,-0.9865307400911456
13,16,device,device,flow,-0.9606346780018176
16,13,device,device,flow,-0.9606346780018176
13,19,device,device,flow,-0.9879224576186606
19,13,device,device,flow,-0.9879224576186606
13,21,device,device,flow,-0.9879224576186606
21,13,device,device,flow,-0.9879224576186606
13,33,device,device,flow,-0.8345288304152532
33,13,device,device,flow,-0.8345288304152532
13,42,device,device,flow,-0.8490978731323127
42,13,device,device,flow,-0.8490978731323127
14,15,device,device,flow,0.9507331458315595
15,14,device,device,flow,0.9507331458315595
14,16,device,device,flow,0.9238633927220907
16,14,device,device,flow,0.9238633927220907
14,19,device,device,flow,0.9490974544934391
19,14,device,device,flow,0.9490974544934391
14,21,device,device,flow,0.9490974544934391
21,14,device,device,flow,0.9490974544934391
15,16,device,device,flow,0.9799124213288881
16,15,device,device,flow,0.9799124213288881
15,19,device,device,flow,0.9988231731419944
19,15,device,device,flow,0.9988231731419944
15,21,device,device,flow,0.9988231731419944
21,15,device,device,flow,0.9988231731419944
15,33,device,device,flow,0.8431567338800173
33,15,device,device,flow,0.8431567338800173
15,42,device,device,flow,0.864903744431544
42,15,device,device,flow,0.864903744431544
16,19,device,device,flow,0.9731691606718763
19,16,device,device,flow,0.9731691606718763
16,21,device,device,flow,0.9731691606718763
21,16,device,device,flow,0.9731691606718763
16,33,device,device,flow,0.8223242395915148
33,16,device,device,flow,0.8223242395915148
16,42,device,device,flow,0.8430426702535004
42,16,device,device,flow,0.8430426702535004
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8449961967802015
33,19,device,device,flow,0.8449961967802015
19,35,device,device,flow,0.7505228286786634
35,19,device,device,flow,0.7505228286786634
19,42,device,device,flow,0.86628584661629
42,19,device,device,flow,0.86628584661629
21,33,device,device,flow,0.8449961967802015
33,21,device,device,flow,0.8449961967802015
21,35,device,device,flow,0.7505228286786634
35,21,device,device,flow,0.7505228286786634
21,42,device,device,flow,0.86628584661629
42,21,device,device,flow,0.86628584661629
23,24,device,device,flow,0.9424651793472436
24,23,device,device,flow,0.9424651793472436
23,27,device,device,flow,0.8966578459836748
27,23,device,device,flow,0.8966578459836748
23,31,device,device,flow,0.8928100895487056
31,23,device,device,flow,0.8928100895487056
24,27,device,device,flow,0.7881275927926998
27,24,device,device,flow,0.7881275927926998
24,31,device,device,flow,0.9239221558552666
31,24,device,device,flow,0.9239221558552666
26,56,device,device,flow,0.7764353052841335
56,26,device,device,flow,0.7764353052841335
27,31,device,device,flow,0.8456189940739913
31,27,device,device,flow,0.8456189940739913
28,31,device,device,flow,-0.7557086549031775
31,28,device,device,flow,-0.7557086549031775
33,35,device,device,flow,0.920470760262112
35,33,device,device,flow,0.920470760262112
33,42,device,device,flow,0.962273708621164
42,33,device,device,flow,0.962273708621164
35,42,device,device,flow,0.9310927869365783
42,35,device,device,flow,0.9310927869365783
45,51,device,device,flow,0.7530913583869887
51,45,device,device,flow,0.7530913583869887
45,53,device,device,flow,0.7513156202131888
53,45,device,device,flow,0.7513156202131888
51,53,device,device,flow,0.974910970271801
53,51,device,device,flow,0.974910970271801
54,56,device,device,flow,0.8097528867721839
56,54,device,device,flow,0.8097528867721839
