src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9841768088792617
9,7,device,device,flow,0.9841768088792617
7,25,device,device,flow,0.7940401752064461
25,7,device,device,flow,0.7940401752064461
7,35,device,device,flow,0.8334259806058788
35,7,device,device,flow,0.8334259806058788
8,12,device,device,flow,0.8761438656687285
12,8,device,device,flow,0.8761438656687285
8,33,device,device,flow,-0.9347535101450226
33,8,device,device,flow,-0.9347535101450226
8,35,device,device,flow,-0.9254661399431325
35,8,device,device,flow,-0.9254661399431325
8,42,device,device,flow,-0.9587149274841555
42,8,device,device,flow,-0.9587149274841555
9,12,device,device,flow,-0.753517641533939
12,9,device,device,flow,-0.753517641533939
9,25,device,device,flow,0.7768130106016455
25,9,device,device,flow,0.7768130106016455
9,35,device,device,flow,0.8485506072679064
35,9,device,device,flow,0.8485506072679064
10,13,device,device,flow,-0.9672857477128434
13,10,device,device,flow,-0.9672857477128434
10,14,device,device,flow,0.9511525570227448
14,10,device,device,flow,0.9511525570227448
10,15,device,device,flow,0.9892204303101017
15,10,device,device,flow,0.9892204303101017
10,16,device,device,flow,0.9851829422642709
16,10,device,device,flow,0.9851829422642709
10,19,device,device,flow,0.9920337292203004
19,10,device,device,flow,0.9920337292203004
10,21,device,device,flow,0.9920337292203004
21,10,device,device,flow,0.9920337292203004
12,33,device,device,flow,-0.805641960854076
33,12,device,device,flow,-0.805641960854076
12,35,device,device,flow,-0.8354122100097757
35,12,device,device,flow,-0.8354122100097757
12,42,device,device,flow,-0.8295198797875762
42,12,device,device,flow,-0.8295198797875762
13,14,device,device,flow,-0.9452235771603813
14,13,device,device,flow,-0.9452235771603813
13,15,device,device,flow,-0.9818720468889742
15,13,device,device,flow,-0.9818720468889742
13,16,device,device,flow,-0.9407374180253358
16,13,device,device,flow,-0.9407374180253358
13,19,device,device,flow,-0.9760681782535505
19,13,device,device,flow,-0.9760681782535505
13,21,device,device,flow,-0.9760681782535505
21,13,device,device,flow,-0.9760681782535505
14,15,device,device,flow,0.962508576815147
15,14,device,device,flow,0.962508576815147
14,16,device,device,flow,0.9214667106145634
16,14,device,device,flow,0.9214667106145634
14,19,device,device,flow,0.9556476934372806
19,14,device,device,flow,0.9556476934372806
14,21,device,device,flow,0.9556476934372806
21,14,device,device,flow,0.9556476934372806
15,16,device,device,flow,0.963357674609174
16,15,device,device,flow,0.963357674609174
15,19,device,device,flow,0.9955845963587844
19,15,device,device,flow,0.9955845963587844
15,21,device,device,flow,0.9955845963587844
21,15,device,device,flow,0.9955845963587844
16,19,device,device,flow,0.9773347081786535
19,16,device,device,flow,0.9773347081786535
16,21,device,device,flow,0.9773347081786535
21,16,device,device,flow,0.9773347081786535
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9867685237653899
24,23,device,device,flow,0.9867685237653899
23,27,device,device,flow,0.9678896638733948
27,23,device,device,flow,0.9678896638733948
23,31,device,device,flow,0.9727187815649065
31,23,device,device,flow,0.9727187815649065
24,27,device,device,flow,0.9382691862997787
27,24,device,device,flow,0.9382691862997787
24,31,device,device,flow,0.9822329874799884
31,24,device,device,flow,0.9822329874799884
25,41,device,device,flow,0.8100542735768187
41,25,device,device,flow,0.8100542735768187
27,31,device,device,flow,0.9511899043324521
31,27,device,device,flow,0.9511899043324521
33,35,device,device,flow,0.8798129591107166
35,33,device,device,flow,0.8798129591107166
33,42,device,device,flow,0.9544331318308908
42,33,device,device,flow,0.9544331318308908
34,45,device,device,flow,0.8398889943535593
45,34,device,device,flow,0.8398889943535593
34,51,device,device,flow,0.8814797991252143
51,34,device,device,flow,0.8814797991252143
34,53,device,device,flow,0.881605506907418
53,34,device,device,flow,0.881605506907418
35,42,device,device,flow,0.905964193646565
42,35,device,device,flow,0.905964193646565
35,53,device,device,flow,0.7510577442475583
53,35,device,device,flow,0.7510577442475583
43,44,device,device,flow,0.7887535598359009
44,43,device,device,flow,0.7887535598359009
45,51,device,device,flow,0.8979723357764321
51,45,device,device,flow,0.8979723357764321
45,53,device,device,flow,0.8995148781965324
53,45,device,device,flow,0.8995148781965324
51,53,device,device,flow,0.9782348232625266
53,51,device,device,flow,0.9782348232625266
