src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9514585700788397
9,7,device,device,flow,0.9514585700788397
8,25,device,device,flow,-0.8792410367563016
25,8,device,device,flow,-0.8792410367563016
10,13,device,device,flow,-0.9460177636597941
13,10,device,device,flow,-0.9460177636597941
10,14,device,device,flow,0.9428809914485438
14,10,device,device,flow,0.9428809914485438
10,15,device,device,flow,0.980372232066948
15,10,device,device,flow,0.980372232066948
10,16,device,device,flow,0.988733181226374
16,10,device,device,flow,0.988733181226374
10,19,device,device,flow,0.9858446226154276
19,10,device,device,flow,0.9858446226154276
10,21,device,device,flow,0.9858446226154276
21,10,device,device,flow,0.9858446226154276
13,14,device,device,flow,-0.9650945920838762
14,13,device,device,flow,-0.9650945920838762
13,15,device,device,flow,-0.9700817743412502
15,13,device,device,flow,-0.9700817743412502
13,16,device,device,flow,-0.9415332424675014
16,13,device,device,flow,-0.9415332424675014
13,19,device,device,flow,-0.964495250246065
19,13,device,device,flow,-0.964495250246065
13,21,device,device,flow,-0.964495250246065
21,13,device,device,flow,-0.964495250246065
14,15,device,device,flow,0.9634720819385236
15,14,device,device,flow,0.9634720819385236
14,16,device,device,flow,0.9354589390853429
16,14,device,device,flow,0.9354589390853429
14,19,device,device,flow,0.9584325870993402
19,14,device,device,flow,0.9584325870993402
14,21,device,device,flow,0.9584325870993402
21,14,device,device,flow,0.9584325870993402
15,16,device,device,flow,0.9742284604987498
16,15,device,device,flow,0.9742284604987498
15,19,device,device,flow,0.9973116201850748
19,15,device,device,flow,0.9973116201850748
15,21,device,device,flow,0.9973116201850748
21,15,device,device,flow,0.9973116201850748
16,19,device,device,flow,0.9795075034893149
19,16,device,device,flow,0.9795075034893149
16,21,device,device,flow,0.9795075034893149
21,16,device,device,flow,0.9795075034893149
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9864997462733494
24,23,device,device,flow,0.9864997462733494
23,27,device,device,flow,0.946447286752305
27,23,device,device,flow,0.946447286752305
23,31,device,device,flow,0.9802913754133906
31,23,device,device,flow,0.9802913754133906
24,27,device,device,flow,0.9054074296513341
27,24,device,device,flow,0.9054074296513341
24,31,device,device,flow,0.9872526519156891
31,24,device,device,flow,0.9872526519156891
26,56,device,device,flow,0.8322309411831879
56,26,device,device,flow,0.8322309411831879
27,31,device,device,flow,0.924496921062367
31,27,device,device,flow,0.924496921062367
33,42,device,device,flow,0.967228474739118
42,33,device,device,flow,0.967228474739118
33,51,device,device,flow,0.7520431506869483
51,33,device,device,flow,0.7520431506869483
34,45,device,device,flow,0.7608907466200785
45,34,device,device,flow,0.7608907466200785
42,44,device,device,flow,-0.7517466728678147
44,42,device,device,flow,-0.7517466728678147
51,53,device,device,flow,0.9846929154437042
53,51,device,device,flow,0.9846929154437042
54,56,device,device,flow,0.9243801461725522
56,54,device,device,flow,0.9243801461725522
