src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8570864875748316
10,8,device,device,flow,-0.8570864875748316
8,13,device,device,flow,0.8679988725034349
13,8,device,device,flow,0.8679988725034349
8,14,device,device,flow,-0.8758647070568552
14,8,device,device,flow,-0.8758647070568552
8,15,device,device,flow,-0.8634644838371828
15,8,device,device,flow,-0.8634644838371828
8,16,device,device,flow,-0.8245191771510264
16,8,device,device,flow,-0.8245191771510264
8,19,device,device,flow,-0.8570864875748316
19,8,device,device,flow,-0.8570864875748316
8,21,device,device,flow,-0.8570864875748316
21,8,device,device,flow,-0.8570864875748316
8,33,device,device,flow,-0.8562475048302093
33,8,device,device,flow,-0.8562475048302093
8,42,device,device,flow,-0.8906776069313281
42,8,device,device,flow,-0.8906776069313281
10,13,device,device,flow,-0.9699215128316538
13,10,device,device,flow,-0.9699215128316538
10,14,device,device,flow,0.9709917245020131
14,10,device,device,flow,0.9709917245020131
10,15,device,device,flow,0.9979481878722885
15,10,device,device,flow,0.9979481878722885
10,16,device,device,flow,0.9865287545713056
16,10,device,device,flow,0.9865287545713056
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,23,device,device,flow,0.7891234395284429
23,10,device,device,flow,0.7891234395284429
10,24,device,device,flow,0.8281795971804343
24,10,device,device,flow,0.8281795971804343
10,31,device,device,flow,0.8018081816075298
31,10,device,device,flow,0.8018081816075298
10,33,device,device,flow,0.7663028350584314
33,10,device,device,flow,0.7663028350584314
10,42,device,device,flow,0.7786717884875171
42,10,device,device,flow,0.7786717884875171
13,14,device,device,flow,-0.9831613402676542
14,13,device,device,flow,-0.9831613402676542
13,15,device,device,flow,-0.9776030987987402
15,13,device,device,flow,-0.9776030987987402
13,16,device,device,flow,-0.9318084176783651
16,13,device,device,flow,-0.9318084176783651
13,19,device,device,flow,-0.9699215128316538
19,13,device,device,flow,-0.9699215128316538
13,21,device,device,flow,-0.9699215128316538
21,13,device,device,flow,-0.9699215128316538
13,23,device,device,flow,-0.7583593304698848
23,13,device,device,flow,-0.7583593304698848
13,24,device,device,flow,-0.8004741634097033
24,13,device,device,flow,-0.8004741634097033
13,31,device,device,flow,-0.7745558782357221
31,13,device,device,flow,-0.7745558782357221
13,42,device,device,flow,-0.7551192355613006
42,13,device,device,flow,-0.7551192355613006
14,15,device,device,flow,0.9782170840625957
15,14,device,device,flow,0.9782170840625957
14,16,device,device,flow,0.9341555386765625
16,14,device,device,flow,0.9341555386765625
14,19,device,device,flow,0.9709917245020131
19,14,device,device,flow,0.9709917245020131
14,21,device,device,flow,0.9709917245020131
21,14,device,device,flow,0.9709917245020131
14,23,device,device,flow,0.7645475687017728
23,14,device,device,flow,0.7645475687017728
14,24,device,device,flow,0.8070885583076531
24,14,device,device,flow,0.8070885583076531
14,31,device,device,flow,0.7795042423887526
31,14,device,device,flow,0.7795042423887526
14,33,device,device,flow,0.7749600166297369
33,14,device,device,flow,0.7749600166297369
14,42,device,device,flow,0.7794805180606766
42,14,device,device,flow,0.7794805180606766
15,16,device,device,flow,0.9740429898116352
16,15,device,device,flow,0.9740429898116352
15,19,device,device,flow,0.9979481878722885
19,15,device,device,flow,0.9979481878722885
15,21,device,device,flow,0.9979481878722885
21,15,device,device,flow,0.9979481878722885
15,23,device,device,flow,0.7876999689558625
23,15,device,device,flow,0.7876999689558625
15,24,device,device,flow,0.8266496852388413
24,15,device,device,flow,0.8266496852388413
15,31,device,device,flow,0.8003803052038179
31,15,device,device,flow,0.8003803052038179
15,33,device,device,flow,0.7682419600125907
33,15,device,device,flow,0.7682419600125907
15,42,device,device,flow,0.7807635686496326
42,15,device,device,flow,0.7807635686496326
16,19,device,device,flow,0.9865287545713056
19,16,device,device,flow,0.9865287545713056
16,21,device,device,flow,0.9865287545713056
21,16,device,device,flow,0.9865287545713056
16,23,device,device,flow,0.7784917408105179
23,16,device,device,flow,0.7784917408105179
16,24,device,device,flow,0.8170230417757962
24,16,device,device,flow,0.8170230417757962
16,31,device,device,flow,0.7910068268063595
31,16,device,device,flow,0.7910068268063595
16,42,device,device,flow,0.7590681071532963
42,16,device,device,flow,0.7590681071532963
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,23,device,device,flow,0.7891234395284429
23,19,device,device,flow,0.7891234395284429
19,24,device,device,flow,0.8281795971804343
24,19,device,device,flow,0.8281795971804343
19,31,device,device,flow,0.8018081816075298
31,19,device,device,flow,0.8018081816075298
19,33,device,device,flow,0.7663028350584314
33,19,device,device,flow,0.7663028350584314
19,42,device,device,flow,0.7786717884875171
42,19,device,device,flow,0.7786717884875171
21,23,device,device,flow,0.7891234395284429
23,21,device,device,flow,0.7891234395284429
21,24,device,device,flow,0.8281795971804343
24,21,device,device,flow,0.8281795971804343
21,31,device,device,flow,0.8018081816075298
31,21,device,device,flow,0.8018081816075298
21,33,device,device,flow,0.7663028350584314
33,21,device,device,flow,0.7663028350584314
21,42,device,device,flow,0.7786717884875171
42,21,device,device,flow,0.7786717884875171
23,24,device,device,flow,0.9825333090684478
24,23,device,device,flow,0.9825333090684478
23,27,device,device,flow,0.9500444560011038
27,23,device,device,flow,0.9500444560011038
23,31,device,device,flow,0.9732248851184584
31,23,device,device,flow,0.9732248851184584
24,27,device,device,flow,0.9109922942002258
27,24,device,device,flow,0.9109922942002258
24,31,device,device,flow,0.9852647166024148
31,24,device,device,flow,0.9852647166024148
25,41,device,device,flow,0.7961280270872191
41,25,device,device,flow,0.7961280270872191
26,56,device,device,flow,0.7764353052841343
56,26,device,device,flow,0.7764353052841343
27,31,device,device,flow,0.9454861260543864
31,27,device,device,flow,0.9454861260543864
33,42,device,device,flow,0.8964458701195013
42,33,device,device,flow,0.8964458701195013
51,53,device,device,flow,0.9730848919519286
53,51,device,device,flow,0.9730848919519286
