src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9840306658920035
9,7,device,device,flow,0.9840306658920035
7,35,device,device,flow,0.7655055428965634
35,7,device,device,flow,0.7655055428965634
8,33,device,device,flow,-0.9061132411432413
33,8,device,device,flow,-0.9061132411432413
8,35,device,device,flow,-0.821974023273754
35,8,device,device,flow,-0.821974023273754
8,42,device,device,flow,-0.9037589535841766
42,8,device,device,flow,-0.9037589535841766
9,35,device,device,flow,0.7791476976218972
35,9,device,device,flow,0.7791476976218972
10,13,device,device,flow,-0.9742517554905756
13,10,device,device,flow,-0.9742517554905756
10,14,device,device,flow,0.9424394518457422
14,10,device,device,flow,0.9424394518457422
10,15,device,device,flow,0.9914167208612437
15,10,device,device,flow,0.9914167208612437
10,16,device,device,flow,0.9905788998085181
16,10,device,device,flow,0.9905788998085181
10,19,device,device,flow,0.992052525191908
19,10,device,device,flow,0.992052525191908
10,21,device,device,flow,0.992052525191908
21,10,device,device,flow,0.992052525191908
13,14,device,device,flow,-0.9594426956068198
14,13,device,device,flow,-0.9594426956068198
13,15,device,device,flow,-0.9858729110569466
15,13,device,device,flow,-0.9858729110569466
13,16,device,device,flow,-0.9502857533315313
16,13,device,device,flow,-0.9502857533315313
13,19,device,device,flow,-0.9814026084656376
19,13,device,device,flow,-0.9814026084656376
13,21,device,device,flow,-0.9814026084656376
21,13,device,device,flow,-0.9814026084656376
14,15,device,device,flow,0.950553513888213
15,14,device,device,flow,0.950553513888213
14,16,device,device,flow,0.920473847577066
16,14,device,device,flow,0.920473847577066
14,19,device,device,flow,0.9464968761106575
19,14,device,device,flow,0.9464968761106575
14,21,device,device,flow,0.9464968761106575
21,14,device,device,flow,0.9464968761106575
15,16,device,device,flow,0.9763177201000831
16,15,device,device,flow,0.9763177201000831
15,19,device,device,flow,0.9988742114797666
19,15,device,device,flow,0.9988742114797666
15,21,device,device,flow,0.9988742114797666
21,15,device,device,flow,0.9988742114797666
16,19,device,device,flow,0.9827062989568616
19,16,device,device,flow,0.9827062989568616
16,21,device,device,flow,0.9827062989568616
21,16,device,device,flow,0.9827062989568616
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9870515379179697
24,23,device,device,flow,0.9870515379179697
23,27,device,device,flow,0.9750586767416519
27,23,device,device,flow,0.9750586767416519
23,31,device,device,flow,0.9758666624799904
31,23,device,device,flow,0.9758666624799904
24,27,device,device,flow,0.9481699407513594
27,24,device,device,flow,0.9481699407513594
24,31,device,device,flow,0.9862811499964038
31,24,device,device,flow,0.9862811499964038
25,43,device,device,flow,0.8123977482701171
43,25,device,device,flow,0.8123977482701171
27,31,device,device,flow,0.9516471205373335
31,27,device,device,flow,0.9516471205373335
33,35,device,device,flow,0.899984205927983
35,33,device,device,flow,0.899984205927983
33,42,device,device,flow,0.9778818836729413
42,33,device,device,flow,0.9778818836729413
34,35,device,device,flow,0.8050099773789797
35,34,device,device,flow,0.8050099773789797
34,45,device,device,flow,0.8365528995003338
45,34,device,device,flow,0.8365528995003338
34,51,device,device,flow,0.9034781705489215
51,34,device,device,flow,0.9034781705489215
34,53,device,device,flow,0.8987689228027664
53,34,device,device,flow,0.8987689228027664
35,42,device,device,flow,0.9292517677109885
42,35,device,device,flow,0.9292517677109885
35,45,device,device,flow,0.7778673018482786
45,35,device,device,flow,0.7778673018482786
35,51,device,device,flow,0.8367155963238606
51,35,device,device,flow,0.8367155963238606
35,53,device,device,flow,0.8431552958199204
53,35,device,device,flow,0.8431552958199204
41,43,device,device,flow,-0.7994737829686105
43,41,device,device,flow,-0.7994737829686105
42,51,device,device,flow,0.7528151260596431
51,42,device,device,flow,0.7528151260596431
42,53,device,device,flow,0.7575789068818557
53,42,device,device,flow,0.7575789068818557
45,51,device,device,flow,0.9281571221396588
51,45,device,device,flow,0.9281571221396588
45,53,device,device,flow,0.924510628094004
53,45,device,device,flow,0.924510628094004
51,53,device,device,flow,0.9905574952204294
53,51,device,device,flow,0.9905574952204294
