src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9645644721763746
9,7,device,device,flow,0.9645644721763746
8,33,device,device,flow,-0.9158834237350592
33,8,device,device,flow,-0.9158834237350592
8,42,device,device,flow,-0.9192648244550328
42,8,device,device,flow,-0.9192648244550328
10,13,device,device,flow,-0.9718414761168097
13,10,device,device,flow,-0.9718414761168097
10,14,device,device,flow,0.9527877233534302
14,10,device,device,flow,0.9527877233534302
10,15,device,device,flow,0.9924280290738399
15,10,device,device,flow,0.9924280290738399
10,16,device,device,flow,0.9852108844861758
16,10,device,device,flow,0.9852108844861758
10,19,device,device,flow,0.9920525251919081
19,10,device,device,flow,0.9920525251919081
10,21,device,device,flow,0.9920525251919081
21,10,device,device,flow,0.9920525251919081
10,43,device,device,flow,-0.7584118858996968
43,10,device,device,flow,-0.7584118858996968
13,14,device,device,flow,-0.9605230737075576
14,13,device,device,flow,-0.9605230737075576
13,15,device,device,flow,-0.9852256064993575
15,13,device,device,flow,-0.9852256064993575
13,16,device,device,flow,-0.9437153193545461
16,13,device,device,flow,-0.9437153193545461
13,19,device,device,flow,-0.980098918753863
19,13,device,device,flow,-0.980098918753863
13,21,device,device,flow,-0.980098918753863
21,13,device,device,flow,-0.980098918753863
13,43,device,device,flow,0.780656473326593
43,13,device,device,flow,0.780656473326593
14,15,device,device,flow,0.9616908336737836
15,14,device,device,flow,0.9616908336737836
14,16,device,device,flow,0.924324931215303
16,14,device,device,flow,0.924324931215303
14,19,device,device,flow,0.9569137420690956
19,14,device,device,flow,0.9569137420690956
14,21,device,device,flow,0.9569137420690956
21,14,device,device,flow,0.9569137420690956
14,25,device,device,flow,-0.8270397903231157
25,14,device,device,flow,-0.8270397903231157
14,41,device,device,flow,-0.7906240081157928
41,14,device,device,flow,-0.7906240081157928
14,43,device,device,flow,-0.7686169030761247
43,14,device,device,flow,-0.7686169030761247
15,16,device,device,flow,0.9689429859666848
16,15,device,device,flow,0.9689429859666848
15,19,device,device,flow,0.9969475970562683
19,15,device,device,flow,0.9969475970562683
15,21,device,device,flow,0.9969475970562683
21,15,device,device,flow,0.9969475970562683
15,43,device,device,flow,-0.7543912417128416
43,15,device,device,flow,-0.7543912417128416
16,19,device,device,flow,0.9773809458010634
19,16,device,device,flow,0.9773809458010634
16,21,device,device,flow,0.9773809458010634
21,16,device,device,flow,0.9773809458010634
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,43,device,device,flow,-0.758850995821797
43,19,device,device,flow,-0.758850995821797
21,43,device,device,flow,-0.758850995821797
43,21,device,device,flow,-0.758850995821797
23,24,device,device,flow,0.9879161507354696
24,23,device,device,flow,0.9879161507354696
23,25,device,device,flow,-0.8144843472425088
25,23,device,device,flow,-0.8144843472425088
23,27,device,device,flow,0.9543021302543228
27,23,device,device,flow,0.9543021302543228
23,31,device,device,flow,0.9829838907545506
31,23,device,device,flow,0.9829838907545506
24,25,device,device,flow,-0.7891245066668376
25,24,device,device,flow,-0.7891245066668376
24,27,device,device,flow,0.9135711393040384
27,24,device,device,flow,0.9135711393040384
24,31,device,device,flow,0.9934405977202386
31,24,device,device,flow,0.9934405977202386
25,27,device,device,flow,-0.78997453908632
27,25,device,device,flow,-0.78997453908632
25,31,device,device,flow,-0.7841057057977968
31,25,device,device,flow,-0.7841057057977968
25,41,device,device,flow,0.8969711141543366
41,25,device,device,flow,0.8969711141543366
25,43,device,device,flow,0.7829431604640482
43,25,device,device,flow,0.7829431604640482
26,54,device,device,flow,0.9997837201143246
54,26,device,device,flow,0.9997837201143246
26,56,device,device,flow,1.0
56,26,device,device,flow,1.0
27,31,device,device,flow,0.9259934672890783
31,27,device,device,flow,0.9259934672890783
33,35,device,device,flow,0.7941075650645597
35,33,device,device,flow,0.7941075650645597
33,42,device,device,flow,0.9704041929468704
42,33,device,device,flow,0.9704041929468704
34,35,device,device,flow,0.7729618635031442
35,34,device,device,flow,0.7729618635031442
34,45,device,device,flow,0.8441228158515803
45,34,device,device,flow,0.8441228158515803
35,42,device,device,flow,0.8491552602105508
42,35,device,device,flow,0.8491552602105508
35,45,device,device,flow,0.8138751012307275
45,35,device,device,flow,0.8138751012307275
41,43,device,device,flow,0.8861540718440113
43,41,device,device,flow,0.8861540718440113
51,53,device,device,flow,0.9923320930390245
53,51,device,device,flow,0.9923320930390245
54,56,device,device,flow,0.9997837201143246
56,54,device,device,flow,0.9997837201143246
