src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9593451412310103
9,7,device,device,flow,0.9593451412310103
8,10,device,device,flow,-0.8581820597858459
10,8,device,device,flow,-0.8581820597858459
8,12,device,device,flow,0.8696781222931469
12,8,device,device,flow,0.8696781222931469
8,13,device,device,flow,0.8862723331758672
13,8,device,device,flow,0.8862723331758672
8,14,device,device,flow,-0.8429442168766453
14,8,device,device,flow,-0.8429442168766453
8,15,device,device,flow,-0.8630950720933309
15,8,device,device,flow,-0.8630950720933309
8,16,device,device,flow,-0.8495546189347394
16,8,device,device,flow,-0.8495546189347394
8,19,device,device,flow,-0.8593548657126321
19,8,device,device,flow,-0.8593548657126321
8,21,device,device,flow,-0.8593548657126321
21,8,device,device,flow,-0.8593548657126321
8,33,device,device,flow,-0.9452102912748241
33,8,device,device,flow,-0.9452102912748241
8,42,device,device,flow,-0.9264374516111004
42,8,device,device,flow,-0.9264374516111004
10,12,device,device,flow,-0.834664205735139
12,10,device,device,flow,-0.834664205735139
10,13,device,device,flow,-0.9805010877935133
13,10,device,device,flow,-0.9805010877935133
10,14,device,device,flow,0.9776549943639032
14,10,device,device,flow,0.9776549943639032
10,15,device,device,flow,0.9966293185566001
15,10,device,device,flow,0.9966293185566001
10,16,device,device,flow,0.9949978141641219
16,10,device,device,flow,0.9949978141641219
10,19,device,device,flow,0.997457909927306
19,10,device,device,flow,0.997457909927306
10,21,device,device,flow,0.997457909927306
21,10,device,device,flow,0.997457909927306
10,23,device,device,flow,0.7531543055267547
23,10,device,device,flow,0.7531543055267547
10,24,device,device,flow,0.7522203602940147
24,10,device,device,flow,0.7522203602940147
10,25,device,device,flow,-0.8122815318629849
25,10,device,device,flow,-0.8122815318629849
10,33,device,device,flow,0.807962289243276
33,10,device,device,flow,0.807962289243276
10,42,device,device,flow,0.7747828139354817
42,10,device,device,flow,0.7747828139354817
12,13,device,device,flow,0.8737351506349457
13,12,device,device,flow,0.8737351506349457
12,14,device,device,flow,-0.8570337280319545
14,12,device,device,flow,-0.8570337280319545
12,15,device,device,flow,-0.8441899352496182
15,12,device,device,flow,-0.8441899352496182
12,16,device,device,flow,-0.8204934756305798
16,12,device,device,flow,-0.8204934756305798
12,19,device,device,flow,-0.8366674132313606
19,12,device,device,flow,-0.8366674132313606
12,21,device,device,flow,-0.8366674132313606
21,12,device,device,flow,-0.8366674132313606
12,33,device,device,flow,-0.8320208205241536
33,12,device,device,flow,-0.8320208205241536
12,42,device,device,flow,-0.8049803499285745
42,12,device,device,flow,-0.8049803499285745
13,14,device,device,flow,-0.9929927680776037
14,13,device,device,flow,-0.9929927680776037
13,15,device,device,flow,-0.9870166894230376
15,13,device,device,flow,-0.9870166894230376
13,16,device,device,flow,-0.9706878495468245
16,13,device,device,flow,-0.9706878495468245
13,19,device,device,flow,-0.9824540164570662
19,13,device,device,flow,-0.9824540164570662
13,21,device,device,flow,-0.9824540164570662
21,13,device,device,flow,-0.9824540164570662
13,25,device,device,flow,0.8206191997645385
25,13,device,device,flow,0.8206191997645385
13,33,device,device,flow,-0.829740160333666
33,13,device,device,flow,-0.829740160333666
13,42,device,device,flow,-0.7967804240479562
42,13,device,device,flow,-0.7967804240479562
14,15,device,device,flow,0.9838056447253101
15,14,device,device,flow,0.9838056447253101
14,16,device,device,flow,0.9678242421068154
16,14,device,device,flow,0.9678242421068154
14,19,device,device,flow,0.9793517274202972
19,14,device,device,flow,0.9793517274202972
14,21,device,device,flow,0.9793517274202972
21,14,device,device,flow,0.9793517274202972
14,25,device,device,flow,-0.8431500960446445
25,14,device,device,flow,-0.8431500960446445
14,33,device,device,flow,0.7786099308097633
33,14,device,device,flow,0.7786099308097633
15,16,device,device,flow,0.9938911104813632
16,15,device,device,flow,0.9938911104813632
15,19,device,device,flow,0.9991856240306871
19,15,device,device,flow,0.9991856240306871
15,21,device,device,flow,0.9991856240306871
21,15,device,device,flow,0.9991856240306871
15,25,device,device,flow,-0.8066508216151955
25,15,device,device,flow,-0.8066508216151955
15,33,device,device,flow,0.8137495799941681
33,15,device,device,flow,0.8137495799941681
15,42,device,device,flow,0.7810175341070158
42,15,device,device,flow,0.7810175341070158
16,19,device,device,flow,0.9975336345135967
19,16,device,device,flow,0.9975336345135967
16,21,device,device,flow,0.9975336345135967
21,16,device,device,flow,0.9975336345135967
16,25,device,device,flow,-0.8045681630918272
25,16,device,device,flow,-0.8045681630918272
16,33,device,device,flow,0.8005451191649716
33,16,device,device,flow,0.8005451191649716
16,42,device,device,flow,0.7669920309488872
42,16,device,device,flow,0.7669920309488872
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,25,device,device,flow,-0.8069506404332066
25,19,device,device,flow,-0.8069506404332066
19,33,device,device,flow,0.8101060868172212
33,19,device,device,flow,0.8101060868172212
19,42,device,device,flow,0.7770738214962293
42,19,device,device,flow,0.7770738214962293
21,25,device,device,flow,-0.8069506404332066
25,21,device,device,flow,-0.8069506404332066
21,33,device,device,flow,0.8101060868172212
33,21,device,device,flow,0.8101060868172212
21,42,device,device,flow,0.7770738214962293
42,21,device,device,flow,0.7770738214962293
23,24,device,device,flow,0.9749204858079139
24,23,device,device,flow,0.9749204858079139
23,27,device,device,flow,0.9718666890239501
27,23,device,device,flow,0.9718666890239501
23,31,device,device,flow,0.9480428874466822
31,23,device,device,flow,0.9480428874466822
24,27,device,device,flow,0.9259790271664381
27,24,device,device,flow,0.9259790271664381
24,31,device,device,flow,0.9725245456894663
31,24,device,device,flow,0.9725245456894663
26,56,device,device,flow,0.8410527485540008
56,26,device,device,flow,0.8410527485540008
27,31,device,device,flow,0.9180003016685738
31,27,device,device,flow,0.9180003016685738
33,35,device,device,flow,0.7569346535152404
35,33,device,device,flow,0.7569346535152404
33,42,device,device,flow,0.9487245201326897
42,33,device,device,flow,0.9487245201326897
35,42,device,device,flow,0.7976492704130593
42,35,device,device,flow,0.7976492704130593
45,51,device,device,flow,0.7524771347949855
51,45,device,device,flow,0.7524771347949855
45,53,device,device,flow,0.7565465610667388
53,45,device,device,flow,0.7565465610667388
51,53,device,device,flow,0.9660805280961481
53,51,device,device,flow,0.9660805280961481
54,56,device,device,flow,0.8251808208523197
56,54,device,device,flow,0.8251808208523197
