src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.811284854439522
8,7,device,device,flow,-0.811284854439522
7,9,device,device,flow,0.9657945274484206
9,7,device,device,flow,0.9657945274484206
7,35,device,device,flow,0.8428620332960841
35,7,device,device,flow,0.8428620332960841
7,42,device,device,flow,0.7857578123568063
42,7,device,device,flow,0.7857578123568063
8,9,device,device,flow,-0.8150899703951655
9,8,device,device,flow,-0.8150899703951655
8,33,device,device,flow,-0.9616001603792372
33,8,device,device,flow,-0.9616001603792372
8,35,device,device,flow,-0.9459133295001162
35,8,device,device,flow,-0.9459133295001162
8,42,device,device,flow,-0.9667372912669048
42,8,device,device,flow,-0.9667372912669048
8,53,device,device,flow,-0.7526668995028426
53,8,device,device,flow,-0.7526668995028426
9,35,device,device,flow,0.8437451698653071
35,9,device,device,flow,0.8437451698653071
9,42,device,device,flow,0.7905719260810362
42,9,device,device,flow,0.7905719260810362
10,13,device,device,flow,-0.970875540142996
13,10,device,device,flow,-0.970875540142996
10,14,device,device,flow,0.9464282309280775
14,10,device,device,flow,0.9464282309280775
10,15,device,device,flow,0.9913362486231179
15,10,device,device,flow,0.9913362486231179
10,16,device,device,flow,0.9980405479766022
16,10,device,device,flow,0.9980405479766022
10,19,device,device,flow,0.9920337292203004
19,10,device,device,flow,0.9920337292203004
10,21,device,device,flow,0.9920337292203004
21,10,device,device,flow,0.9920337292203004
13,14,device,device,flow,-0.9592606407066235
14,13,device,device,flow,-0.9592606407066235
13,15,device,device,flow,-0.9831029799663497
15,13,device,device,flow,-0.9831029799663497
13,16,device,device,flow,-0.9612664479611823
16,13,device,device,flow,-0.9612664479611823
13,19,device,device,flow,-0.9783105846055806
19,13,device,device,flow,-0.9783105846055806
13,21,device,device,flow,-0.9783105846055806
21,13,device,device,flow,-0.9783105846055806
14,15,device,device,flow,0.9554724408709813
15,14,device,device,flow,0.9554724408709813
14,16,device,device,flow,0.9382004795997452
16,14,device,device,flow,0.9382004795997452
14,19,device,device,flow,0.9509297221269296
19,14,device,device,flow,0.9509297221269296
14,21,device,device,flow,0.9509297221269296
21,14,device,device,flow,0.9509297221269296
15,16,device,device,flow,0.9872490929330697
16,15,device,device,flow,0.9872490929330697
15,19,device,device,flow,0.9993372371215516
19,15,device,device,flow,0.9993372371215516
15,21,device,device,flow,0.9993372371215516
21,15,device,device,flow,0.9993372371215516
16,19,device,device,flow,0.9900898867223008
19,16,device,device,flow,0.9900898867223008
16,21,device,device,flow,0.9900898867223008
21,16,device,device,flow,0.9900898867223008
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9875771434680991
24,23,device,device,flow,0.9875771434680991
23,27,device,device,flow,0.9782232613041567
27,23,device,device,flow,0.9782232613041567
23,31,device,device,flow,0.9702661300404832
31,23,device,device,flow,0.9702661300404832
24,27,device,device,flow,0.9477798165342788
27,24,device,device,flow,0.9477798165342788
24,31,device,device,flow,0.9793686614952124
31,24,device,device,flow,0.9793686614952124
27,31,device,device,flow,0.9476395104393303
31,27,device,device,flow,0.9476395104393303
33,35,device,device,flow,0.9134512419117539
35,33,device,device,flow,0.9134512419117539
33,42,device,device,flow,0.9845765591118312
42,33,device,device,flow,0.9845765591118312
34,45,device,device,flow,0.831120886124102
45,34,device,device,flow,0.831120886124102
34,51,device,device,flow,0.8552653748013463
51,34,device,device,flow,0.8552653748013463
34,53,device,device,flow,0.8654631454234126
53,34,device,device,flow,0.8654631454234126
35,42,device,device,flow,0.9338414648660819
42,35,device,device,flow,0.9338414648660819
35,51,device,device,flow,0.7859618001090347
51,35,device,device,flow,0.7859618001090347
35,53,device,device,flow,0.7977641385707153
53,35,device,device,flow,0.7977641385707153
42,53,device,device,flow,0.7636903395865582
53,42,device,device,flow,0.7636903395865582
45,51,device,device,flow,0.9244751963836974
51,45,device,device,flow,0.9244751963836974
45,53,device,device,flow,0.9175978930656438
53,45,device,device,flow,0.9175978930656438
51,53,device,device,flow,0.9829846093988709
53,51,device,device,flow,0.9829846093988709
