src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8564076622815031
10,8,device,device,flow,-0.8564076622815031
8,13,device,device,flow,0.8796833178783694
13,8,device,device,flow,0.8796833178783694
8,14,device,device,flow,-0.8795394102563164
14,8,device,device,flow,-0.8795394102563164
8,15,device,device,flow,-0.8653602227170354
15,8,device,device,flow,-0.8653602227170354
8,16,device,device,flow,-0.8262385572625512
16,8,device,device,flow,-0.8262385572625512
8,19,device,device,flow,-0.8564076622815031
19,8,device,device,flow,-0.8564076622815031
8,21,device,device,flow,-0.8564076622815031
21,8,device,device,flow,-0.8564076622815031
10,13,device,device,flow,-0.9713467945275573
13,10,device,device,flow,-0.9713467945275573
10,14,device,device,flow,0.9724515645363052
14,10,device,device,flow,0.9724515645363052
10,15,device,device,flow,0.9884860175453033
15,10,device,device,flow,0.9884860175453033
10,16,device,device,flow,0.9874205378959652
16,10,device,device,flow,0.9874205378959652
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,23,device,device,flow,0.8191986830605082
23,10,device,device,flow,0.8191986830605082
10,24,device,device,flow,0.85991661080919
24,10,device,device,flow,0.85991661080919
10,31,device,device,flow,0.8324641026803248
31,10,device,device,flow,0.8324641026803248
13,14,device,device,flow,-0.9942942822169324
14,13,device,device,flow,-0.9942942822169324
13,15,device,device,flow,-0.9834301818015503
15,13,device,device,flow,-0.9834301818015503
13,16,device,device,flow,-0.9351058236632833
16,13,device,device,flow,-0.9351058236632833
13,19,device,device,flow,-0.9713467945275573
19,13,device,device,flow,-0.9713467945275573
13,21,device,device,flow,-0.9713467945275573
21,13,device,device,flow,-0.9713467945275573
13,23,device,device,flow,-0.8034074380547076
23,13,device,device,flow,-0.8034074380547076
13,24,device,device,flow,-0.8441925014475884
24,13,device,device,flow,-0.8441925014475884
13,31,device,device,flow,-0.817799296270109
31,13,device,device,flow,-0.817799296270109
14,15,device,device,flow,0.9845784456719028
15,14,device,device,flow,0.9845784456719028
14,16,device,device,flow,0.9361155390682214
16,14,device,device,flow,0.9361155390682214
14,19,device,device,flow,0.9724515645363052
19,14,device,device,flow,0.9724515645363052
14,21,device,device,flow,0.9724515645363052
21,14,device,device,flow,0.9724515645363052
14,23,device,device,flow,0.7870824704646157
23,14,device,device,flow,0.7870824704646157
14,24,device,device,flow,0.8309769488158012
24,14,device,device,flow,0.8309769488158012
14,31,device,device,flow,0.8039471686418493
31,14,device,device,flow,0.8039471686418493
15,16,device,device,flow,0.9521302611384396
16,15,device,device,flow,0.9521302611384396
15,19,device,device,flow,0.9884860175453033
19,15,device,device,flow,0.9884860175453033
15,21,device,device,flow,0.9884860175453033
21,15,device,device,flow,0.9884860175453033
15,23,device,device,flow,0.8097604031006522
23,15,device,device,flow,0.8097604031006522
15,24,device,device,flow,0.850029046368012
24,15,device,device,flow,0.850029046368012
15,31,device,device,flow,0.8229073767963286
31,15,device,device,flow,0.8229073767963286
16,19,device,device,flow,0.9874205378959652
19,16,device,device,flow,0.9874205378959652
16,21,device,device,flow,0.9874205378959652
21,16,device,device,flow,0.9874205378959652
16,23,device,device,flow,0.8088936042712738
23,16,device,device,flow,0.8088936042712738
16,24,device,device,flow,0.849099322390886
24,16,device,device,flow,0.849099322390886
16,31,device,device,flow,0.8219921520476886
31,16,device,device,flow,0.8219921520476886
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,23,device,device,flow,0.8191986830605082
23,19,device,device,flow,0.8191986830605082
19,24,device,device,flow,0.85991661080919
24,19,device,device,flow,0.85991661080919
19,31,device,device,flow,0.8324641026803248
31,19,device,device,flow,0.8324641026803248
21,23,device,device,flow,0.8191986830605082
23,21,device,device,flow,0.8191986830605082
21,24,device,device,flow,0.85991661080919
24,21,device,device,flow,0.85991661080919
21,31,device,device,flow,0.8324641026803248
31,21,device,device,flow,0.8324641026803248
23,24,device,device,flow,0.9837092760753308
24,23,device,device,flow,0.9837092760753308
23,27,device,device,flow,0.9528660669194594
27,23,device,device,flow,0.9528660669194594
23,31,device,device,flow,0.9764944328893809
31,23,device,device,flow,0.9764944328893809
24,27,device,device,flow,0.9106090759616959
27,24,device,device,flow,0.9106090759616959
24,31,device,device,flow,0.9848362777313576
31,24,device,device,flow,0.9848362777313576
26,56,device,device,flow,0.7764353052841341
56,26,device,device,flow,0.7764353052841341
27,31,device,device,flow,0.9314788290580397
31,27,device,device,flow,0.9314788290580397
33,42,device,device,flow,0.8386429300234352
42,33,device,device,flow,0.8386429300234352
51,53,device,device,flow,0.9727517180441683
53,51,device,device,flow,0.9727517180441683
54,56,device,device,flow,0.9273791834163
56,54,device,device,flow,0.9273791834163
