src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.759496729953598
8,7,device,device,flow,-0.759496729953598
7,9,device,device,flow,0.9274265794329108
9,7,device,device,flow,0.9274265794329108
7,33,device,device,flow,0.7511198296239132
33,7,device,device,flow,0.7511198296239132
7,42,device,device,flow,0.7987870708112745
42,7,device,device,flow,0.7987870708112745
8,9,device,device,flow,-0.7638706801663722
9,8,device,device,flow,-0.7638706801663722
8,10,device,device,flow,-0.8663507356297193
10,8,device,device,flow,-0.8663507356297193
8,13,device,device,flow,0.8710078671032717
13,8,device,device,flow,0.8710078671032717
8,14,device,device,flow,-0.7830096924381847
14,8,device,device,flow,-0.7830096924381847
8,15,device,device,flow,-0.8723375726784168
15,8,device,device,flow,-0.8723375726784168
8,16,device,device,flow,-0.8454487863521296
16,8,device,device,flow,-0.8454487863521296
8,19,device,device,flow,-0.8663507356297193
19,8,device,device,flow,-0.8663507356297193
8,21,device,device,flow,-0.8663507356297193
21,8,device,device,flow,-0.8663507356297193
8,33,device,device,flow,-0.9763317017056949
33,8,device,device,flow,-0.9763317017056949
8,35,device,device,flow,-0.8013304747679515
35,8,device,device,flow,-0.8013304747679515
8,42,device,device,flow,-0.9387350858832622
42,8,device,device,flow,-0.9387350858832622
9,42,device,device,flow,0.7851955337196048
42,9,device,device,flow,0.7851955337196048
10,13,device,device,flow,-0.9860374560219258
13,10,device,device,flow,-0.9860374560219258
10,14,device,device,flow,0.961337604398923
14,10,device,device,flow,0.961337604398923
10,15,device,device,flow,0.9956622321910615
15,10,device,device,flow,0.9956622321910615
10,16,device,device,flow,0.9916502126314651
16,10,device,device,flow,0.9916502126314651
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,33,device,device,flow,0.85372167342081
33,10,device,device,flow,0.85372167342081
10,42,device,device,flow,0.75620010806492
42,10,device,device,flow,0.75620010806492
13,14,device,device,flow,-0.9791246175761426
14,13,device,device,flow,-0.9791246175761426
13,15,device,device,flow,-0.9920667619374333
15,13,device,device,flow,-0.9920667619374333
13,16,device,device,flow,-0.9634400905504532
16,13,device,device,flow,-0.9634400905504532
13,19,device,device,flow,-0.9860374560219256
19,13,device,device,flow,-0.9860374560219256
13,21,device,device,flow,-0.9860374560219256
21,13,device,device,flow,-0.9860374560219256
13,33,device,device,flow,-0.8581369303972627
33,13,device,device,flow,-0.8581369303972627
13,42,device,device,flow,-0.7534683924832994
42,13,device,device,flow,-0.7534683924832994
14,15,device,device,flow,0.9676756654588349
15,14,device,device,flow,0.9676756654588349
14,16,device,device,flow,0.9385503157593372
16,14,device,device,flow,0.9385503157593372
14,19,device,device,flow,0.9613376043989229
19,14,device,device,flow,0.9613376043989229
14,21,device,device,flow,0.9613376043989229
21,14,device,device,flow,0.9613376043989229
14,33,device,device,flow,0.7720462528343021
33,14,device,device,flow,0.7720462528343021
15,16,device,device,flow,0.9753533366943943
16,15,device,device,flow,0.9753533366943943
15,19,device,device,flow,0.9956622321910615
19,15,device,device,flow,0.9956622321910615
15,21,device,device,flow,0.9956622321910615
21,15,device,device,flow,0.9956622321910615
15,33,device,device,flow,0.859523895041259
33,15,device,device,flow,0.859523895041259
15,42,device,device,flow,0.7651092688642109
42,15,device,device,flow,0.7651092688642109
16,19,device,device,flow,0.9916502126314651
19,16,device,device,flow,0.9916502126314651
16,21,device,device,flow,0.9916502126314651
21,16,device,device,flow,0.9916502126314651
16,33,device,device,flow,0.8333555034108627
33,16,device,device,flow,0.8333555034108627
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.85372167342081
33,19,device,device,flow,0.85372167342081
19,42,device,device,flow,0.75620010806492
42,19,device,device,flow,0.75620010806492
21,33,device,device,flow,0.85372167342081
33,21,device,device,flow,0.85372167342081
21,42,device,device,flow,0.75620010806492
42,21,device,device,flow,0.75620010806492
23,24,device,device,flow,0.9753852976490378
24,23,device,device,flow,0.9753852976490378
23,27,device,device,flow,0.9622099957157657
27,23,device,device,flow,0.9622099957157657
23,31,device,device,flow,0.951621540227168
31,23,device,device,flow,0.951621540227168
24,25,device,device,flow,-0.755622680734778
25,24,device,device,flow,-0.755622680734778
24,27,device,device,flow,0.9062062832160018
27,24,device,device,flow,0.9062062832160018
24,31,device,device,flow,0.9731015634533479
31,24,device,device,flow,0.9731015634533479
27,31,device,device,flow,0.8988029410937692
31,27,device,device,flow,0.8988029410937692
33,35,device,device,flow,0.7902566989467869
35,33,device,device,flow,0.7902566989467869
33,42,device,device,flow,0.9436279556363424
42,33,device,device,flow,0.9436279556363424
34,51,device,device,flow,0.7727035414425182
51,34,device,device,flow,0.7727035414425182
34,53,device,device,flow,0.7632136261880391
53,34,device,device,flow,0.7632136261880391
35,42,device,device,flow,0.8980240982253834
42,35,device,device,flow,0.8980240982253834
45,51,device,device,flow,0.8549050007584796
51,45,device,device,flow,0.8549050007584796
45,53,device,device,flow,0.8561284780176064
53,45,device,device,flow,0.8561284780176064
51,53,device,device,flow,0.9772643326898961
53,51,device,device,flow,0.9772643326898961
