src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9657213353485287
9,7,device,device,flow,0.9657213353485287
7,35,device,device,flow,0.7762479204748375
35,7,device,device,flow,0.7762479204748375
8,33,device,device,flow,-0.8976659131371332
33,8,device,device,flow,-0.8976659131371332
8,35,device,device,flow,-0.8609988546906429
35,8,device,device,flow,-0.8609988546906429
8,42,device,device,flow,-0.939437984673821
42,8,device,device,flow,-0.939437984673821
9,35,device,device,flow,0.7769771105091139
35,9,device,device,flow,0.7769771105091139
10,13,device,device,flow,-0.97460322669612
13,10,device,device,flow,-0.97460322669612
10,14,device,device,flow,0.9087765209516092
14,10,device,device,flow,0.9087765209516092
10,15,device,device,flow,0.992366296621258
15,10,device,device,flow,0.992366296621258
10,16,device,device,flow,0.9851215709176261
16,10,device,device,flow,0.9851215709176261
10,19,device,device,flow,0.9979934991610345
19,10,device,device,flow,0.9979934991610345
10,21,device,device,flow,0.9979934991610345
21,10,device,device,flow,0.9979934991610345
13,14,device,device,flow,-0.911946943351349
14,13,device,device,flow,-0.911946943351349
13,15,device,device,flow,-0.9848414476918121
15,13,device,device,flow,-0.9848414476918121
13,16,device,device,flow,-0.9464047371632458
16,13,device,device,flow,-0.9464047371632458
13,19,device,device,flow,-0.9803067296124987
19,13,device,device,flow,-0.9803067296124987
13,21,device,device,flow,-0.9803067296124987
21,13,device,device,flow,-0.9803067296124987
14,15,device,device,flow,0.9151936486067429
15,14,device,device,flow,0.9151936486067429
14,16,device,device,flow,0.8801900441192918
16,14,device,device,flow,0.8801900441192918
14,19,device,device,flow,0.9105107639543342
19,14,device,device,flow,0.9105107639543342
14,21,device,device,flow,0.9105107639543342
21,14,device,device,flow,0.9105107639543342
15,16,device,device,flow,0.9630244049905083
16,15,device,device,flow,0.9630244049905083
15,19,device,device,flow,0.9919658544379631
19,15,device,device,flow,0.9919658544379631
15,21,device,device,flow,0.9919658544379631
21,15,device,device,flow,0.9919658544379631
16,19,device,device,flow,0.9831449236590968
19,16,device,device,flow,0.9831449236590968
16,21,device,device,flow,0.9831449236590968
21,16,device,device,flow,0.9831449236590968
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9869677121163496
24,23,device,device,flow,0.9869677121163496
23,27,device,device,flow,0.9732490207376806
27,23,device,device,flow,0.9732490207376806
23,31,device,device,flow,0.9748830214758565
31,23,device,device,flow,0.9748830214758565
24,27,device,device,flow,0.9343959368930104
27,24,device,device,flow,0.9343959368930104
24,31,device,device,flow,0.9888152353630456
31,24,device,device,flow,0.9888152353630456
25,41,device,device,flow,0.7632990276154523
41,25,device,device,flow,0.7632990276154523
27,31,device,device,flow,0.9212907111267007
31,27,device,device,flow,0.9212907111267007
33,35,device,device,flow,0.9235472201067922
35,33,device,device,flow,0.9235472201067922
33,42,device,device,flow,0.962396180101493
42,33,device,device,flow,0.962396180101493
34,45,device,device,flow,0.8136319139839056
45,34,device,device,flow,0.8136319139839056
34,51,device,device,flow,0.8801870555027533
51,34,device,device,flow,0.8801870555027533
34,53,device,device,flow,0.8877274969448316
53,34,device,device,flow,0.8877274969448316
35,42,device,device,flow,0.8991615326695374
42,35,device,device,flow,0.8991615326695374
45,51,device,device,flow,0.9002834247953859
51,45,device,device,flow,0.9002834247953859
45,53,device,device,flow,0.8981485097344175
53,45,device,device,flow,0.8981485097344175
51,53,device,device,flow,0.9788898789316456
53,51,device,device,flow,0.9788898789316456
