src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.966635640406643
9,7,device,device,flow,0.966635640406643
8,33,device,device,flow,-0.8683463285065893
33,8,device,device,flow,-0.8683463285065893
8,35,device,device,flow,-0.7747119931382909
35,8,device,device,flow,-0.7747119931382909
8,42,device,device,flow,-0.939111080511304
42,8,device,device,flow,-0.939111080511304
10,13,device,device,flow,-0.9753097976992685
13,10,device,device,flow,-0.9753097976992685
10,14,device,device,flow,0.9303744250613182
14,10,device,device,flow,0.9303744250613182
10,15,device,device,flow,0.9907640548934123
15,10,device,device,flow,0.9907640548934123
10,16,device,device,flow,0.9850880979849858
16,10,device,device,flow,0.9850880979849858
10,19,device,device,flow,0.991970764564583
19,10,device,device,flow,0.991970764564583
10,21,device,device,flow,0.991970764564583
21,10,device,device,flow,0.991970764564583
13,14,device,device,flow,-0.9460475542116803
14,13,device,device,flow,-0.9460475542116803
13,15,device,device,flow,-0.9887520984403797
15,13,device,device,flow,-0.9887520984403797
13,16,device,device,flow,-0.9479090617756248
16,13,device,device,flow,-0.9479090617756248
13,19,device,device,flow,-0.9834158680875718
19,13,device,device,flow,-0.9834158680875718
13,21,device,device,flow,-0.9834158680875718
21,13,device,device,flow,-0.9834158680875718
14,15,device,device,flow,0.939892340500552
15,14,device,device,flow,0.939892340500552
14,16,device,device,flow,0.9020182051226043
16,14,device,device,flow,0.9020182051226043
14,19,device,device,flow,0.9337364469475833
19,14,device,device,flow,0.9337364469475833
14,21,device,device,flow,0.9337364469475833
21,14,device,device,flow,0.9337364469475833
14,25,device,device,flow,-0.7788375266271589
25,14,device,device,flow,-0.7788375266271589
15,16,device,device,flow,0.9652400006139488
16,15,device,device,flow,0.9652400006139488
15,19,device,device,flow,0.9957437672628383
19,15,device,device,flow,0.9957437672628383
15,21,device,device,flow,0.9957437672628383
21,15,device,device,flow,0.9957437672628383
16,19,device,device,flow,0.9771785937216366
19,16,device,device,flow,0.9771785937216366
16,21,device,device,flow,0.9771785937216366
21,16,device,device,flow,0.9771785937216366
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9874790007887171
24,23,device,device,flow,0.9874790007887171
23,27,device,device,flow,0.9838502239478818
27,23,device,device,flow,0.9838502239478818
23,31,device,device,flow,0.9685452976665418
31,23,device,device,flow,0.9685452976665418
24,27,device,device,flow,0.9596220081176324
27,24,device,device,flow,0.9596220081176324
24,31,device,device,flow,0.9788796277643953
31,24,device,device,flow,0.9788796277643953
25,43,device,device,flow,0.8025180116597749
43,25,device,device,flow,0.8025180116597749
27,31,device,device,flow,0.9595886907912933
31,27,device,device,flow,0.9595886907912933
33,35,device,device,flow,0.9211262053068033
35,33,device,device,flow,0.9211262053068033
33,42,device,device,flow,0.9384836408673787
42,33,device,device,flow,0.9384836408673787
34,45,device,device,flow,0.7561843918117656
45,34,device,device,flow,0.7561843918117656
34,51,device,device,flow,0.8102769177836575
51,34,device,device,flow,0.8102769177836575
34,53,device,device,flow,0.807915877347005
53,34,device,device,flow,0.807915877347005
35,42,device,device,flow,0.8278258752426648
42,35,device,device,flow,0.8278258752426648
45,51,device,device,flow,0.9010982117844354
51,45,device,device,flow,0.9010982117844354
45,53,device,device,flow,0.9014447598600908
53,45,device,device,flow,0.9014447598600908
51,53,device,device,flow,0.9732206262764297
53,51,device,device,flow,0.9732206262764297
