src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9564375306060162
9,7,device,device,flow,0.9564375306060162
7,25,device,device,flow,0.7505649405438038
25,7,device,device,flow,0.7505649405438038
7,35,device,device,flow,0.7961714990969082
35,7,device,device,flow,0.7961714990969082
7,41,device,device,flow,0.7636836313512076
41,7,device,device,flow,0.7636836313512076
8,12,device,device,flow,0.7701214758450414
12,8,device,device,flow,0.7701214758450414
8,33,device,device,flow,-0.9366535147634734
33,8,device,device,flow,-0.9366535147634734
8,35,device,device,flow,-0.8513138347550838
35,8,device,device,flow,-0.8513138347550838
8,42,device,device,flow,-0.942504495898968
42,8,device,device,flow,-0.942504495898968
9,35,device,device,flow,0.7934015560076177
35,9,device,device,flow,0.7934015560076177
10,13,device,device,flow,-0.9698762703907372
13,10,device,device,flow,-0.9698762703907372
10,14,device,device,flow,0.9411514552477879
14,10,device,device,flow,0.9411514552477879
10,15,device,device,flow,0.9865089825315533
15,10,device,device,flow,0.9865089825315533
10,16,device,device,flow,0.992300884043527
16,10,device,device,flow,0.992300884043527
10,19,device,device,flow,0.9920337292203002
19,10,device,device,flow,0.9920337292203002
10,21,device,device,flow,0.9920337292203002
21,10,device,device,flow,0.9920337292203002
12,42,device,device,flow,-0.7514491730646731
42,12,device,device,flow,-0.7514491730646731
13,14,device,device,flow,-0.9602004769857461
14,13,device,device,flow,-0.9602004769857461
13,15,device,device,flow,-0.9864750308970793
15,13,device,device,flow,-0.9864750308970793
13,16,device,device,flow,-0.9473402757030189
16,13,device,device,flow,-0.9473402757030189
13,19,device,device,flow,-0.9781508656890816
19,13,device,device,flow,-0.9781508656890816
13,21,device,device,flow,-0.9781508656890816
21,13,device,device,flow,-0.9781508656890816
14,15,device,device,flow,0.9528229266399468
15,14,device,device,flow,0.9528229266399468
14,16,device,device,flow,0.9215827458649481
16,14,device,device,flow,0.9215827458649481
14,19,device,device,flow,0.9455482619068275
19,14,device,device,flow,0.9455482619068275
14,21,device,device,flow,0.9455482619068275
21,14,device,device,flow,0.9455482619068275
15,16,device,device,flow,0.9660674461622825
16,15,device,device,flow,0.9660674461622825
15,19,device,device,flow,0.9945533620878932
19,15,device,device,flow,0.9945533620878932
15,21,device,device,flow,0.9945533620878932
21,15,device,device,flow,0.9945533620878932
16,19,device,device,flow,0.984395946506301
19,16,device,device,flow,0.984395946506301
16,21,device,device,flow,0.984395946506301
21,16,device,device,flow,0.984395946506301
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9878486098282903
24,23,device,device,flow,0.9878486098282903
23,27,device,device,flow,0.9773166243123768
27,23,device,device,flow,0.9773166243123768
23,31,device,device,flow,0.9694818033153043
31,23,device,device,flow,0.9694818033153043
24,27,device,device,flow,0.9473713543881489
27,24,device,device,flow,0.9473713543881489
24,31,device,device,flow,0.978977472408147
31,24,device,device,flow,0.978977472408147
25,41,device,device,flow,0.8655597911223726
41,25,device,device,flow,0.8655597911223726
25,43,device,device,flow,0.767882795163461
43,25,device,device,flow,0.767882795163461
27,31,device,device,flow,0.9476395104393298
31,27,device,device,flow,0.9476395104393298
33,35,device,device,flow,0.8797074498861591
35,33,device,device,flow,0.8797074498861591
33,42,device,device,flow,0.9795303031227599
42,33,device,device,flow,0.9795303031227599
34,45,device,device,flow,0.7755176197058531
45,34,device,device,flow,0.7755176197058531
34,51,device,device,flow,0.851385575367119
51,34,device,device,flow,0.851385575367119
34,53,device,device,flow,0.8490844295831055
53,34,device,device,flow,0.8490844295831055
35,42,device,device,flow,0.9181411490535227
42,35,device,device,flow,0.9181411490535227
45,51,device,device,flow,0.8799466069899106
51,45,device,device,flow,0.8799466069899106
45,53,device,device,flow,0.8789766063112827
53,45,device,device,flow,0.8789766063112827
51,53,device,device,flow,0.9709471873098404
53,51,device,device,flow,0.9709471873098404
