src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9909364931177761
9,7,device,device,flow,0.9909364931177761
7,35,device,device,flow,0.7533412857766666
35,7,device,device,flow,0.7533412857766666
8,33,device,device,flow,-0.9027085417332442
33,8,device,device,flow,-0.9027085417332442
8,35,device,device,flow,-0.8018615476145803
35,8,device,device,flow,-0.8018615476145803
8,42,device,device,flow,-0.9042730533959352
42,8,device,device,flow,-0.9042730533959352
9,35,device,device,flow,0.7623822687743993
35,9,device,device,flow,0.7623822687743993
10,13,device,device,flow,-0.9744906154814953
13,10,device,device,flow,-0.9744906154814953
10,14,device,device,flow,0.9305837527747302
14,10,device,device,flow,0.9305837527747302
10,15,device,device,flow,0.9915734839554076
15,10,device,device,flow,0.9915734839554076
10,16,device,device,flow,0.9960386889597894
16,10,device,device,flow,0.9960386889597894
10,19,device,device,flow,0.98997483658215
19,10,device,device,flow,0.98997483658215
10,21,device,device,flow,0.98997483658215
21,10,device,device,flow,0.98997483658215
13,14,device,device,flow,-0.9370015535150213
14,13,device,device,flow,-0.9370015535150213
13,15,device,device,flow,-0.9852603977225673
15,13,device,device,flow,-0.9852603977225673
13,16,device,device,flow,-0.9735789606828814
16,13,device,device,flow,-0.9735789606828814
13,19,device,device,flow,-0.9832640678373964
19,13,device,device,flow,-0.9832640678373964
13,21,device,device,flow,-0.9832640678373964
21,13,device,device,flow,-0.9832640678373964
14,15,device,device,flow,0.9368707188530995
15,14,device,device,flow,0.9368707188530995
14,16,device,device,flow,0.9270153738187331
16,14,device,device,flow,0.9270153738187331
14,19,device,device,flow,0.9342284955402643
19,14,device,device,flow,0.9342284955402643
14,21,device,device,flow,0.9342284955402643
21,14,device,device,flow,0.9342284955402643
15,16,device,device,flow,0.99167533023829
16,15,device,device,flow,0.99167533023829
15,19,device,device,flow,0.9996810766531423
19,15,device,device,flow,0.9996810766531423
15,21,device,device,flow,0.9996810766531423
21,15,device,device,flow,0.9996810766531423
16,19,device,device,flow,0.9900653971276742
19,16,device,device,flow,0.9900653971276742
16,21,device,device,flow,0.9900653971276742
21,16,device,device,flow,0.9900653971276742
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.987464932892335
24,23,device,device,flow,0.987464932892335
23,27,device,device,flow,0.9776275137116338
27,23,device,device,flow,0.9776275137116338
23,31,device,device,flow,0.977055660480901
31,23,device,device,flow,0.977055660480901
24,27,device,device,flow,0.9516116670923144
27,24,device,device,flow,0.9516116670923144
24,31,device,device,flow,0.9876463629747815
31,24,device,device,flow,0.9876463629747815
25,41,device,device,flow,0.7657213442665329
41,25,device,device,flow,0.7657213442665329
25,43,device,device,flow,0.8084303914516132
43,25,device,device,flow,0.8084303914516132
27,31,device,device,flow,0.9511899043324518
31,27,device,device,flow,0.9511899043324518
33,35,device,device,flow,0.8964284868801653
35,33,device,device,flow,0.8964284868801653
33,42,device,device,flow,0.9820458662378074
42,33,device,device,flow,0.9820458662378074
35,42,device,device,flow,0.9289690473517578
42,35,device,device,flow,0.9289690473517578
35,51,device,device,flow,0.796065627209496
51,35,device,device,flow,0.796065627209496
35,53,device,device,flow,0.7918090982967265
53,35,device,device,flow,0.7918090982967265
51,53,device,device,flow,0.9850844547780288
53,51,device,device,flow,0.9850844547780288
