src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.79807554095185
8,7,device,device,flow,-0.79807554095185
7,9,device,device,flow,0.9889579444168197
9,7,device,device,flow,0.9889579444168197
7,33,device,device,flow,0.7974904624048023
33,7,device,device,flow,0.7974904624048023
7,35,device,device,flow,0.8089798196597711
35,7,device,device,flow,0.8089798196597711
7,42,device,device,flow,0.8413418096999477
42,7,device,device,flow,0.8413418096999477
8,9,device,device,flow,-0.7743463147331474
9,8,device,device,flow,-0.7743463147331474
8,33,device,device,flow,-0.7872035032623662
33,8,device,device,flow,-0.7872035032623662
8,42,device,device,flow,-0.8235571771760541
42,8,device,device,flow,-0.8235571771760541
9,33,device,device,flow,0.7818098789520489
33,9,device,device,flow,0.7818098789520489
9,35,device,device,flow,0.7950320293765857
35,9,device,device,flow,0.7950320293765857
9,42,device,device,flow,0.8262568178946813
42,9,device,device,flow,0.8262568178946813
10,16,device,device,flow,1.0
16,10,device,device,flow,1.0
15,19,device,device,flow,0.9992445258464636
19,15,device,device,flow,0.9992445258464636
15,21,device,device,flow,0.9992445258464636
21,15,device,device,flow,0.9992445258464636
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9465088601850205
24,23,device,device,flow,0.9465088601850205
23,27,device,device,flow,0.9154390636481271
27,23,device,device,flow,0.9154390636481271
23,28,device,device,flow,-0.7502841749246427
28,23,device,device,flow,-0.7502841749246427
23,31,device,device,flow,0.9295460612076831
31,23,device,device,flow,0.9295460612076831
24,27,device,device,flow,0.7927166833649419
27,24,device,device,flow,0.7927166833649419
24,28,device,device,flow,-0.7937765042883088
28,24,device,device,flow,-0.7937765042883088
24,31,device,device,flow,0.9833877451692281
31,24,device,device,flow,0.9833877451692281
25,33,device,device,flow,0.8102133825402806
33,25,device,device,flow,0.8102133825402806
25,35,device,device,flow,0.8173787716768965
35,25,device,device,flow,0.8173787716768965
25,42,device,device,flow,0.7888763697786308
42,25,device,device,flow,0.7888763697786308
26,54,device,device,flow,0.8559533745048942
54,26,device,device,flow,0.8559533745048942
26,56,device,device,flow,0.947931269951311
56,26,device,device,flow,0.947931269951311
27,31,device,device,flow,0.7798805260577271
31,27,device,device,flow,0.7798805260577271
28,31,device,device,flow,-0.8544134588089
31,28,device,device,flow,-0.8544134588089
33,35,device,device,flow,0.9333514748033345
35,33,device,device,flow,0.9333514748033345
33,42,device,device,flow,0.9433551234507782
42,33,device,device,flow,0.9433551234507782
35,42,device,device,flow,0.9203701440561791
42,35,device,device,flow,0.9203701440561791
51,53,device,device,flow,0.9260493710792393
53,51,device,device,flow,0.9260493710792393
54,56,device,device,flow,0.8949647804146532
56,54,device,device,flow,0.8949647804146532
