src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.980411663729314
9,7,device,device,flow,0.980411663729314
12,13,device,device,flow,0.7936923348650383
13,12,device,device,flow,0.7936923348650383
12,14,device,device,flow,-0.9714287483277149
14,12,device,device,flow,-0.9714287483277149
12,25,device,device,flow,0.9793870315909492
25,12,device,device,flow,0.9793870315909492
12,35,device,device,flow,0.7829653614706206
35,12,device,device,flow,0.7829653614706206
12,51,device,device,flow,0.8208738246733859
51,12,device,device,flow,0.8208738246733859
12,53,device,device,flow,0.8327829318699411
53,12,device,device,flow,0.8327829318699411
13,14,device,device,flow,-0.7631434101549227
14,13,device,device,flow,-0.7631434101549227
13,25,device,device,flow,0.7729621287900592
25,13,device,device,flow,0.7729621287900592
14,25,device,device,flow,-0.9749968513630928
25,14,device,device,flow,-0.9749968513630928
14,35,device,device,flow,-0.8650919101886265
35,14,device,device,flow,-0.8650919101886265
14,51,device,device,flow,-0.8393505339119309
51,14,device,device,flow,-0.8393505339119309
14,53,device,device,flow,-0.8530022753765695
53,14,device,device,flow,-0.8530022753765695
23,24,device,device,flow,0.9425330411706001
24,23,device,device,flow,0.9425330411706001
23,27,device,device,flow,0.8864956695274093
27,23,device,device,flow,0.8864956695274093
23,31,device,device,flow,0.9024529695169572
31,23,device,device,flow,0.9024529695169572
24,28,device,device,flow,-0.785027265947228
28,24,device,device,flow,-0.785027265947228
24,31,device,device,flow,0.9513759092489896
31,24,device,device,flow,0.9513759092489896
25,35,device,device,flow,0.8062728164519677
35,25,device,device,flow,0.8062728164519677
25,51,device,device,flow,0.8379915408836257
51,25,device,device,flow,0.8379915408836257
25,53,device,device,flow,0.8502323478320529
53,25,device,device,flow,0.8502323478320529
26,56,device,device,flow,0.7764353052841341
56,26,device,device,flow,0.7764353052841341
27,31,device,device,flow,0.7836065573770491
31,27,device,device,flow,0.7836065573770491
28,31,device,device,flow,-0.767984686735644
31,28,device,device,flow,-0.767984686735644
33,35,device,device,flow,0.8476835235720358
35,33,device,device,flow,0.8476835235720358
33,42,device,device,flow,0.8348679655888837
42,33,device,device,flow,0.8348679655888837
35,42,device,device,flow,0.851125815569619
42,35,device,device,flow,0.851125815569619
35,51,device,device,flow,0.7966129741277503
51,35,device,device,flow,0.7966129741277503
35,53,device,device,flow,0.8097617633868068
53,35,device,device,flow,0.8097617633868068
45,51,device,device,flow,0.7549939422856109
51,45,device,device,flow,0.7549939422856109
45,53,device,device,flow,0.7550222394982743
53,45,device,device,flow,0.7550222394982743
51,53,device,device,flow,0.987683470495399
53,51,device,device,flow,0.987683470495399
