src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9778125642661637
9,7,device,device,flow,0.9778125642661637
8,33,device,device,flow,-0.9141842345734368
33,8,device,device,flow,-0.9141842345734368
8,35,device,device,flow,-0.7834899893668178
35,8,device,device,flow,-0.7834899893668178
8,42,device,device,flow,-0.9259990401916762
42,8,device,device,flow,-0.9259990401916762
10,13,device,device,flow,-0.9756743675080785
13,10,device,device,flow,-0.9756743675080785
10,14,device,device,flow,0.9534843777079841
14,10,device,device,flow,0.9534843777079841
10,15,device,device,flow,0.9948721830697759
15,10,device,device,flow,0.9948721830697759
10,16,device,device,flow,0.9852108844861758
16,10,device,device,flow,0.9852108844861758
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
13,14,device,device,flow,-0.9594686684206478
14,13,device,device,flow,-0.9594686684206478
13,15,device,device,flow,-0.9840703573175519
15,13,device,device,flow,-0.9840703573175519
13,16,device,device,flow,-0.9472653056302869
16,13,device,device,flow,-0.9472653056302869
13,19,device,device,flow,-0.9756743675080788
19,13,device,device,flow,-0.9756743675080788
13,21,device,device,flow,-0.9756743675080788
21,13,device,device,flow,-0.9756743675080788
13,33,device,device,flow,-0.7615079019084499
33,13,device,device,flow,-0.7615079019084499
14,15,device,device,flow,0.959165252809632
15,14,device,device,flow,0.959165252809632
14,16,device,device,flow,0.9252828656598571
16,14,device,device,flow,0.9252828656598571
14,19,device,device,flow,0.9534843777079841
19,14,device,device,flow,0.9534843777079841
14,21,device,device,flow,0.9534843777079841
21,14,device,device,flow,0.9534843777079841
14,25,device,device,flow,-0.8182171588750555
25,14,device,device,flow,-0.8182171588750555
14,43,device,device,flow,-0.7583432563610464
43,14,device,device,flow,-0.7583432563610464
15,16,device,device,flow,0.9680993271972094
16,15,device,device,flow,0.9680993271972094
15,19,device,device,flow,0.994872183069776
19,15,device,device,flow,0.994872183069776
15,21,device,device,flow,0.994872183069776
21,15,device,device,flow,0.994872183069776
16,19,device,device,flow,0.9852108844861758
19,16,device,device,flow,0.9852108844861758
16,21,device,device,flow,0.9852108844861758
21,16,device,device,flow,0.9852108844861758
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9871410890116947
24,23,device,device,flow,0.9871410890116947
23,25,device,device,flow,-0.8089774504477683
25,23,device,device,flow,-0.8089774504477683
23,27,device,device,flow,0.9612549575518732
27,23,device,device,flow,0.9612549575518732
23,31,device,device,flow,0.9798230226382357
31,23,device,device,flow,0.9798230226382357
24,25,device,device,flow,-0.7816772528741943
25,24,device,device,flow,-0.7816772528741943
24,27,device,device,flow,0.9230981602250212
27,24,device,device,flow,0.9230981602250212
24,31,device,device,flow,0.9892122398475406
31,24,device,device,flow,0.9892122398475406
25,27,device,device,flow,-0.7893587588432027
27,25,device,device,flow,-0.7893587588432027
25,31,device,device,flow,-0.7759853359005477
31,25,device,device,flow,-0.7759853359005477
25,34,device,device,flow,0.7534907931506042
34,25,device,device,flow,0.7534907931506042
25,43,device,device,flow,0.8196343476569475
43,25,device,device,flow,0.8196343476569475
25,45,device,device,flow,0.7945386133612848
45,25,device,device,flow,0.7945386133612848
27,31,device,device,flow,0.9249974670525577
31,27,device,device,flow,0.9249974670525577
33,35,device,device,flow,0.7717985180506474
35,33,device,device,flow,0.7717985180506474
33,42,device,device,flow,0.959765383142345
42,33,device,device,flow,0.959765383142345
34,45,device,device,flow,0.8539223029451906
45,34,device,device,flow,0.8539223029451906
35,42,device,device,flow,0.8648575538346037
42,35,device,device,flow,0.8648575538346037
43,44,device,device,flow,0.8066928277378574
44,43,device,device,flow,0.8066928277378574
43,51,device,device,flow,-0.7696336343289638
51,43,device,device,flow,-0.7696336343289638
51,53,device,device,flow,0.9883576483721176
53,51,device,device,flow,0.9883576483721176
