src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8572783192672436
10,8,device,device,flow,-0.8572783192672436
8,15,device,device,flow,-0.8673248803378826
15,8,device,device,flow,-0.8673248803378826
8,16,device,device,flow,-0.8195950255140682
16,8,device,device,flow,-0.8195950255140682
8,19,device,device,flow,-0.8572783192672436
19,8,device,device,flow,-0.8572783192672436
8,33,device,device,flow,-0.893581937311522
33,8,device,device,flow,-0.893581937311522
8,42,device,device,flow,-0.849332575456466
42,8,device,device,flow,-0.849332575456466
10,15,device,device,flow,0.9906732180825284
15,10,device,device,flow,0.9906732180825284
10,16,device,device,flow,0.9841198770526449
16,10,device,device,flow,0.9841198770526449
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,23,device,device,flow,0.7946556033065613
23,10,device,device,flow,0.7946556033065613
10,24,device,device,flow,0.8431173813517944
24,10,device,device,flow,0.8431173813517944
10,31,device,device,flow,0.8075728530872482
31,10,device,device,flow,0.8075728530872482
10,33,device,device,flow,0.7822912996444575
33,10,device,device,flow,0.7822912996444575
13,21,device,device,flow,0.8831625728334782
21,13,device,device,flow,0.8831625728334782
15,16,device,device,flow,0.9507645444055017
16,15,device,device,flow,0.9507645444055017
15,19,device,device,flow,0.9906732180825284
19,15,device,device,flow,0.9906732180825284
15,23,device,device,flow,0.7867237475823046
23,15,device,device,flow,0.7867237475823046
15,24,device,device,flow,0.834842325451507
24,15,device,device,flow,0.834842325451507
15,31,device,device,flow,0.7996246776560076
31,15,device,device,flow,0.7996246776560076
15,33,device,device,flow,0.7880131265915851
33,15,device,device,flow,0.7880131265915851
16,19,device,device,flow,0.9841198770526449
19,16,device,device,flow,0.9841198770526449
16,23,device,device,flow,0.7820261623381751
23,16,device,device,flow,0.7820261623381751
16,24,device,device,flow,0.8297285736768761
24,16,device,device,flow,0.8297285736768761
16,31,device,device,flow,0.7947484968912765
31,16,device,device,flow,0.7947484968912765
16,33,device,device,flow,0.7522522250466049
33,16,device,device,flow,0.7522522250466049
19,23,device,device,flow,0.7946556033065613
23,19,device,device,flow,0.7946556033065613
19,24,device,device,flow,0.8431173813517944
24,19,device,device,flow,0.8431173813517944
19,31,device,device,flow,0.8075728530872482
31,19,device,device,flow,0.8075728530872482
19,33,device,device,flow,0.7822912996444575
33,19,device,device,flow,0.7822912996444575
23,24,device,device,flow,0.9798359716926753
24,23,device,device,flow,0.9798359716926753
23,27,device,device,flow,0.936292857186174
27,23,device,device,flow,0.936292857186174
23,31,device,device,flow,0.9638509740151868
31,23,device,device,flow,0.9638509740151868
24,27,device,device,flow,0.8916212710219623
27,24,device,device,flow,0.8916212710219623
24,31,device,device,flow,0.9728271082098777
31,24,device,device,flow,0.9728271082098777
26,56,device,device,flow,0.776435305284134
56,26,device,device,flow,0.776435305284134
27,31,device,device,flow,0.9335636356738869
31,27,device,device,flow,0.9335636356738869
33,42,device,device,flow,0.8915187407225335
42,33,device,device,flow,0.8915187407225335
34,45,device,device,flow,0.7589601032642654
45,34,device,device,flow,0.7589601032642654
34,51,device,device,flow,0.7555360829710559
51,34,device,device,flow,0.7555360829710559
45,51,device,device,flow,0.7647168264337922
51,45,device,device,flow,0.7647168264337922
51,53,device,device,flow,0.9783626884046981
53,51,device,device,flow,0.9783626884046981
54,56,device,device,flow,0.8602190882020245
56,54,device,device,flow,0.8602190882020245
