src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9568444950313023
9,7,device,device,flow,0.9568444950313023
8,10,device,device,flow,-0.8519949259712704
10,8,device,device,flow,-0.8519949259712704
8,13,device,device,flow,0.8714210559562997
13,8,device,device,flow,0.8714210559562997
8,14,device,device,flow,-0.7966778054629378
14,8,device,device,flow,-0.7966778054629378
8,15,device,device,flow,-0.8555125348440153
15,8,device,device,flow,-0.8555125348440153
8,16,device,device,flow,-0.8533448959473442
16,8,device,device,flow,-0.8533448959473442
8,19,device,device,flow,-0.853344895947344
19,8,device,device,flow,-0.853344895947344
8,21,device,device,flow,-0.853344895947344
21,8,device,device,flow,-0.853344895947344
8,33,device,device,flow,-0.9635120422944516
33,8,device,device,flow,-0.9635120422944516
8,42,device,device,flow,-0.973423883722097
42,8,device,device,flow,-0.973423883722097
8,51,device,device,flow,-0.8093981549403697
51,8,device,device,flow,-0.8093981549403697
8,53,device,device,flow,-0.7996162624543319
53,8,device,device,flow,-0.7996162624543319
10,13,device,device,flow,-0.9815824276238401
13,10,device,device,flow,-0.9815824276238401
10,14,device,device,flow,0.9706240183027577
14,10,device,device,flow,0.9706240183027577
10,15,device,device,flow,0.9972921378165934
15,10,device,device,flow,0.9972921378165934
10,16,device,device,flow,0.9975512843286497
16,10,device,device,flow,0.9975512843286497
10,19,device,device,flow,0.9975512843286495
19,10,device,device,flow,0.9975512843286495
10,21,device,device,flow,0.9975512843286495
21,10,device,device,flow,0.9975512843286495
10,23,device,device,flow,0.7765506135603425
23,10,device,device,flow,0.7765506135603425
10,24,device,device,flow,0.7742604080353527
24,10,device,device,flow,0.7742604080353527
10,25,device,device,flow,-0.7756828408472314
25,10,device,device,flow,-0.7756828408472314
10,31,device,device,flow,0.7517165434852398
31,10,device,device,flow,0.7517165434852398
10,33,device,device,flow,0.8388124452786576
33,10,device,device,flow,0.8388124452786576
10,42,device,device,flow,0.8252197796744977
42,10,device,device,flow,0.8252197796744977
13,14,device,device,flow,-0.9840231361501841
14,13,device,device,flow,-0.9840231361501841
13,15,device,device,flow,-0.9852693000162969
15,13,device,device,flow,-0.9852693000162969
13,16,device,device,flow,-0.9829118042044404
16,13,device,device,flow,-0.9829118042044404
13,19,device,device,flow,-0.9829118042044401
19,13,device,device,flow,-0.9829118042044401
13,21,device,device,flow,-0.9829118042044401
21,13,device,device,flow,-0.9829118042044401
13,23,device,device,flow,-0.752211949439637
23,13,device,device,flow,-0.752211949439637
13,24,device,device,flow,-0.7507565533219354
24,13,device,device,flow,-0.7507565533219354
13,25,device,device,flow,0.8011996652778868
