src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.982476507652225
9,7,device,device,flow,0.982476507652225
7,25,device,device,flow,0.7839720004108163
25,7,device,device,flow,0.7839720004108163
7,35,device,device,flow,0.8290951966304527
35,7,device,device,flow,0.8290951966304527
8,12,device,device,flow,0.7847412457964342
12,8,device,device,flow,0.7847412457964342
8,33,device,device,flow,-0.9680491719049853
33,8,device,device,flow,-0.9680491719049853
8,35,device,device,flow,-0.9323504028653794
35,8,device,device,flow,-0.9323504028653794
8,42,device,device,flow,-0.9728064599948246
42,8,device,device,flow,-0.9728064599948246
9,25,device,device,flow,0.7654087455004343
25,9,device,device,flow,0.7654087455004343
9,35,device,device,flow,0.837148830014701
35,9,device,device,flow,0.837148830014701
10,13,device,device,flow,-0.9738923536204994
13,10,device,device,flow,-0.9738923536204994
10,14,device,device,flow,0.9532486358978073
14,10,device,device,flow,0.9532486358978073
10,15,device,device,flow,0.9936774680176591
15,10,device,device,flow,0.9936774680176591
10,16,device,device,flow,0.985182942264271
16,10,device,device,flow,0.985182942264271
10,19,device,device,flow,0.9920337292203004
19,10,device,device,flow,0.9920337292203004
10,21,device,device,flow,0.9920337292203004
21,10,device,device,flow,0.9920337292203004
12,33,device,device,flow,-0.7591402976025488
33,12,device,device,flow,-0.7591402976025488
12,42,device,device,flow,-0.7597900074292374
42,12,device,device,flow,-0.7597900074292374
13,14,device,device,flow,-0.9648222832178954
14,13,device,device,flow,-0.9648222832178954
13,15,device,device,flow,-0.9849673517575345
15,13,device,device,flow,-0.9849673517575345
13,16,device,device,flow,-0.9437565769691262
16,13,device,device,flow,-0.9437565769691262
13,19,device,device,flow,-0.9807735784004223
19,13,device,device,flow,-0.9807735784004223
13,21,device,device,flow,-0.9807735784004223
21,13,device,device,flow,-0.9807735784004223
14,15,device,device,flow,0.9616672328530044
15,14,device,device,flow,0.9616672328530044
14,16,device,device,flow,0.9237517907482871
16,14,device,device,flow,0.9237517907482871
14,19,device,device,flow,0.9563585128760974
19,14,device,device,flow,0.9563585128760974
14,21,device,device,flow,0.9563585128760974
21,14,device,device,flow,0.9563585128760974
15,16,device,device,flow,0.9663728047888289
16,15,device,device,flow,0.9663728047888289
15,19,device,device,flow,0.9910089658486705
19,15,device,device,flow,0.9910089658486705
15,21,device,device,flow,0.9910089658486705
21,15,device,device,flow,0.9910089658486705
16,19,device,device,flow,0.9773347081786531
19,16,device,device,flow,0.9773347081786531
16,21,device,device,flow,0.9773347081786531
21,16,device,device,flow,0.9773347081786531
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9879448153076161
24,23,device,device,flow,0.9879448153076161
23,27,device,device,flow,0.9611355746758627
27,23,device,device,flow,0.9611355746758627
23,31,device,device,flow,0.9828695946835235
31,23,device,device,flow,0.9828695946835235
24,27,device,device,flow,0.9227351227593408
27,24,device,device,flow,0.9227351227593408
24,31,device,device,flow,0.9952053580790508
31,24,device,device,flow,0.9952053580790508
27,31,device,device,flow,0.9243205015335921
31,27,device,device,flow,0.9243205015335921
33,35,device,device,flow,0.9040266017961914
35,33,device,device,flow,0.9040266017961914
33,42,device,device,flow,0.9784591848165555
42,33,device,device,flow,0.9784591848165555
34,45,device,device,flow,0.7843072714105386
45,34,device,device,flow,0.7843072714105386
34,51,device,device,flow,0.8316084278649413
51,34,device,device,flow,0.8316084278649413
34,53,device,device,flow,0.8308251759025681
53,34,device,device,flow,0.8308251759025681
35,42,device,device,flow,0.9211341481288124
42,35,device,device,flow,0.9211341481288124
35,51,device,device,flow,0.7676805313452941
51,35,device,device,flow,0.7676805313452941
35,53,device,device,flow,0.7591287496148001
53,35,device,device,flow,0.7591287496148001
43,44,device,device,flow,0.7515708042081306
44,43,device,device,flow,0.7515708042081306
45,51,device,device,flow,0.8778425653585025
51,45,device,device,flow,0.8778425653585025
45,53,device,device,flow,0.8863672458426407
53,45,device,device,flow,0.8863672458426407
51,53,device,device,flow,0.9718785574663558
53,51,device,device,flow,0.9718785574663558
