src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9780883168344576
9,7,device,device,flow,0.9780883168344576
12,25,device,device,flow,0.7646572171134631
25,12,device,device,flow,0.7646572171134631
14,25,device,device,flow,-0.962287014980709
25,14,device,device,flow,-0.962287014980709
14,35,device,device,flow,-0.8956140915649041
35,14,device,device,flow,-0.8956140915649041
14,41,device,device,flow,-0.8480532858599032
41,14,device,device,flow,-0.8480532858599032
23,24,device,device,flow,0.9423360369412833
24,23,device,device,flow,0.9423360369412833
23,27,device,device,flow,0.9005086892152366
27,23,device,device,flow,0.9005086892152366
23,28,device,device,flow,-0.7704065885521204
28,23,device,device,flow,-0.7704065885521204
23,31,device,device,flow,0.9203977523313784
31,23,device,device,flow,0.9203977523313784
24,27,device,device,flow,0.7675316812526126
27,24,device,device,flow,0.7675316812526126
24,28,device,device,flow,-0.7887488975228748
28,24,device,device,flow,-0.7887488975228748
24,31,device,device,flow,0.9559871723173007
31,24,device,device,flow,0.9559871723173007
25,35,device,device,flow,0.7918270067678224
35,25,device,device,flow,0.7918270067678224
25,41,device,device,flow,0.8345318755951583
41,25,device,device,flow,0.8345318755951583
26,56,device,device,flow,0.7764353052841342
56,26,device,device,flow,0.7764353052841342
27,31,device,device,flow,0.8473992023718597
31,27,device,device,flow,0.8473992023718597
28,31,device,device,flow,-0.7560095221895562
31,28,device,device,flow,-0.7560095221895562
35,41,device,device,flow,0.7772401608875286
41,35,device,device,flow,0.7772401608875286
35,51,device,device,flow,0.7587201506970159
51,35,device,device,flow,0.7587201506970159
35,53,device,device,flow,0.7522234461537461
53,35,device,device,flow,0.7522234461537461
51,53,device,device,flow,0.9810103639148215
53,51,device,device,flow,0.9810103639148215
54,56,device,device,flow,0.7575578567938809
56,54,device,device,flow,0.7575578567938809
