src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8356824043008374
8,7,device,device,flow,-0.8356824043008374
7,9,device,device,flow,0.9895563480028317
9,7,device,device,flow,0.9895563480028317
7,33,device,device,flow,0.7761164266204035
33,7,device,device,flow,0.7761164266204035
7,35,device,device,flow,0.8301614017886878
35,7,device,device,flow,0.8301614017886878
7,42,device,device,flow,0.8138059999011846
42,7,device,device,flow,0.8138059999011846
8,9,device,device,flow,-0.844045714205815
9,8,device,device,flow,-0.844045714205815
8,10,device,device,flow,-0.766782509810099
10,8,device,device,flow,-0.766782509810099
8,13,device,device,flow,0.8139260731326453
13,8,device,device,flow,0.8139260731326453
8,15,device,device,flow,-0.7768198097656002
15,8,device,device,flow,-0.7768198097656002
8,16,device,device,flow,-0.7646142762515235
16,8,device,device,flow,-0.7646142762515235
8,19,device,device,flow,-0.7725528672716538
19,8,device,device,flow,-0.7725528672716538
8,21,device,device,flow,-0.7725528672716538
21,8,device,device,flow,-0.7725528672716538
8,33,device,device,flow,-0.965256819201472
33,8,device,device,flow,-0.965256819201472
8,35,device,device,flow,-0.919875059304933
35,8,device,device,flow,-0.919875059304933
8,42,device,device,flow,-0.9702620508748069
42,8,device,device,flow,-0.9702620508748069
8,51,device,device,flow,-0.7575159271055389
51,8,device,device,flow,-0.7575159271055389
8,53,device,device,flow,-0.7868888268709356
53,8,device,device,flow,-0.7868888268709356
9,33,device,device,flow,0.7833965219765826
33,9,device,device,flow,0.7833965219765826
9,35,device,device,flow,0.8378222254868886
35,9,device,device,flow,0.8378222254868886
9,42,device,device,flow,0.8225632236725016
42,9,device,device,flow,0.8225632236725016
10,13,device,device,flow,-0.970698958326677
13,10,device,device,flow,-0.970698958326677
10,14,device,device,flow,0.9652219196727191
14,10,device,device,flow,0.9652219196727191
10,15,device,device,flow,0.9951814610045604
15,10,device,device,flow,0.9951814610045604
10,16,device,device,flow,0.9940870808256629
16,10,device,device,flow,0.9940870808256629
10,19,device,device,flow,0.995997732674367
19,10,device,device,flow,0.995997732674367
10,21,device,device,flow,0.995997732674367
21,10,device,device,flow,0.995997732674367
10,33,device,device,flow,0.8017721444439839
33,10,device,device,flow,0.8017721444439839
10,42,device,device,flow,0.769879750467407
42,10,device,device,flow,0.769879750467407
12,43,device,device,flow,0.9032908695842591
