src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.957961863391694
9,7,device,device,flow,0.957961863391694
7,35,device,device,flow,0.7576923304545942
35,7,device,device,flow,0.7576923304545942
8,13,device,device,flow,0.7563672922530329
13,8,device,device,flow,0.7563672922530329
8,15,device,device,flow,-0.7521458096004958
15,8,device,device,flow,-0.7521458096004958
8,19,device,device,flow,-0.7547695116178624
19,8,device,device,flow,-0.7547695116178624
8,21,device,device,flow,-0.7547695116178624
21,8,device,device,flow,-0.7547695116178624
8,33,device,device,flow,-0.8971055428204974
33,8,device,device,flow,-0.8971055428204974
8,35,device,device,flow,-0.8665554691487088
35,8,device,device,flow,-0.8665554691487088
8,42,device,device,flow,-0.9134129672566113
42,8,device,device,flow,-0.9134129672566113
9,35,device,device,flow,0.7583753264076455
35,9,device,device,flow,0.7583753264076455
10,13,device,device,flow,-0.9810053803843649
13,10,device,device,flow,-0.9810053803843649
10,14,device,device,flow,0.968014099437361
14,10,device,device,flow,0.968014099437361
10,15,device,device,flow,0.9921995740274487
15,10,device,device,flow,0.9921995740274487
10,16,device,device,flow,0.9918518417978403
16,10,device,device,flow,0.9918518417978403
10,19,device,device,flow,0.9915319989162402
19,10,device,device,flow,0.9915319989162402
10,21,device,device,flow,0.9915319989162402
21,10,device,device,flow,0.9915319989162402
10,33,device,device,flow,0.7989944885352753
33,10,device,device,flow,0.7989944885352753
10,42,device,device,flow,0.7513552020622315
42,10,device,device,flow,0.7513552020622315
13,14,device,device,flow,-0.9753944831181155
14,13,device,device,flow,-0.9753944831181155
13,15,device,device,flow,-0.9907403813255553
15,13,device,device,flow,-0.9907403813255553
13,16,device,device,flow,-0.9738935407345097
16,13,device,device,flow,-0.9738935407345097
13,19,device,device,flow,-0.9907254529847729
19,13,device,device,flow,-0.9907254529847729
13,21,device,device,flow,-0.9907254529847729
21,13,device,device,flow,-0.9907254529847729
13,33,device,device,flow,-0.7976647237401433
33,13,device,device,flow,-0.7976647237401433
13,42,device,device,flow,-0.7548834381188783
42,13,device,device,flow,-0.7548834381188783
14,15,device,device,flow,0.9737804024200003
15,14,device,device,flow,0.9737804024200003
14,16,device,device,flow,0.9570505624432832
16,14,device,device,flow,0.9570505624432832
14,19,device,device,flow,0.9729476600887016
19,14,device,device,flow,0.9729476600887016
14,21,device,device,flow,0.9729476600887016
21,14,device,device,flow,0.9729476600887016
14,25,device,device,flow,-0.8313247319192366
25,14,device,device,flow,-0.8313247319192366
15,16,device,device,flow,0.984114974930158
16,15,device,device,flow,0.984114974930158
15,19,device,device,flow,0.9999746114713822
19,15,device,device,flow,0.9999746114713822
15,21,device,device,flow,0.9999746114713822
21,15,device,device,flow,0.9999746114713822
15,33,device,device,flow,0.800010759336424
33,15,device,device,flow,0.800010759336424
15,42,device,device,flow,0.7563251550045104
42,15,device,device,flow,0.7563251550045104
16,19,device,device,flow,0.9834528393265675
19,16,device,device,flow,0.9834528393265675
16,21,device,device,flow,0.9834528393265675
21,16,device,device,flow,0.9834528393265675
16,33,device,device,flow,0.7887952756703914
33,16,device,device,flow,0.7887952756703914
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8011128928190212
33,19,device,device,flow,0.8011128928190212
19,42,device,device,flow,0.7577856595275374
42,19,device,device,flow,0.7577856595275374
21,33,device,device,flow,0.8011128928190212
33,21,device,device,flow,0.8011128928190212
21,42,device,device,flow,0.7577856595275374
42,21,device,device,flow,0.7577856595275374
23,24,device,device,flow,0.9692643589672378
24,23,device,device,flow,0.9692643589672378
23,27,device,device,flow,0.936571601886711
27,23,device,device,flow,0.936571601886711
23,31,device,device,flow,0.9502386610854014
31,23,device,device,flow,0.9502386610854014
24,27,device,device,flow,0.8562427421176013
27,24,device,device,flow,0.8562427421176013
24,31,device,device,flow,0.9742624188131567
31,24,device,device,flow,0.9742624188131567
26,56,device,device,flow,0.7764353052841335
56,26,device,device,flow,0.7764353052841335
27,31,device,device,flow,0.8588950480186169
31,27,device,device,flow,0.8588950480186169
33,35,device,device,flow,0.8759915496800768
35,33,device,device,flow,0.8759915496800768
33,42,device,device,flow,0.966775241387144
42,33,device,device,flow,0.966775241387144
34,45,device,device,flow,0.7620365450745343
45,34,device,device,flow,0.7620365450745343
34,51,device,device,flow,0.8195961543876527
51,34,device,device,flow,0.8195961543876527
34,53,device,device,flow,0.8236108482256169
53,34,device,device,flow,0.8236108482256169
35,42,device,device,flow,0.9170003645612068
42,35,device,device,flow,0.9170003645612068
45,51,device,device,flow,0.8567842432485543
51,45,device,device,flow,0.8567842432485543
45,53,device,device,flow,0.8731375662011521
53,45,device,device,flow,0.8731375662011521
51,53,device,device,flow,0.9735028240052318
53,51,device,device,flow,0.9735028240052318
