src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9812700890643403
9,7,device,device,flow,0.9812700890643403
12,14,device,device,flow,0.982265404397024
14,12,device,device,flow,0.982265404397024
12,25,device,device,flow,-0.9692402168901333
25,12,device,device,flow,-0.9692402168901333
12,35,device,device,flow,-0.8057632385600693
35,12,device,device,flow,-0.8057632385600693
12,41,device,device,flow,-0.7682883592456068
41,12,device,device,flow,-0.7682883592456068
14,25,device,device,flow,-0.9659186591326339
25,14,device,device,flow,-0.9659186591326339
14,35,device,device,flow,-0.8704011134214525
35,14,device,device,flow,-0.8704011134214525
14,41,device,device,flow,-0.7879036855932497
41,14,device,device,flow,-0.7879036855932497
14,42,device,device,flow,-0.7563221495637599
42,14,device,device,flow,-0.7563221495637599
14,51,device,device,flow,-0.7602790077347931
51,14,device,device,flow,-0.7602790077347931
14,53,device,device,flow,-0.7719776034976239
53,14,device,device,flow,-0.7719776034976239
23,24,device,device,flow,0.9469967713313211
24,23,device,device,flow,0.9469967713313211
23,27,device,device,flow,0.8920969457569361
27,23,device,device,flow,0.8920969457569361
23,31,device,device,flow,0.9201828842674936
31,23,device,device,flow,0.9201828842674936
24,27,device,device,flow,0.7705590408496196
27,24,device,device,flow,0.7705590408496196
24,31,device,device,flow,0.9609343959973179
31,24,device,device,flow,0.9609343959973179
25,35,device,device,flow,0.784114625238018
35,25,device,device,flow,0.784114625238018
25,41,device,device,flow,0.7795031691829173
41,25,device,device,flow,0.7795031691829173
25,53,device,device,flow,0.7671528818212704
53,25,device,device,flow,0.7671528818212704
26,54,device,device,flow,0.851560421245875
54,26,device,device,flow,0.851560421245875
26,56,device,device,flow,0.960625341555427
56,26,device,device,flow,0.960625341555427
27,31,device,device,flow,0.7791759943967814
31,27,device,device,flow,0.7791759943967814
33,35,device,device,flow,0.8105259292362065
35,33,device,device,flow,0.8105259292362065
33,42,device,device,flow,0.7854457318013728
42,33,device,device,flow,0.7854457318013728
35,42,device,device,flow,0.8328777530609995
42,35,device,device,flow,0.8328777530609995
35,51,device,device,flow,0.7548419115089424
51,35,device,device,flow,0.7548419115089424
51,53,device,device,flow,0.9758688429645548
53,51,device,device,flow,0.9758688429645548
54,56,device,device,flow,0.9589240566624893
56,54,device,device,flow,0.9589240566624893
