src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.7795382949627878
8,7,device,device,flow,-0.7795382949627878
7,9,device,device,flow,0.9917601450339657
9,7,device,device,flow,0.9917601450339657
8,9,device,device,flow,-0.7667767317384113
9,8,device,device,flow,-0.7667767317384113
12,44,device,device,flow,-0.7635764878104653
44,12,device,device,flow,-0.7635764878104653
14,25,device,device,flow,-0.9750177353136724
25,14,device,device,flow,-0.9750177353136724
14,35,device,device,flow,-0.8981288371135618
35,14,device,device,flow,-0.8981288371135618
14,41,device,device,flow,-0.7797895793659994
41,14,device,device,flow,-0.7797895793659994
23,24,device,device,flow,0.9476892934868583
24,23,device,device,flow,0.9476892934868583
23,27,device,device,flow,0.8921619036483885
27,23,device,device,flow,0.8921619036483885
23,31,device,device,flow,0.9183312822486539
31,23,device,device,flow,0.9183312822486539
24,27,device,device,flow,0.7715500828505298
27,24,device,device,flow,0.7715500828505298
24,31,device,device,flow,0.9584357802707275
31,24,device,device,flow,0.9584357802707275
25,35,device,device,flow,0.828475029846087
35,25,device,device,flow,0.828475029846087
25,41,device,device,flow,0.767028283927086
41,25,device,device,flow,0.767028283927086
26,56,device,device,flow,0.8660321155727658
56,26,device,device,flow,0.8660321155727658
27,31,device,device,flow,0.779175994396782
31,27,device,device,flow,0.779175994396782
34,45,device,device,flow,0.7739720419564664
45,34,device,device,flow,0.7739720419564664
34,51,device,device,flow,0.7897013860959176
51,34,device,device,flow,0.7897013860959176
34,53,device,device,flow,0.7820364345790007
53,34,device,device,flow,0.7820364345790007
45,51,device,device,flow,0.846623833419787
51,45,device,device,flow,0.846623833419787
45,53,device,device,flow,0.8469804445206144
53,45,device,device,flow,0.8469804445206144
51,53,device,device,flow,0.9844770161109188
53,51,device,device,flow,0.9844770161109188
54,56,device,device,flow,0.9479622749572646
56,54,device,device,flow,0.9479622749572646
