src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9626765772932045
9,7,device,device,flow,0.9626765772932045
7,12,device,device,flow,-0.7578740373565216
12,7,device,device,flow,-0.7578740373565216
7,33,device,device,flow,0.7567149765950774
33,7,device,device,flow,0.7567149765950774
7,42,device,device,flow,0.7927821140483061
42,7,device,device,flow,0.7927821140483061
8,9,device,device,flow,-0.759231712194298
9,8,device,device,flow,-0.759231712194298
8,10,device,device,flow,-0.8626470528072278
10,8,device,device,flow,-0.8626470528072278
8,13,device,device,flow,0.879610594586949
13,8,device,device,flow,0.879610594586949
8,14,device,device,flow,-0.8224040553215451
14,8,device,device,flow,-0.8224040553215451
8,15,device,device,flow,-0.8687457895161256
15,8,device,device,flow,-0.8687457895161256
8,16,device,device,flow,-0.8413226768811558
16,8,device,device,flow,-0.8413226768811558
8,19,device,device,flow,-0.8626470528072278
19,8,device,device,flow,-0.8626470528072278
8,21,device,device,flow,-0.8626470528072278
21,8,device,device,flow,-0.8626470528072278
8,33,device,device,flow,-0.9430912686097707
33,8,device,device,flow,-0.9430912686097707
8,35,device,device,flow,-0.777109168785348
35,8,device,device,flow,-0.777109168785348
8,42,device,device,flow,-0.9335382013727641
42,8,device,device,flow,-0.9335382013727641
9,12,device,device,flow,-0.7537656577552759
12,9,device,device,flow,-0.7537656577552759
9,33,device,device,flow,0.7851643798484954
33,9,device,device,flow,0.7851643798484954
9,42,device,device,flow,0.8091052863118303
42,9,device,device,flow,0.8091052863118303
10,13,device,device,flow,-0.9751678728191119
13,10,device,device,flow,-0.9751678728191119
10,14,device,device,flow,0.9786200279522786
14,10,device,device,flow,0.9786200279522786
10,15,device,device,flow,0.9959401111716274
15,10,device,device,flow,0.9959401111716274
10,16,device,device,flow,0.991461155228304
16,10,device,device,flow,0.991461155228304
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,23,device,device,flow,0.7636612322673519
23,10,device,device,flow,0.7636612322673519
10,33,device,device,flow,0.7999356452738001
33,10,device,device,flow,0.7999356452738001
10,42,device,device,flow,0.7671144350708466
42,10,device,device,flow,0.7671144350708466
12,33,device,device,flow,-0.8060040844549892
33,12,device,device,flow,-0.8060040844549892
12,35,device,device,flow,-0.8624149326492215
35,12,device,device,flow,-0.8624149326492215
12,42,device,device,flow,-0.8273506331178806
42,12,device,device,flow,-0.8273506331178806
13,14,device,device,flow,-0.9884673071865844
14,13,device,device,flow,-0.9884673071865844
13,15,device,device,flow,-0.982148054149054
15,13,device,device,flow,-0.982148054149054
13,16,device,device,flow,-0.9509345357612602
16,13,device,device,flow,-0.9509345357612602
13,19,device,device,flow,-0.9751678728191119
19,13,device,device,flow,-0.9751678728191119
13,21,device,device,flow,-0.9751678728191119
21,13,device,device,flow,-0.9751678728191119
13,33,device,device,flow,-0.7921146831782868
33,13,device,device,flow,-0.7921146831782868
13,42,device,device,flow,-0.7601869794962006
42,13,device,device,flow,-0.7601869794962006
14,15,device,device,flow,0.9855408309143946
15,14,device,device,flow,0.9855408309143946
14,16,device,device,flow,0.9544231671483442
16,14,device,device,flow,0.9544231671483442
14,19,device,device,flow,0.9786200279522786
19,14,device,device,flow,0.9786200279522786
14,21,device,device,flow,0.9786200279522786
21,14,device,device,flow,0.9786200279522786
14,23,device,device,flow,0.797968373923645
23,14,device,device,flow,0.797968373923645
14,24,device,device,flow,0.7740198316573119
24,14,device,device,flow,0.7740198316573119
14,25,device,device,flow,-0.7527037259540116
25,14,device,device,flow,-0.7527037259540116
14,27,device,device,flow,0.7775552875076931
27,14,device,device,flow,0.7775552875076931
14,31,device,device,flow,0.7651228142188997
31,14,device,device,flow,0.7651228142188997
15,16,device,device,flow,0.9756992259324679
16,15,device,device,flow,0.9756992259324679
15,19,device,device,flow,0.9959401111716273
19,15,device,device,flow,0.9959401111716273
15,21,device,device,flow,0.9959401111716273
21,15,device,device,flow,0.9959401111716273
15,23,device,device,flow,0.7568931372628581
23,15,device,device,flow,0.7568931372628581
15,33,device,device,flow,0.8035584956619227
33,15,device,device,flow,0.8035584956619227
15,42,device,device,flow,0.7719011194369072
42,15,device,device,flow,0.7719011194369072
16,19,device,device,flow,0.991461155228304
19,16,device,device,flow,0.991461155228304
16,21,device,device,flow,0.991461155228304
21,16,device,device,flow,0.991461155228304
16,23,device,device,flow,0.7622644662409238
23,16,device,device,flow,0.7622644662409238
16,33,device,device,flow,0.7832718942959367
33,16,device,device,flow,0.7832718942959367
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,23,device,device,flow,0.7636612322673519
23,19,device,device,flow,0.7636612322673519
19,33,device,device,flow,0.7999356452738001
33,19,device,device,flow,0.7999356452738001
19,42,device,device,flow,0.7671144350708466
42,19,device,device,flow,0.7671144350708466
21,23,device,device,flow,0.7636612322673519
23,21,device,device,flow,0.7636612322673519
