src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8382847178975572
8,7,device,device,flow,-0.8382847178975572
7,9,device,device,flow,0.9915089815902834
9,7,device,device,flow,0.9915089815902834
7,35,device,device,flow,0.8703750867203504
35,7,device,device,flow,0.8703750867203504
8,9,device,device,flow,-0.8191880985484365
9,8,device,device,flow,-0.8191880985484365
8,10,device,device,flow,-0.7824283594479939
10,8,device,device,flow,-0.7824283594479939
8,13,device,device,flow,0.7799864837796701
13,8,device,device,flow,0.7799864837796701
8,15,device,device,flow,-0.7880156709588566
15,8,device,device,flow,-0.7880156709588566
8,16,device,device,flow,-0.7728922078973378
16,8,device,device,flow,-0.7728922078973378
8,19,device,device,flow,-0.7927742717327222
19,8,device,device,flow,-0.7927742717327222
8,21,device,device,flow,-0.7927742717327222
21,8,device,device,flow,-0.7927742717327222
8,33,device,device,flow,-0.8679820049102394
33,8,device,device,flow,-0.8679820049102394
8,35,device,device,flow,-0.9352997609039121
35,8,device,device,flow,-0.9352997609039121
8,42,device,device,flow,-0.9134423867330899
42,8,device,device,flow,-0.9134423867330899
9,35,device,device,flow,0.8554500030303072
35,9,device,device,flow,0.8554500030303072
10,13,device,device,flow,-0.9767332118765188
13,10,device,device,flow,-0.9767332118765188
10,14,device,device,flow,0.9033724977592557
14,10,device,device,flow,0.9033724977592557
10,15,device,device,flow,0.9915672235793394
15,10,device,device,flow,0.9915672235793394
10,16,device,device,flow,0.9878098421345244
16,10,device,device,flow,0.9878098421345244
10,19,device,device,flow,0.9869462075594643
19,10,device,device,flow,0.9869462075594643
10,21,device,device,flow,0.9869462075594643
21,10,device,device,flow,0.9869462075594643
10,33,device,device,flow,0.8612600130455271
33,10,device,device,flow,0.8612600130455271
10,35,device,device,flow,0.7617525800381305
35,10,device,device,flow,0.7617525800381305
10,42,device,device,flow,0.8579886572406851
42,10,device,device,flow,0.8579886572406851
13,14,device,device,flow,-0.9235808382223009
14,13,device,device,flow,-0.9235808382223009
13,15,device,device,flow,-0.9890337863790578
15,13,device,device,flow,-0.9890337863790578
13,16,device,device,flow,-0.9633297609323161
16,13,device,device,flow,-0.9633297609323161
13,19,device,device,flow,-0.9893100323724929
19,13,device,device,flow,-0.9893100323724929
13,21,device,device,flow,-0.9893100323724929
21,13,device,device,flow,-0.9893100323724929
13,33,device,device,flow,-0.858088662416062
33,13,device,device,flow,-0.858088662416062
13,42,device,device,flow,-0.8570158735561301
42,13,device,device,flow,-0.8570158735561301
14,15,device,device,flow,0.9150091594004736
15,14,device,device,flow,0.9150091594004736
14,16,device,device,flow,0.8892505173766663
16,14,device,device,flow,0.8892505173766663
14,19,device,device,flow,0.9121311657810661
19,14,device,device,flow,0.9121311657810661
14,21,device,device,flow,0.9121311657810661
21,14,device,device,flow,0.9121311657810661
15,16,device,device,flow,0.9794798625896753
16,15,device,device,flow,0.9794798625896753
15,19,device,device,flow,0.9994598962269291
19,15,device,device,flow,0.9994598962269291
15,21,device,device,flow,0.9994598962269291
21,15,device,device,flow,0.9994598962269291
15,33,device,device,flow,0.8606748286270316
33,15,device,device,flow,0.8606748286270316
15,35,device,device,flow,0.7634877233818188
35,15,device,device,flow,0.7634877233818188
15,42,device,device,flow,0.8603572881142466
42,15,device,device,flow,0.8603572881142466
16,19,device,device,flow,0.9749151774845803
19,16,device,device,flow,0.9749151774845803
16,21,device,device,flow,0.9749151774845803
21,16,device,device,flow,0.9749151774845803
16,33,device,device,flow,0.8391778792925977
33,16,device,device,flow,0.8391778792925977
16,42,device,device,flow,0.8415159714554598
42,16,device,device,flow,0.8415159714554598
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8607701456220997
33,19,device,device,flow,0.8607701456220997
19,35,device,device,flow,0.7671588658607705
35,19,device,device,flow,0.7671588658607705
19,42,device,device,flow,0.8619445531414717
42,19,device,device,flow,0.8619445531414717
21,33,device,device,flow,0.8607701456220997
33,21,device,device,flow,0.8607701456220997
21,35,device,device,flow,0.7671588658607705
35,21,device,device,flow,0.7671588658607705
21,42,device,device,flow,0.8619445531414717
42,21,device,device,flow,0.8619445531414717
23,24,device,device,flow,0.9460753286123817
24,23,device,device,flow,0.9460753286123817
23,27,device,device,flow,0.9162609788497853
27,23,device,device,flow,0.9162609788497853
23,28,device,device,flow,-0.7933032930426602
28,23,device,device,flow,-0.7933032930426602
23,31,device,device,flow,0.9173747532930301
31,23,device,device,flow,0.9173747532930301
24,27,device,device,flow,0.7929884448166147
27,24,device,device,flow,0.7929884448166147
24,28,device,device,flow,-0.8503967230012943
28,24,device,device,flow,-0.8503967230012943
24,31,device,device,flow,0.9724877311176682
31,24,device,device,flow,0.9724877311176682
26,54,device,device,flow,0.8604169733323219
54,26,device,device,flow,0.8604169733323219
26,56,device,device,flow,0.9702811771190587
56,26,device,device,flow,0.9702811771190587
27,31,device,device,flow,0.7611194729253272
31,27,device,device,flow,0.7611194729253272
28,31,device,device,flow,-0.896085592887162
31,28,device,device,flow,-0.896085592887162
33,35,device,device,flow,0.8553119233464888
35,33,device,device,flow,0.8553119233464888
33,42,device,device,flow,0.9607665426291457
42,33,device,device,flow,0.9607665426291457
35,42,device,device,flow,0.8810135923396448
42,35,device,device,flow,0.8810135923396448
51,53,device,device,flow,0.9633309885799332
53,51,device,device,flow,0.9633309885799332
54,56,device,device,flow,0.7912671270180966
56,54,device,device,flow,0.7912671270180966
