src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9676644507837427
9,7,device,device,flow,0.9676644507837427
7,25,device,device,flow,0.778837030433302
25,7,device,device,flow,0.778837030433302
7,35,device,device,flow,0.8271200615078677
35,7,device,device,flow,0.8271200615078677
7,51,device,device,flow,0.7838021289731091
51,7,device,device,flow,0.7838021289731091
7,53,device,device,flow,0.7711895882498211
53,7,device,device,flow,0.7711895882498211
8,14,device,device,flow,0.8620480922655785
14,8,device,device,flow,0.8620480922655785
8,33,device,device,flow,-0.9007167889994859
33,8,device,device,flow,-0.9007167889994859
8,34,device,device,flow,-0.7763725956204797
34,8,device,device,flow,-0.7763725956204797
8,35,device,device,flow,-0.9416802139950079
35,8,device,device,flow,-0.9416802139950079
8,42,device,device,flow,-0.9256720785395458
42,8,device,device,flow,-0.9256720785395458
8,45,device,device,flow,-0.8411021367092191
45,8,device,device,flow,-0.8411021367092191
8,51,device,device,flow,-0.8682361983703267
51,8,device,device,flow,-0.8682361983703267
8,53,device,device,flow,-0.8594703137087892
53,8,device,device,flow,-0.8594703137087892
9,35,device,device,flow,0.8307823913086109
35,9,device,device,flow,0.8307823913086109
9,51,device,device,flow,0.7872385475417562
51,9,device,device,flow,0.7872385475417562
9,53,device,device,flow,0.7729190765277201
53,9,device,device,flow,0.7729190765277201
10,13,device,device,flow,-0.8103225618054167
13,10,device,device,flow,-0.8103225618054167
10,15,device,device,flow,0.9857614199495224
15,10,device,device,flow,0.9857614199495224
10,16,device,device,flow,0.9844310608861652
16,10,device,device,flow,0.9844310608861652
10,19,device,device,flow,0.9840597758405977
19,10,device,device,flow,0.9840597758405977
10,33,device,device,flow,0.7828932151991347
33,10,device,device,flow,0.7828932151991347
10,42,device,device,flow,0.7541184833390497
42,10,device,device,flow,0.7541184833390497
12,14,device,device,flow,0.8872934524576513
14,12,device,device,flow,0.8872934524576513
12,51,device,device,flow,-0.8082715994663201
51,12,device,device,flow,-0.8082715994663201
12,53,device,device,flow,-0.8029153888443298
53,12,device,device,flow,-0.8029153888443298
13,15,device,device,flow,-0.8096530704387682
15,13,device,device,flow,-0.8096530704387682
13,16,device,device,flow,-0.7967447420257212
16,13,device,device,flow,-0.7967447420257212
13,19,device,device,flow,-0.8094164444904471
19,13,device,device,flow,-0.8094164444904471
14,34,device,device,flow,-0.7605180683153302
34,14,device,device,flow,-0.7605180683153302
14,35,device,device,flow,-0.8487853347675892
35,14,device,device,flow,-0.8487853347675892
14,43,device,device,flow,-0.7690884811338378
43,14,device,device,flow,-0.7690884811338378
14,45,device,device,flow,-0.7924617720169026
45,14,device,device,flow,-0.7924617720169026
14,51,device,device,flow,-0.8921080300235672
51,14,device,device,flow,-0.8921080300235672
14,53,device,device,flow,-0.888955524522846
53,14,device,device,flow,-0.888955524522846
15,16,device,device,flow,0.9861108964586969
16,15,device,device,flow,0.9861108964586969
15,19,device,device,flow,0.9998202936500312
19,15,device,device,flow,0.9998202936500312
15,33,device,device,flow,0.7918198225970418
33,15,device,device,flow,0.7918198225970418
15,42,device,device,flow,0.7655223553884487
42,15,device,device,flow,0.7655223553884487
16,19,device,device,flow,0.9844310608861654
19,16,device,device,flow,0.9844310608861654
16,33,device,device,flow,0.7788663571895087
33,16,device,device,flow,0.7788663571895087
16,42,device,device,flow,0.7529734024051526
42,16,device,device,flow,0.7529734024051526
19,33,device,device,flow,0.7908526150496155
33,19,device,device,flow,0.7908526150496155
19,42,device,device,flow,0.7648818005877842
42,19,device,device,flow,0.7648818005877842
23,24,device,device,flow,0.9870048598951314
24,23,device,device,flow,0.9870048598951314
23,27,device,device,flow,0.9531829760708186
27,23,device,device,flow,0.9531829760708186
23,31,device,device,flow,0.9811646717859066
31,23,device,device,flow,0.9811646717859066
24,27,device,device,flow,0.9106330784000116
27,24,device,device,flow,0.9106330784000116
24,31,device,device,flow,0.9925558438911416
31,24,device,device,flow,0.9925558438911416
27,31,device,device,flow,0.9256516150100128
31,27,device,device,flow,0.9256516150100128
33,35,device,device,flow,0.8077457649802968
35,33,device,device,flow,0.8077457649802968
33,42,device,device,flow,0.9842593538377594
42,33,device,device,flow,0.9842593538377594
34,35,device,device,flow,0.812381799141934
35,34,device,device,flow,0.812381799141934
34,45,device,device,flow,0.8707087834553272
45,34,device,device,flow,0.8707087834553272
34,51,device,device,flow,0.8863186314109273
51,34,device,device,flow,0.8863186314109273
34,53,device,device,flow,0.878562772026928
53,34,device,device,flow,0.878562772026928
35,42,device,device,flow,0.8361142070408036
42,35,device,device,flow,0.8361142070408036
35,45,device,device,flow,0.864046829427
45,35,device,device,flow,0.864046829427
35,51,device,device,flow,0.8928625159817631
51,35,device,device,flow,0.8928625159817631
35,53,device,device,flow,0.8794090101617213
53,35,device,device,flow,0.8794090101617213
41,43,device,device,flow,-0.8866674252774212
43,41,device,device,flow,-0.8866674252774212
43,51,device,device,flow,0.7695870160142203
51,43,device,device,flow,0.7695870160142203
43,53,device,device,flow,0.7802237784633766
53,43,device,device,flow,0.7802237784633766
45,51,device,device,flow,0.9152696515145228
51,45,device,device,flow,0.9152696515145228
45,53,device,device,flow,0.9122638024815815
53,45,device,device,flow,0.9122638024815815
51,53,device,device,flow,0.9926736946424465
53,51,device,device,flow,0.9926736946424465
