src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.7967995264573565
8,7,device,device,flow,-0.7967995264573565
7,9,device,device,flow,0.9949917957463289
9,7,device,device,flow,0.9949917957463289
7,14,device,device,flow,-0.7882601483527095
14,7,device,device,flow,-0.7882601483527095
7,15,device,device,flow,-0.8301962405976577
15,7,device,device,flow,-0.8301962405976577
7,35,device,device,flow,0.7700229581151581
35,7,device,device,flow,0.7700229581151581
8,9,device,device,flow,-0.8019220547971362
9,8,device,device,flow,-0.8019220547971362
8,14,device,device,flow,0.7570844655124569
14,8,device,device,flow,0.7570844655124569
8,15,device,device,flow,0.9135471691496092
15,8,device,device,flow,0.9135471691496092
8,42,device,device,flow,-0.8068779689323275
42,8,device,device,flow,-0.8068779689323275
9,14,device,device,flow,-0.7870502869269584
14,9,device,device,flow,-0.7870502869269584
9,15,device,device,flow,-0.8337734505018172
15,9,device,device,flow,-0.8337734505018172
9,35,device,device,flow,0.7678414316490237
35,9,device,device,flow,0.7678414316490237
12,13,device,device,flow,-0.8860188100146046
13,12,device,device,flow,-0.8860188100146046
12,14,device,device,flow,-0.7521339231650466
14,12,device,device,flow,-0.7521339231650466
12,25,device,device,flow,0.9163199260832685
25,12,device,device,flow,0.9163199260832685
12,43,device,device,flow,0.783213346075046
43,12,device,device,flow,0.783213346075046
12,44,device,device,flow,0.7585397604454847
44,12,device,device,flow,0.7585397604454847
13,14,device,device,flow,0.7757701385926461
14,13,device,device,flow,0.7757701385926461
13,25,device,device,flow,-0.8607888616752098
25,13,device,device,flow,-0.8607888616752098
14,15,device,device,flow,0.8933396142357753
15,14,device,device,flow,0.8933396142357753
14,25,device,device,flow,-0.9309105535079734
25,14,device,device,flow,-0.9309105535079734
14,35,device,device,flow,-0.8998919820897755
35,14,device,device,flow,-0.8998919820897755
14,42,device,device,flow,-0.7753197694952727
42,14,device,device,flow,-0.7753197694952727
15,35,device,device,flow,-0.7871673764960054
35,15,device,device,flow,-0.7871673764960054
15,42,device,device,flow,-0.787705313775965
42,15,device,device,flow,-0.787705313775965
23,24,device,device,flow,0.9481565534758469
24,23,device,device,flow,0.9481565534758469
23,27,device,device,flow,0.9150446798197768
27,23,device,device,flow,0.9150446798197768
23,31,device,device,flow,0.9296046591502533
31,23,device,device,flow,0.9296046591502533
24,27,device,device,flow,0.7944129540969094
27,24,device,device,flow,0.7944129540969094
24,28,device,device,flow,-0.7818081697536496
28,24,device,device,flow,-0.7818081697536496
24,31,device,device,flow,0.9786798744107509
31,24,device,device,flow,0.9786798744107509
25,35,device,device,flow,0.8114659351397706
35,25,device,device,flow,0.8114659351397706
25,44,device,device,flow,0.8049476795516817
44,25,device,device,flow,0.8049476795516817
26,54,device,device,flow,0.8553696294846562
54,26,device,device,flow,0.8553696294846562
26,56,device,device,flow,0.9702811771190593
56,26,device,device,flow,0.9702811771190593
27,31,device,device,flow,0.7798805260577275
31,27,device,device,flow,0.7798805260577275
28,31,device,device,flow,-0.8544134588088999
31,28,device,device,flow,-0.8544134588088999
33,35,device,device,flow,0.7948306405895789
35,33,device,device,flow,0.7948306405895789
33,42,device,device,flow,0.8398924091846894
42,33,device,device,flow,0.8398924091846894
34,45,device,device,flow,0.7654418250277567
45,34,device,device,flow,0.7654418250277567
35,42,device,device,flow,0.8407247584942085
42,35,device,device,flow,0.8407247584942085
51,53,device,device,flow,0.9561567594997045
53,51,device,device,flow,0.9561567594997045
54,56,device,device,flow,0.9481179103310486
56,54,device,device,flow,0.9481179103310486
