src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9725616327417974
9,7,device,device,flow,0.9725616327417974
12,13,device,device,flow,0.9227938119373515
13,12,device,device,flow,0.9227938119373515
12,14,device,device,flow,-0.9813562444864176
14,12,device,device,flow,-0.9813562444864176
12,25,device,device,flow,0.9603926132754331
25,12,device,device,flow,0.9603926132754331
12,35,device,device,flow,0.7856963895807829
35,12,device,device,flow,0.7856963895807829
13,14,device,device,flow,-0.9346981127122866
14,13,device,device,flow,-0.9346981127122866
13,25,device,device,flow,0.926168993373417
25,13,device,device,flow,0.926168993373417
13,35,device,device,flow,0.8059480044937873
35,13,device,device,flow,0.8059480044937873
14,25,device,device,flow,-0.9805604991248889
25,14,device,device,flow,-0.9805604991248889
14,35,device,device,flow,-0.8615699680795541
35,14,device,device,flow,-0.8615699680795541
23,24,device,device,flow,0.9485450562142939
24,23,device,device,flow,0.9485450562142939
23,27,device,device,flow,0.850085338142028
27,23,device,device,flow,0.850085338142028
23,31,device,device,flow,0.8773440167083385
31,23,device,device,flow,0.8773440167083385
24,28,device,device,flow,-0.7685528505087105
28,24,device,device,flow,-0.7685528505087105
24,31,device,device,flow,0.9164091296452583
31,24,device,device,flow,0.9164091296452583
25,35,device,device,flow,0.8129045733047007
35,25,device,device,flow,0.8129045733047007
26,54,device,device,flow,0.8418119243125746
54,26,device,device,flow,0.8418119243125746
26,56,device,device,flow,0.8383127507780218
56,26,device,device,flow,0.8383127507780218
27,31,device,device,flow,0.76676088251057
31,27,device,device,flow,0.76676088251057
34,45,device,device,flow,0.7836582807810172
45,34,device,device,flow,0.7836582807810172
35,51,device,device,flow,0.761126826837776
51,35,device,device,flow,0.761126826837776
35,53,device,device,flow,0.7590035049639386
53,35,device,device,flow,0.7590035049639386
45,51,device,device,flow,0.7897731557545742
51,45,device,device,flow,0.7897731557545742
45,53,device,device,flow,0.7791279039284966
53,45,device,device,flow,0.7791279039284966
51,53,device,device,flow,0.9816118322176731
53,51,device,device,flow,0.9816118322176731
