src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8376474551449661
8,7,device,device,flow,-0.8376474551449661
7,9,device,device,flow,0.9970563478204066
9,7,device,device,flow,0.9970563478204066
7,35,device,device,flow,0.8635137867454067
35,7,device,device,flow,0.8635137867454067
7,42,device,device,flow,0.7598547732072115
42,7,device,device,flow,0.7598547732072115
8,9,device,device,flow,-0.8407338198063894
9,8,device,device,flow,-0.8407338198063894
8,10,device,device,flow,-0.7901934939230841
10,8,device,device,flow,-0.7901934939230841
8,13,device,device,flow,0.8312746204576807
13,8,device,device,flow,0.8312746204576807
8,15,device,device,flow,-0.7967755505624814
15,8,device,device,flow,-0.7967755505624814
8,16,device,device,flow,-0.7901934939230837
16,8,device,device,flow,-0.7901934939230837
8,19,device,device,flow,-0.7998902208474102
19,8,device,device,flow,-0.7998902208474102
8,21,device,device,flow,-0.7998902208474102
21,8,device,device,flow,-0.7998902208474102
8,33,device,device,flow,-0.9118630480202278
33,8,device,device,flow,-0.9118630480202278
8,35,device,device,flow,-0.9433028167104022
35,8,device,device,flow,-0.9433028167104022
8,42,device,device,flow,-0.9445558323429758
42,8,device,device,flow,-0.9445558323429758
9,35,device,device,flow,0.8637629805317106
35,9,device,device,flow,0.8637629805317106
9,42,device,device,flow,0.7625102962514038
42,9,device,device,flow,0.7625102962514038
10,13,device,device,flow,-0.9737062505000764
13,10,device,device,flow,-0.9737062505000764
10,14,device,device,flow,0.961793907586111
14,10,device,device,flow,0.961793907586111
10,15,device,device,flow,0.9878869807000373
15,10,device,device,flow,0.9878869807000373
10,16,device,device,flow,1.0000000000000002
16,10,device,device,flow,1.0000000000000002
10,19,device,device,flow,0.9879195263882259
19,10,device,device,flow,0.9879195263882259
10,21,device,device,flow,0.9879195263882259
21,10,device,device,flow,0.9879195263882259
10,33,device,device,flow,0.8920721983171821
33,10,device,device,flow,0.8920721983171821
10,35,device,device,flow,0.7817419290608096
35,10,device,device,flow,0.7817419290608096
10,42,device,device,flow,0.8848964621203002
42,10,device,device,flow,0.8848964621203002
13,14,device,device,flow,-0.9582274876642929
14,13,device,device,flow,-0.9582274876642929
13,15,device,device,flow,-0.9876844742124363
15,13,device,device,flow,-0.9876844742124363
13,16,device,device,flow,-0.9737062505000759
16,13,device,device,flow,-0.9737062505000759
13,19,device,device,flow,-0.9873585571594418
19,13,device,device,flow,-0.9873585571594418
13,21,device,device,flow,-0.9873585571594418
21,13,device,device,flow,-0.9873585571594418
13,33,device,device,flow,-0.9075834694599673
33,13,device,device,flow,-0.9075834694599673
13,35,device,device,flow,-0.8211354109495024
35,13,device,device,flow,-0.8211354109495024
13,42,device,device,flow,-0.9026986186293352
42,13,device,device,flow,-0.9026986186293352
14,15,device,device,flow,0.9726736052865964
15,14,device,device,flow,0.9726736052865964
14,16,device,device,flow,0.9617939075861112
16,14,device,device,flow,0.9617939075861112
14,19,device,device,flow,0.9710723643865734
19,14,device,device,flow,0.9710723643865734
14,21,device,device,flow,0.9710723643865734
21,14,device,device,flow,0.9710723643865734
14,33,device,device,flow,0.8235978641499266
33,14,device,device,flow,0.8235978641499266
14,42,device,device,flow,0.7966589140978273
42,14,device,device,flow,0.7966589140978273
15,16,device,device,flow,0.9878869807000374
16,15,device,device,flow,0.9878869807000374
15,19,device,device,flow,0.9999651610598562
19,15,device,device,flow,0.9999651610598562
15,21,device,device,flow,0.9999651610598562
21,15,device,device,flow,0.9999651610598562
15,33,device,device,flow,0.8925913832103247
33,15,device,device,flow,0.8925913832103247
15,35,device,device,flow,0.7840436405818745
35,15,device,device,flow,0.7840436405818745
15,42,device,device,flow,0.8860006820802481
42,15,device,device,flow,0.8860006820802481
16,19,device,device,flow,0.9879195263882259
19,16,device,device,flow,0.9879195263882259
16,21,device,device,flow,0.9879195263882259
21,16,device,device,flow,0.9879195263882259
16,33,device,device,flow,0.8920721983171819
33,16,device,device,flow,0.8920721983171819
16,35,device,device,flow,0.7817419290608095
35,16,device,device,flow,0.7817419290608095
16,42,device,device,flow,0.8848964621203003
42,16,device,device,flow,0.8848964621203003
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.8943510045937277
33,19,device,device,flow,0.8943510045937277
19,35,device,device,flow,0.7870427288966901
35,19,device,device,flow,0.7870427288966901
19,42,device,device,flow,0.8881897805296523
42,19,device,device,flow,0.8881897805296523
21,33,device,device,flow,0.8943510045937277
33,21,device,device,flow,0.8943510045937277
21,35,device,device,flow,0.7870427288966901
35,21,device,device,flow,0.7870427288966901
21,42,device,device,flow,0.8881897805296523
42,21,device,device,flow,0.8881897805296523
23,24,device,device,flow,0.9103437400256106
24,23,device,device,flow,0.9103437400256106
23,27,device,device,flow,0.8669107021207929
27,23,device,device,flow,0.8669107021207929
23,31,device,device,flow,0.8592103972975925
31,23,device,device,flow,0.8592103972975925
24,31,device,device,flow,0.9143755139853063
31,24,device,device,flow,0.9143755139853063
26,56,device,device,flow,0.7764353052841335
56,26,device,device,flow,0.7764353052841335
33,35,device,device,flow,0.9244693889732624
35,33,device,device,flow,0.9244693889732624
33,42,device,device,flow,0.974888513236844
42,33,device,device,flow,0.974888513236844
35,42,device,device,flow,0.9441162146943273
42,35,device,device,flow,0.9441162146943273
45,51,device,device,flow,0.7509474794340448
51,45,device,device,flow,0.7509474794340448
51,53,device,device,flow,0.9795606754509312
53,51,device,device,flow,0.9795606754509312
