src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9590887311046099
9,7,device,device,flow,0.9590887311046099
7,35,device,device,flow,0.7714098224336711
35,7,device,device,flow,0.7714098224336711
8,10,device,device,flow,-0.7889741132626665
10,8,device,device,flow,-0.7889741132626665
8,15,device,device,flow,-0.7939306067493952
15,8,device,device,flow,-0.7939306067493952
8,16,device,device,flow,-0.7838692386090571
16,8,device,device,flow,-0.7838692386090571
8,19,device,device,flow,-0.7977788931931779
19,8,device,device,flow,-0.7977788931931779
8,33,device,device,flow,-0.7729532374974175
33,8,device,device,flow,-0.7729532374974175
8,35,device,device,flow,-0.9114960395196503
35,8,device,device,flow,-0.9114960395196503
8,42,device,device,flow,-0.9008974151520178
42,8,device,device,flow,-0.9008974151520178
9,35,device,device,flow,0.7670674189778767
35,9,device,device,flow,0.7670674189778767
10,15,device,device,flow,0.9948870695420252
15,10,device,device,flow,0.9948870695420252
10,16,device,device,flow,0.9914096692054142
16,10,device,device,flow,0.9914096692054142
10,19,device,device,flow,0.9910399985599193
19,10,device,device,flow,0.9910399985599193
10,33,device,device,flow,0.7527599177583001
33,10,device,device,flow,0.7527599177583001
10,42,device,device,flow,0.8008118178195632
42,10,device,device,flow,0.8008118178195632
13,21,device,device,flow,0.8460431994871602
21,13,device,device,flow,0.8460431994871602
15,16,device,device,flow,0.9863406605114032
16,15,device,device,flow,0.9863406605114032
15,19,device,device,flow,0.9994426062649431
19,15,device,device,flow,0.9994426062649431
15,33,device,device,flow,0.7543312575806627
33,15,device,device,flow,0.7543312575806627
15,42,device,device,flow,0.8031033050422096
42,15,device,device,flow,0.8031033050422096
16,19,device,device,flow,0.9825266371416238
19,16,device,device,flow,0.9825266371416238
16,42,device,device,flow,0.7911322314839584
42,16,device,device,flow,0.7911322314839584
19,33,device,device,flow,0.7545097024941296
33,19,device,device,flow,0.7545097024941296
19,42,device,device,flow,0.804455965872107
42,19,device,device,flow,0.804455965872107
23,24,device,device,flow,0.9631087650768712
24,23,device,device,flow,0.9631087650768712
23,27,device,device,flow,0.9223359744497643
27,23,device,device,flow,0.9223359744497643
23,31,device,device,flow,0.9502483761050733
31,23,device,device,flow,0.9502483761050733
24,27,device,device,flow,0.8332966380251808
27,24,device,device,flow,0.8332966380251808
24,31,device,device,flow,0.9822397063177368
31,24,device,device,flow,0.9822397063177368
26,56,device,device,flow,0.7764353052841334
56,26,device,device,flow,0.7764353052841334
27,31,device,device,flow,0.8621836792720012
31,27,device,device,flow,0.8621836792720012
33,35,device,device,flow,0.7840720295543865
35,33,device,device,flow,0.7840720295543865
33,42,device,device,flow,0.9439746610012569
42,33,device,device,flow,0.9439746610012569
34,51,device,device,flow,0.7571835818078599
51,34,device,device,flow,0.7571835818078599
34,53,device,device,flow,0.7609787587178937
53,34,device,device,flow,0.7609787587178937
35,42,device,device,flow,0.8940233786301482
42,35,device,device,flow,0.8940233786301482
45,51,device,device,flow,0.8221310636276001
51,45,device,device,flow,0.8221310636276001
45,53,device,device,flow,0.8099002379204473
53,45,device,device,flow,0.8099002379204473
51,53,device,device,flow,0.9620208127784858
53,51,device,device,flow,0.9620208127784858
