src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8383473277233147
8,7,device,device,flow,-0.8383473277233147
7,9,device,device,flow,0.9909645224773164
9,7,device,device,flow,0.9909645224773164
7,12,device,device,flow,0.7750615415850732
12,7,device,device,flow,0.7750615415850732
7,35,device,device,flow,0.8680597510155559
35,7,device,device,flow,0.8680597510155559
7,42,device,device,flow,0.80049519346091
42,7,device,device,flow,0.80049519346091
8,9,device,device,flow,-0.8200240802600447
9,8,device,device,flow,-0.8200240802600447
8,10,device,device,flow,-0.7899481866469337
10,8,device,device,flow,-0.7899481866469337
8,12,device,device,flow,-0.7572532151891218
12,8,device,device,flow,-0.7572532151891218
8,13,device,device,flow,0.8383038588046837
13,8,device,device,flow,0.8383038588046837
8,15,device,device,flow,-0.7908668245246311
15,8,device,device,flow,-0.7908668245246311
8,16,device,device,flow,-0.7924253067649553
16,8,device,device,flow,-0.7924253067649553
8,19,device,device,flow,-0.7924253067649552
19,8,device,device,flow,-0.7924253067649552
8,21,device,device,flow,-0.7924253067649552
21,8,device,device,flow,-0.7924253067649552
8,33,device,device,flow,-0.7756331702231571
33,8,device,device,flow,-0.7756331702231571
8,35,device,device,flow,-0.9396339733776382
35,8,device,device,flow,-0.9396339733776382
8,42,device,device,flow,-0.9453734951736213
42,8,device,device,flow,-0.9453734951736213
9,12,device,device,flow,0.7632342664744459
12,9,device,device,flow,0.7632342664744459
9,35,device,device,flow,0.8527218748194535
35,9,device,device,flow,0.8527218748194535
9,42,device,device,flow,0.7838253374924239
42,9,device,device,flow,0.7838253374924239
10,12,device,device,flow,0.7578551655550003
12,10,device,device,flow,0.7578551655550003
10,13,device,device,flow,-0.9768249497793025
13,10,device,device,flow,-0.9768249497793025
10,14,device,device,flow,0.9327920951957231
14,10,device,device,flow,0.9327920951957231
10,15,device,device,flow,0.9966490015826166
15,10,device,device,flow,0.9966490015826166
10,16,device,device,flow,0.9968602988916172
16,10,device,device,flow,0.9968602988916172
10,19,device,device,flow,0.9968602988916171
19,10,device,device,flow,0.9968602988916171
10,21,device,device,flow,0.9968602988916171
21,10,device,device,flow,0.9968602988916171
10,33,device,device,flow,0.8244324898163301
33,10,device,device,flow,0.8244324898163301
10,35,device,device,flow,0.7753637362546946
35,10,device,device,flow,0.7753637362546946
10,42,device,device,flow,0.8639300695393828
42,10,device,device,flow,0.8639300695393828
12,15,device,device,flow,0.7554799756089174
15,12,device,device,flow,0.7554799756089174
12,16,device,device,flow,0.7601182848726041
16,12,device,device,flow,0.7601182848726041
12,19,device,device,flow,0.7601182848726041
19,12,device,device,flow,0.7601182848726041
12,21,device,device,flow,0.7601182848726041
21,12,device,device,flow,0.7601182848726041
12,35,device,device,flow,0.8477141304235147
35,12,device,device,flow,0.8477141304235147
12,42,device,device,flow,0.8031801509859141
42,12,device,device,flow,0.8031801509859141
13,14,device,device,flow,-0.9057315686575127
14,13,device,device,flow,-0.9057315686575127
13,15,device,device,flow,-0.981254112814574
15,13,device,device,flow,-0.981254112814574
13,16,device,device,flow,-0.9792194982884264
16,13,device,device,flow,-0.9792194982884264
13,19,device,device,flow,-0.9792194982884265
19,13,device,device,flow,-0.9792194982884265
13,21,device,device,flow,-0.9792194982884265
21,13,device,device,flow,-0.9792194982884265
13,33,device,device,flow,-0.840323636266879
33,13,device,device,flow,-0.840323636266879
13,35,device,device,flow,-0.8187297013649302
35,13,device,device,flow,-0.8187297013649302
13,42,device,device,flow,-0.8939228436724131
42,13,device,device,flow,-0.8939228436724131
14,15,device,device,flow,0.9373251028736173
15,14,device,device,flow,0.9373251028736173
14,16,device,device,flow,0.9339886250819758
16,14,device,device,flow,0.9339886250819758
