src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8510293322763401
10,8,device,device,flow,-0.8510293322763401
8,12,device,device,flow,0.7771633665591761
12,8,device,device,flow,0.7771633665591761
8,13,device,device,flow,0.8738940687730704
13,8,device,device,flow,0.8738940687730704
8,14,device,device,flow,-0.8478804995415262
14,8,device,device,flow,-0.8478804995415262
8,15,device,device,flow,-0.858901149281095
15,8,device,device,flow,-0.858901149281095
8,16,device,device,flow,-0.8254013518393588
16,8,device,device,flow,-0.8254013518393588
8,19,device,device,flow,-0.8510293322763401
19,8,device,device,flow,-0.8510293322763401
8,21,device,device,flow,-0.8510293322763401
21,8,device,device,flow,-0.8510293322763401
8,33,device,device,flow,-0.893893110295767
33,8,device,device,flow,-0.893893110295767
8,42,device,device,flow,-0.9130638925411001
42,8,device,device,flow,-0.9130638925411001
10,12,device,device,flow,-0.7806682104439374
12,10,device,device,flow,-0.7806682104439374
10,13,device,device,flow,-0.970063667418381
13,10,device,device,flow,-0.970063667418381
10,14,device,device,flow,0.9744819456683508
14,10,device,device,flow,0.9744819456683508
10,15,device,device,flow,0.9925461566205079
15,10,device,device,flow,0.9925461566205079
10,16,device,device,flow,0.9894614429012267
16,10,device,device,flow,0.9894614429012267
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,23,device,device,flow,0.8431611850216749
23,10,device,device,flow,0.8431611850216749
10,24,device,device,flow,0.8752265970990205
24,10,device,device,flow,0.8752265970990205
10,27,device,device,flow,0.8012570075747171
27,10,device,device,flow,0.8012570075747171
10,31,device,device,flow,0.847373746421935
31,10,device,device,flow,0.847373746421935
10,42,device,device,flow,0.7520717102931481
42,10,device,device,flow,0.7520717102931481
12,13,device,device,flow,0.8589517418804714
13,12,device,device,flow,0.8589517418804714
12,14,device,device,flow,-0.8275874984324343
14,12,device,device,flow,-0.8275874984324343
12,15,device,device,flow,-0.7768014737192874
15,12,device,device,flow,-0.7768014737192874
12,16,device,device,flow,-0.7705305589148274
16,12,device,device,flow,-0.7705305589148274
12,19,device,device,flow,-0.7806682104439367
19,12,device,device,flow,-0.7806682104439367
12,21,device,device,flow,-0.7806682104439367
21,12,device,device,flow,-0.7806682104439367
12,25,device,device,flow,0.8512087126555777
25,12,device,device,flow,0.8512087126555777
13,14,device,device,flow,-0.9935099458922321
14,13,device,device,flow,-0.9935099458922321
13,15,device,device,flow,-0.9778887808065918
15,13,device,device,flow,-0.9778887808065918
13,16,device,device,flow,-0.9421265106188638
16,13,device,device,flow,-0.9421265106188638
13,19,device,device,flow,-0.970063667418381
19,13,device,device,flow,-0.970063667418381
13,21,device,device,flow,-0.970063667418381
21,13,device,device,flow,-0.970063667418381
13,23,device,device,flow,-0.8151474051285907
23,13,device,device,flow,-0.8151474051285907
13,24,device,device,flow,-0.8508178319508976
24,13,device,device,flow,-0.8508178319508976
13,25,device,device,flow,0.7822063104296084
25,13,device,device,flow,0.7822063104296084
13,27,device,device,flow,-0.7722168903837107
27,13,device,device,flow,-0.7722168903837107
13,31,device,device,flow,-0.8264262370377341
31,13,device,device,flow,-0.8264262370377341
13,42,device,device,flow,-0.7508648838768938
42,13,device,device,flow,-0.7508648838768938
14,15,device,device,flow,0.9832876131878376
15,14,device,device,flow,0.9832876131878376
14,16,device,device,flow,0.9453313037093372
16,14,device,device,flow,0.9453313037093372
14,19,device,device,flow,0.9744819456683508
19,14,device,device,flow,0.9744819456683508
14,21,device,device,flow,0.9744819456683508
21,14,device,device,flow,0.9744819456683508
14,23,device,device,flow,0.8102753007970929
