src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8307199919999743
8,7,device,device,flow,-0.8307199919999743
7,9,device,device,flow,0.9799239521335106
9,7,device,device,flow,0.9799239521335106
7,33,device,device,flow,0.7970562064424522
33,7,device,device,flow,0.7970562064424522
7,35,device,device,flow,0.8202846315736306
35,7,device,device,flow,0.8202846315736306
7,42,device,device,flow,0.8302248327747852
42,7,device,device,flow,0.8302248327747852
8,9,device,device,flow,-0.846455809911866
9,8,device,device,flow,-0.846455809911866
8,10,device,device,flow,-0.7887530889696438
10,8,device,device,flow,-0.7887530889696438
8,12,device,device,flow,0.8076499883051573
12,8,device,device,flow,0.8076499883051573
8,13,device,device,flow,0.816059213532736
13,8,device,device,flow,0.816059213532736
8,15,device,device,flow,-0.8039387394309786
15,8,device,device,flow,-0.8039387394309786
8,16,device,device,flow,-0.7711496912050989
16,8,device,device,flow,-0.7711496912050989
8,19,device,device,flow,-0.799907612892469
19,8,device,device,flow,-0.799907612892469
8,21,device,device,flow,-0.799907612892469
21,8,device,device,flow,-0.799907612892469
8,33,device,device,flow,-0.9791813534754434
33,8,device,device,flow,-0.9791813534754434
8,35,device,device,flow,-0.9101949808558726
35,8,device,device,flow,-0.9101949808558726
8,42,device,device,flow,-0.9806993585014093
42,8,device,device,flow,-0.9806993585014093
9,12,device,device,flow,-0.7542870974094009
12,9,device,device,flow,-0.7542870974094009
9,33,device,device,flow,0.8158540871858833
33,9,device,device,flow,0.8158540871858833
9,35,device,device,flow,0.8345906192618261
35,9,device,device,flow,0.8345906192618261
9,42,device,device,flow,0.8435029216743583
42,9,device,device,flow,0.8435029216743583
10,13,device,device,flow,-0.9695887534312815
13,10,device,device,flow,-0.9695887534312815
10,14,device,device,flow,0.9584256138778973
14,10,device,device,flow,0.9584256138778973
10,15,device,device,flow,0.989797573748774
15,10,device,device,flow,0.989797573748774
10,16,device,device,flow,0.9905600246950328
16,10,device,device,flow,0.9905600246950328
10,19,device,device,flow,0.9920337292203005
19,10,device,device,flow,0.9920337292203005
10,21,device,device,flow,0.9920337292203005
21,10,device,device,flow,0.9920337292203005
10,33,device,device,flow,0.8077091563248695
33,10,device,device,flow,0.8077091563248695
10,42,device,device,flow,0.7874749072479851
42,10,device,device,flow,0.7874749072479851
12,33,device,device,flow,-0.7653960026145614
33,12,device,device,flow,-0.7653960026145614
12,42,device,device,flow,-0.770256041642431
42,12,device,device,flow,-0.770256041642431
13,14,device,device,flow,-0.9721090887101385
14,13,device,device,flow,-0.9721090887101385
13,15,device,device,flow,-0.9828532391174449
15,13,device,device,flow,-0.9828532391174449
13,16,device,device,flow,-0.9454910960619861
16,13,device,device,flow,-0.9454910960619861
13,19,device,device,flow,-0.9767896016886864
19,13,device,device,flow,-0.9767896016886864
13,21,device,device,flow,-0.9767896016886864
21,13,device,device,flow,-0.9767896016886864
13,33,device,device,flow,-0.8258650463283456
33,13,device,device,flow,-0.8258650463283456
13,42,device,device,flow,-0.8017560550228754
42,13,device,device,flow,-0.8017560550228754
14,15,device,device,flow,0.96866351794054
15,14,device,device,flow,0.96866351794054
14,16,device,device,flow,0.933999862714742
16,14,device,device,flow,0.933999862714742
14,19,device,device,flow,0.9628454599395224
19,14,device,device,flow,0.9628454599395224
14,21,device,device,flow,0.9628454599395224
21,14,device,device,flow,0.9628454599395224
15,16,device,device,flow,0.9722590374561244
16,15,device,device,flow,0.9722590374561244
15,19,device,device,flow,0.9977506841233572
19,15,device,device,flow,0.9977506841233572
15,21,device,device,flow,0.9977506841233572
21,15,device,device,flow,0.9977506841233572
15,33,device,device,flow,0.8191692446933633
33,15,device,device,flow,0.8191692446933633
15,42,device,device,flow,0.7968240636669534
42,15,device,device,flow,0.7968240636669534
16,19,device,device,flow,0.9826689553147663
19,16,device,device,flow,0.9826689553147663
16,21,device,device,flow,0.9826689553147663
