src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9677177840130383
9,7,device,device,flow,0.9677177840130383
7,12,device,device,flow,-0.8378353966843431
12,7,device,device,flow,-0.8378353966843431
7,25,device,device,flow,0.7916030609285186
25,7,device,device,flow,0.7916030609285186
7,35,device,device,flow,0.819581112931803
35,7,device,device,flow,0.819581112931803
7,41,device,device,flow,0.836435495337388
41,7,device,device,flow,0.836435495337388
8,12,device,device,flow,0.8173428494141437
12,8,device,device,flow,0.8173428494141437
8,33,device,device,flow,-0.9573205712316557
33,8,device,device,flow,-0.9573205712316557
8,35,device,device,flow,-0.9352701897900788
35,8,device,device,flow,-0.9352701897900788
8,42,device,device,flow,-0.972998856651918
42,8,device,device,flow,-0.972998856651918
8,51,device,device,flow,-0.7947395650567425
51,8,device,device,flow,-0.7947395650567425
8,53,device,device,flow,-0.8028426614128169
53,8,device,device,flow,-0.8028426614128169
9,12,device,device,flow,-0.829993704228867
12,9,device,device,flow,-0.829993704228867
9,25,device,device,flow,0.7572455178319317
25,9,device,device,flow,0.7572455178319317
9,35,device,device,flow,0.8248026449503522
35,9,device,device,flow,0.8248026449503522
9,41,device,device,flow,0.8224030342071297
41,9,device,device,flow,0.8224030342071297
10,13,device,device,flow,-0.9742944083964746
13,10,device,device,flow,-0.9742944083964746
10,14,device,device,flow,0.9491323071971887
14,10,device,device,flow,0.9491323071971887
10,15,device,device,flow,0.9904192340645208
15,10,device,device,flow,0.9904192340645208
10,16,device,device,flow,0.9960484719109355
16,10,device,device,flow,0.9960484719109355
10,19,device,device,flow,0.9899995254541777
19,10,device,device,flow,0.9899995254541777
10,21,device,device,flow,0.9899995254541777
21,10,device,device,flow,0.9899995254541777
12,35,device,device,flow,-0.8296237827300396
35,12,device,device,flow,-0.8296237827300396
12,42,device,device,flow,-0.7579786312070856
42,12,device,device,flow,-0.7579786312070856
12,43,device,device,flow,-0.8784273786239203
43,12,device,device,flow,-0.8784273786239203
13,14,device,device,flow,-0.9452843798382243
14,13,device,device,flow,-0.9452843798382243
13,15,device,device,flow,-0.9839193420996204
15,13,device,device,flow,-0.9839193420996204
13,16,device,device,flow,-0.9736450767839128
16,13,device,device,flow,-0.9736450767839128
13,19,device,device,flow,-0.9824467065828344
19,13,device,device,flow,-0.9824467065828344
13,21,device,device,flow,-0.9824467065828344
21,13,device,device,flow,-0.9824467065828344
13,33,device,device,flow,-0.7531427081538932
33,13,device,device,flow,-0.7531427081538932
14,15,device,device,flow,0.9563117744520294
15,14,device,device,flow,0.9563117744520294
14,16,device,device,flow,0.946467944337396
16,14,device,device,flow,0.946467944337396
14,19,device,device,flow,0.9543762749420545
19,14,device,device,flow,0.9543762749420545
14,21,device,device,flow,0.9543762749420545
21,14,device,device,flow,0.9543762749420545
15,16,device,device,flow,0.9905038192781231
16,15,device,device,flow,0.9905038192781231
15,19,device,device,flow,0.999885353799812
19,15,device,device,flow,0.999885353799812
15,21,device,device,flow,0.999885353799812
21,15,device,device,flow,0.999885353799812
16,19,device,device,flow,0.9900898867223005
19,16,device,device,flow,0.9900898867223005
16,21,device,device,flow,0.9900898867223005
21,16,device,device,flow,0.9900898867223005
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9884187549791457
24,23,device,device,flow,0.9884187549791457
23,27,device,device,flow,0.9733978023424019
27,23,device,device,flow,0.9733978023424019
23,31,device,device,flow,0.9738444992717322
31,23,device,device,flow,0.9738444992717322
24,27,device,device,flow,0.9388100225482251
27,24,device,device,flow,0.9388100225482251
24,31,device,device,flow,0.9866832834304332
31,24,device,device,flow,0.9866832834304332
25,41,device,device,flow,0.8351251129308963
41,25,device,device,flow,0.8351251129308963
27,31,device,device,flow,0.9212907111267015
31,27,device,device,flow,0.9212907111267015
33,35,device,device,flow,0.8883260221791875
35,33,device,device,flow,0.8883260221791875
33,42,device,device,flow,0.9803736352941532
42,33,device,device,flow,0.9803736352941532
33,51,device,device,flow,0.7820763316894779
51,33,device,device,flow,0.7820763316894779
33,53,device,device,flow,0.7839800261333919
53,33,device,device,flow,0.7839800261333919
34,45,device,device,flow,0.7770301008681304
45,34,device,device,flow,0.7770301008681304
34,51,device,device,flow,0.822911318294846
51,34,device,device,flow,0.822911318294846
34,53,device,device,flow,0.8260921648550387
53,34,device,device,flow,0.8260921648550387
35,42,device,device,flow,0.9204121075852705
42,35,device,device,flow,0.9204121075852705
35,45,device,device,flow,0.7622168245179436
45,35,device,device,flow,0.7622168245179436
35,51,device,device,flow,0.8251599680308292
51,35,device,device,flow,0.8251599680308292
35,53,device,device,flow,0.8304511997299706
53,35,device,device,flow,0.8304511997299706
42,51,device,device,flow,0.8058263725979992
51,42,device,device,flow,0.8058263725979992
42,53,device,device,flow,0.8106786430656168
53,42,device,device,flow,0.8106786430656168
45,51,device,device,flow,0.9082592054934715
51,45,device,device,flow,0.9082592054934715
45,53,device,device,flow,0.8998143829128336
53,45,device,device,flow,0.8998143829128336
51,53,device,device,flow,0.9756263606495935
53,51,device,device,flow,0.9756263606495935
