src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8115551299084247
8,7,device,device,flow,-0.8115551299084247
7,9,device,device,flow,0.9582113346109182
9,7,device,device,flow,0.9582113346109182
7,33,device,device,flow,0.7589708054865358
33,7,device,device,flow,0.7589708054865358
7,35,device,device,flow,0.8272075804632197
35,7,device,device,flow,0.8272075804632197
7,42,device,device,flow,0.8113253807608536
42,7,device,device,flow,0.8113253807608536
7,51,device,device,flow,0.7600407177736475
51,7,device,device,flow,0.7600407177736475
7,53,device,device,flow,0.7756385649927583
53,7,device,device,flow,0.7756385649927583
8,9,device,device,flow,-0.8218083668886558
9,8,device,device,flow,-0.8218083668886558
8,33,device,device,flow,-0.9706273967715593
33,8,device,device,flow,-0.9706273967715593
8,35,device,device,flow,-0.9426558126135216
35,8,device,device,flow,-0.9426558126135216
8,42,device,device,flow,-0.9752568633395307
42,8,device,device,flow,-0.9752568633395307
8,51,device,device,flow,-0.8257949163542225
51,8,device,device,flow,-0.8257949163542225
8,53,device,device,flow,-0.8417477856353692
53,8,device,device,flow,-0.8417477856353692
9,33,device,device,flow,0.7712119930681758
33,9,device,device,flow,0.7712119930681758
9,35,device,device,flow,0.8351297649116559
35,9,device,device,flow,0.8351297649116559
9,42,device,device,flow,0.8142626143179502
42,9,device,device,flow,0.8142626143179502
9,51,device,device,flow,0.7553331655389657
51,9,device,device,flow,0.7553331655389657
9,53,device,device,flow,0.7688775018583286
53,9,device,device,flow,0.7688775018583286
10,13,device,device,flow,-0.9657313806054337
13,10,device,device,flow,-0.9657313806054337
10,14,device,device,flow,0.9483799594317897
14,10,device,device,flow,0.9483799594317897
10,15,device,device,flow,0.9913644615277148
15,10,device,device,flow,0.9913644615277148
10,16,device,device,flow,0.9852108844861754
16,10,device,device,flow,0.9852108844861754
10,19,device,device,flow,0.9920525251919078
19,10,device,device,flow,0.9920525251919078
10,21,device,device,flow,0.9920525251919078
21,10,device,device,flow,0.9920525251919078
13,14,device,device,flow,-0.9483771695193882
14,13,device,device,flow,-0.9483771695193882
13,15,device,device,flow,-0.9787224653095788
15,13,device,device,flow,-0.9787224653095788
13,16,device,device,flow,-0.9381865029461003
16,13,device,device,flow,-0.9381865029461003
13,19,device,device,flow,-0.9736267555108669
19,13,device,device,flow,-0.9736267555108669
13,21,device,device,flow,-0.9736267555108669
21,13,device,device,flow,-0.9736267555108669
14,15,device,device,flow,0.9586755388602377
15,14,device,device,flow,0.9586755388602377
14,16,device,device,flow,0.918825982318747
16,14,device,device,flow,0.918825982318747
14,19,device,device,flow,0.9522479224842416
19,14,device,device,flow,0.9522479224842416
14,21,device,device,flow,0.9522479224842416
21,14,device,device,flow,0.9522479224842416
15,16,device,device,flow,0.9662540803748035
16,15,device,device,flow,0.9662540803748035
15,19,device,device,flow,0.9958542060525613
19,15,device,device,flow,0.9958542060525613
15,21,device,device,flow,0.9958542060525613
21,15,device,device,flow,0.9958542060525613
16,19,device,device,flow,0.977380945801063
19,16,device,device,flow,0.977380945801063
16,21,device,device,flow,0.977380945801063
21,16,device,device,flow,0.977380945801063
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.987878926631469
24,23,device,device,flow,0.987878926631469
23,27,device,device,flow,0.9754865774046204
27,23,device,device,flow,0.9754865774046204
23,31,device,device,flow,0.9786036452387608
31,23,device,device,flow,0.9786036452387608
24,27,device,device,flow,0.9406019388387906
27,24,device,device,flow,0.9406019388387906
24,31,device,device,flow,0.989972856595047
31,24,device,device,flow,0.989972856595047
27,31,device,device,flow,0.9288104037264223
31,27,device,device,flow,0.9288104037264223
33,35,device,device,flow,0.9304745221854118
35,33,device,device,flow,0.9304745221854118
33,42,device,device,flow,0.9841737793080632
42,33,device,device,flow,0.9841737793080632
33,51,device,device,flow,0.8285470165232222
51,33,device,device,flow,0.8285470165232222
33,53,device,device,flow,0.840888862911539
53,33,device,device,flow,0.840888862911539
34,45,device,device,flow,0.8069479359221323
45,34,device,device,flow,0.8069479359221323
34,51,device,device,flow,0.8579714810424429
51,34,device,device,flow,0.8579714810424429
34,53,device,device,flow,0.8508056816897899
53,34,device,device,flow,0.8508056816897899
35,42,device,device,flow,0.9422329890950994
42,35,device,device,flow,0.9422329890950994
35,45,device,device,flow,0.7794686561843058
45,35,device,device,flow,0.7794686561843058
35,51,device,device,flow,0.8746243668685861
51,35,device,device,flow,0.8746243668685861
35,53,device,device,flow,0.8852109498559841
53,35,device,device,flow,0.8852109498559841
42,51,device,device,flow,0.8451592770577423
51,42,device,device,flow,0.8451592770577423
42,53,device,device,flow,0.8590571384630854
53,42,device,device,flow,0.8590571384630854
45,51,device,device,flow,0.9114283378395173
51,45,device,device,flow,0.9114283378395173
45,53,device,device,flow,0.9097538954778526
53,45,device,device,flow,0.9097538954778526
51,53,device,device,flow,0.9853393904198086
53,51,device,device,flow,0.9853393904198086
