src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.936784067035015
9,7,device,device,flow,0.936784067035015
10,14,device,device,flow,0.7807975881433521
14,10,device,device,flow,0.7807975881433521
10,15,device,device,flow,0.9914788601340672
15,10,device,device,flow,0.9914788601340672
10,16,device,device,flow,0.9788122275232285
16,10,device,device,flow,0.9788122275232285
10,19,device,device,flow,0.9922149405785434
19,10,device,device,flow,0.9922149405785434
13,21,device,device,flow,0.8839201001717165
21,13,device,device,flow,0.8839201001717165
14,15,device,device,flow,0.7866519555788074
15,14,device,device,flow,0.7866519555788074
14,16,device,device,flow,0.7585604265111358
16,14,device,device,flow,0.7585604265111358
14,19,device,device,flow,0.7890994857502879
19,14,device,device,flow,0.7890994857502879
14,43,device,device,flow,0.765632938605915
43,14,device,device,flow,0.765632938605915
15,16,device,device,flow,0.9511327716885922
16,15,device,device,flow,0.9511327716885922
15,19,device,device,flow,0.9904731547650278
19,15,device,device,flow,0.9904731547650278
16,19,device,device,flow,0.9711921161695123
19,16,device,device,flow,0.9711921161695123
23,24,device,device,flow,0.9755751030750149
24,23,device,device,flow,0.9755751030750149
23,27,device,device,flow,0.9327500062230409
27,23,device,device,flow,0.9327500062230409
23,31,device,device,flow,0.9578115173760171
31,23,device,device,flow,0.9578115173760171
24,27,device,device,flow,0.8737868793562971
27,24,device,device,flow,0.8737868793562971
24,31,device,device,flow,0.9751202861089597
31,24,device,device,flow,0.9751202861089597
26,56,device,device,flow,0.776435305284134
56,26,device,device,flow,0.776435305284134
27,31,device,device,flow,0.8949130606293507
31,27,device,device,flow,0.8949130606293507
33,35,device,device,flow,0.931821477941391
35,33,device,device,flow,0.931821477941391
33,42,device,device,flow,0.9825578283441825
42,33,device,device,flow,0.9825578283441825
34,45,device,device,flow,0.8174523698600756
45,34,device,device,flow,0.8174523698600756
34,51,device,device,flow,0.8294042527796601
51,34,device,device,flow,0.8294042527796601
34,53,device,device,flow,0.8211234897787887
53,34,device,device,flow,0.8211234897787887
35,42,device,device,flow,0.93430640405426
42,35,device,device,flow,0.93430640405426
45,51,device,device,flow,0.8587580283564
51,45,device,device,flow,0.8587580283564
45,53,device,device,flow,0.848791220055883
53,45,device,device,flow,0.848791220055883
51,53,device,device,flow,0.9776456127454826
53,51,device,device,flow,0.9776456127454826
54,56,device,device,flow,0.8080729406639557
56,54,device,device,flow,0.8080729406639557
