src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8204825103121788
8,7,device,device,flow,-0.8204825103121788
7,9,device,device,flow,0.956434728528348
9,7,device,device,flow,0.956434728528348
7,35,device,device,flow,0.8527049337139493
35,7,device,device,flow,0.8527049337139493
8,9,device,device,flow,-0.8167838295566878
9,8,device,device,flow,-0.8167838295566878
8,10,device,device,flow,-0.7951106210135466
10,8,device,device,flow,-0.7951106210135466
8,12,device,device,flow,0.7607818692796782
12,8,device,device,flow,0.7607818692796782
8,13,device,device,flow,0.8402858035399844
13,8,device,device,flow,0.8402858035399844
8,15,device,device,flow,-0.8008170869714378
15,8,device,device,flow,-0.8008170869714378
8,16,device,device,flow,-0.7951106210135467
16,8,device,device,flow,-0.7951106210135467
8,19,device,device,flow,-0.8046520659767636
19,8,device,device,flow,-0.8046520659767636
8,21,device,device,flow,-0.8046520659767636
21,8,device,device,flow,-0.8046520659767636
8,33,device,device,flow,-0.9026328985169387
33,8,device,device,flow,-0.9026328985169387
8,35,device,device,flow,-0.941784768282439
35,8,device,device,flow,-0.941784768282439
8,42,device,device,flow,-0.932543336156244
42,8,device,device,flow,-0.932543336156244
9,35,device,device,flow,0.8494491173515504
35,9,device,device,flow,0.8494491173515504
10,12,device,device,flow,-0.7649557792182473
12,10,device,device,flow,-0.7649557792182473
10,13,device,device,flow,-0.9747362540213476
13,10,device,device,flow,-0.9747362540213476
10,14,device,device,flow,0.9622867015460486
14,10,device,device,flow,0.9622867015460486
10,15,device,device,flow,0.9881805704621593
15,10,device,device,flow,0.9881805704621593
10,16,device,device,flow,1.0000000000000002
16,10,device,device,flow,1.0000000000000002
10,19,device,device,flow,0.9882543181470309
19,10,device,device,flow,0.9882543181470309
10,21,device,device,flow,0.9882543181470309
21,10,device,device,flow,0.9882543181470309
10,33,device,device,flow,0.8992263482739394
33,10,device,device,flow,0.8992263482739394
10,35,device,device,flow,0.7809130873340234
35,10,device,device,flow,0.7809130873340234
10,42,device,device,flow,0.896221212230742
42,10,device,device,flow,0.896221212230742
12,13,device,device,flow,0.8093062402800307
13,12,device,device,flow,0.8093062402800307
12,15,device,device,flow,-0.7780994419116157
15,12,device,device,flow,-0.7780994419116157
12,16,device,device,flow,-0.7649557792182479
16,12,device,device,flow,-0.7649557792182479
12,19,device,device,flow,-0.7763796808099298
19,12,device,device,flow,-0.7763796808099298
12,21,device,device,flow,-0.7763796808099298
21,12,device,device,flow,-0.7763796808099298
12,33,device,device,flow,-0.7541498292771085
33,12,device,device,flow,-0.7541498292771085
12,42,device,device,flow,-0.7890242619188381
42,12,device,device,flow,-0.7890242619188381
13,14,device,device,flow,-0.956256137724322
14,13,device,device,flow,-0.956256137724322
13,15,device,device,flow,-0.9871190362193483
15,13,device,device,flow,-0.9871190362193483
13,16,device,device,flow,-0.9747362540213476
16,13,device,device,flow,-0.9747362540213476
13,19,device,device,flow,-0.9866371616654197
19,13,device,device,flow,-0.9866371616654197
13,21,device,device,flow,-0.9866371616654197
21,13,device,device,flow,-0.9866371616654197
13,33,device,device,flow,-0.910857712577974
33,13,device,device,flow,-0.910857712577974
13,35,device,device,flow,-0.8226133631706792
35,13,device,device,flow,-0.8226133631706792
13,42,device,device,flow,-0.9145803580248312
42,13,device,device,flow,-0.9145803580248312
14,15,device,device,flow,0.9736173946241171
15,14,device,device,flow,0.9736173946241171
14,16,device,device,flow,0.9622867015460488
16,14,device,device,flow,0.9622867015460488
14,19,device,device,flow,0.9712423582890389
19,14,device,device,flow,0.9712423582890389
14,21,device,device,flow,0.9712423582890389
21,14,device,device,flow,0.9712423582890389
14,33,device,device,flow,0.8369939777886817
33,14,device,device,flow,0.8369939777886817
14,42,device,device,flow,0.8189537525284591
42,14,device,device,flow,0.8189537525284591
15,16,device,device,flow,0.988180570462159
16,15,device,device,flow,0.988180570462159
15,19,device,device,flow,0.9999253758030517
19,15,device,device,flow,0.9999253758030517
15,21,device,device,flow,0.9999253758030517
21,15,device,device,flow,0.9999253758030517
15,33,device,device,flow,0.8985980006789164
33,15,device,device,flow,0.8985980006789164
15,35,device,device,flow,0.7816851079978028
35,15,device,device,flow,0.7816851079978028
15,42,device,device,flow,0.8970373027621045
42,15,device,device,flow,0.8970373027621045
16,19,device,device,flow,0.988254318147031
19,16,device,device,flow,0.988254318147031
16,21,device,device,flow,0.988254318147031
21,16,device,device,flow,0.988254318147031
16,33,device,device,flow,0.8992263482739397
33,16,device,device,flow,0.8992263482739397
16,35,device,device,flow,0.7809130873340236
35,16,device,device,flow,0.7809130873340236
16,42,device,device,flow,0.8962212122307424
42,16,device,device,flow,0.8962212122307424
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.9004343175677568
33,19,device,device,flow,0.9004343175677568
19,35,device,device,flow,0.7859099086392077
35,19,device,device,flow,0.7859099086392077
19,42,device,device,flow,0.8993263977890705
42,19,device,device,flow,0.8993263977890705
21,33,device,device,flow,0.9004343175677568
33,21,device,device,flow,0.9004343175677568
21,35,device,device,flow,0.7859099086392077
35,21,device,device,flow,0.7859099086392077
21,42,device,device,flow,0.8993263977890705
42,21,device,device,flow,0.8993263977890705
23,24,device,device,flow,0.9202035508768597
24,23,device,device,flow,0.9202035508768597
23,27,device,device,flow,0.8858250856210638
27,23,device,device,flow,0.8858250856210638
23,31,device,device,flow,0.874573299621614
31,23,device,device,flow,0.874573299621614
24,31,device,device,flow,0.923054008782429
31,24,device,device,flow,0.923054008782429
26,56,device,device,flow,0.7764353052841333
56,26,device,device,flow,0.7764353052841333
27,31,device,device,flow,0.7766303472391166
31,27,device,device,flow,0.7766303472391166
33,35,device,device,flow,0.9119943340423307
35,33,device,device,flow,0.9119943340423307
33,42,device,device,flow,0.972060298781436
42,33,device,device,flow,0.972060298781436
35,42,device,device,flow,0.9266818260509778
42,35,device,device,flow,0.9266818260509778
51,53,device,device,flow,0.9527539711196894
53,51,device,device,flow,0.9527539711196894
