src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9695803010348232
9,7,device,device,flow,0.9695803010348232
13,14,device,device,flow,-0.8559160741131684
14,13,device,device,flow,-0.8559160741131684
13,35,device,device,flow,0.8498556395435726
35,13,device,device,flow,0.8498556395435726
13,51,device,device,flow,0.8393651262623685
51,13,device,device,flow,0.8393651262623685
13,52,device,device,flow,0.8051045277024043
52,13,device,device,flow,0.8051045277024043
13,53,device,device,flow,0.8504235608626957
53,13,device,device,flow,0.8504235608626957
14,25,device,device,flow,-0.9589655560796148
25,14,device,device,flow,-0.9589655560796148
14,35,device,device,flow,-0.925363255113096
35,14,device,device,flow,-0.925363255113096
14,51,device,device,flow,-0.9072522558043244
51,14,device,device,flow,-0.9072522558043244
14,52,device,device,flow,-0.8511113850058551
52,14,device,device,flow,-0.8511113850058551
14,53,device,device,flow,-0.9209442759456833
53,14,device,device,flow,-0.9209442759456833
23,24,device,device,flow,0.94331240609995
24,23,device,device,flow,0.94331240609995
23,27,device,device,flow,0.9002346182183862
27,23,device,device,flow,0.9002346182183862
23,31,device,device,flow,0.9034877577857708
31,23,device,device,flow,0.9034877577857708
24,27,device,device,flow,0.7792336438740319
27,24,device,device,flow,0.7792336438740319
24,31,device,device,flow,0.9357253721423757
31,24,device,device,flow,0.9357253721423757
25,35,device,device,flow,0.7940434800034712
35,25,device,device,flow,0.7940434800034712
25,51,device,device,flow,0.8355456143810707
51,25,device,device,flow,0.8355456143810707
25,52,device,device,flow,0.7975055028975427
52,25,device,device,flow,0.7975055028975427
25,53,device,device,flow,0.8505784013958201
53,25,device,device,flow,0.8505784013958201
26,56,device,device,flow,0.776435305284134
56,26,device,device,flow,0.776435305284134
27,31,device,device,flow,0.8160161667221214
31,27,device,device,flow,0.8160161667221214
35,51,device,device,flow,0.8844436290962435
51,35,device,device,flow,0.8844436290962435
35,52,device,device,flow,0.8062053262367018
52,35,device,device,flow,0.8062053262367018
35,53,device,device,flow,0.8906194759153826
53,35,device,device,flow,0.8906194759153826
51,52,device,device,flow,0.8243668036648206
52,51,device,device,flow,0.8243668036648206
51,53,device,device,flow,0.988635747209771
53,51,device,device,flow,0.988635747209771
52,53,device,device,flow,0.836777272139641
53,52,device,device,flow,0.836777272139641
54,56,device,device,flow,0.8402983893953325
56,54,device,device,flow,0.8402983893953325
