src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9770979632477572
9,7,device,device,flow,0.9770979632477572
12,14,device,device,flow,-0.9626278807608927
14,12,device,device,flow,-0.9626278807608927
12,25,device,device,flow,0.9506092738720403
25,12,device,device,flow,0.9506092738720403
12,35,device,device,flow,0.7852690037103198
35,12,device,device,flow,0.7852690037103198
12,42,device,device,flow,0.7544078672668322
42,12,device,device,flow,0.7544078672668322
12,51,device,device,flow,0.8185936004426905
51,12,device,device,flow,0.8185936004426905
12,53,device,device,flow,0.8159682320057439
53,12,device,device,flow,0.8159682320057439
14,25,device,device,flow,-0.9720038333919925
25,14,device,device,flow,-0.9720038333919925
14,35,device,device,flow,-0.8905095562196566
35,14,device,device,flow,-0.8905095562196566
14,42,device,device,flow,-0.7856745947439718
42,14,device,device,flow,-0.7856745947439718
14,51,device,device,flow,-0.779267454473836
51,14,device,device,flow,-0.779267454473836
14,53,device,device,flow,-0.7757955787222971
53,14,device,device,flow,-0.7757955787222971
23,24,device,device,flow,0.9453850092760528
24,23,device,device,flow,0.9453850092760528
23,27,device,device,flow,0.8849013444921917
27,23,device,device,flow,0.8849013444921917
23,31,device,device,flow,0.9147034818629068
31,23,device,device,flow,0.9147034818629068
24,27,device,device,flow,0.7575096543433695
27,24,device,device,flow,0.7575096543433695
24,31,device,device,flow,0.9530614408115832
31,24,device,device,flow,0.9530614408115832
25,35,device,device,flow,0.8031270706633318
35,25,device,device,flow,0.8031270706633318
25,51,device,device,flow,0.7923482269382158
51,25,device,device,flow,0.7923482269382158
25,53,device,device,flow,0.7852495395355659
53,25,device,device,flow,0.7852495395355659
26,56,device,device,flow,0.7764353052841341
56,26,device,device,flow,0.7764353052841341
27,31,device,device,flow,0.7791759943967826
31,27,device,device,flow,0.7791759943967826
35,42,device,device,flow,0.7592355915800422
42,35,device,device,flow,0.7592355915800422
45,51,device,device,flow,0.7671001983963046
51,45,device,device,flow,0.7671001983963046
45,53,device,device,flow,0.7548751682517445
53,45,device,device,flow,0.7548751682517445
51,53,device,device,flow,0.9827519549920867
53,51,device,device,flow,0.9827519549920867
54,56,device,device,flow,0.9534328664234948
56,54,device,device,flow,0.9534328664234948
