src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9943646310255602
9,7,device,device,flow,0.9943646310255602
7,14,device,device,flow,-0.8391284044830005
14,7,device,device,flow,-0.8391284044830005
9,14,device,device,flow,-0.831545420669134
14,9,device,device,flow,-0.831545420669134
10,15,device,device,flow,0.9866339787224175
15,10,device,device,flow,0.9866339787224175
10,16,device,device,flow,0.9969401218947042
16,10,device,device,flow,0.9969401218947042
10,19,device,device,flow,0.9873612614421059
19,10,device,device,flow,0.9873612614421059
10,35,device,device,flow,-0.7698398139582248
35,10,device,device,flow,-0.7698398139582248
14,33,device,device,flow,-0.857847942028795
33,14,device,device,flow,-0.857847942028795
14,42,device,device,flow,-0.8896964036823146
42,14,device,device,flow,-0.8896964036823146
15,16,device,device,flow,0.9810721307970021
16,15,device,device,flow,0.9810721307970021
15,19,device,device,flow,0.9993723276854546
19,15,device,device,flow,0.9993723276854546
15,35,device,device,flow,-0.7920743116341907
35,15,device,device,flow,-0.7920743116341907
16,19,device,device,flow,0.9843400563362017
19,16,device,device,flow,0.9843400563362017
16,35,device,device,flow,-0.7635907445134505
35,16,device,device,flow,-0.7635907445134505
19,35,device,device,flow,-0.787542612901353
35,19,device,device,flow,-0.787542612901353
23,24,device,device,flow,0.9479003661047379
24,23,device,device,flow,0.9479003661047379
23,27,device,device,flow,0.8398034622133764
27,23,device,device,flow,0.8398034622133764
23,31,device,device,flow,0.8578887385138619
31,23,device,device,flow,0.8578887385138619
24,31,device,device,flow,0.9027479697710331
31,24,device,device,flow,0.9027479697710331
26,56,device,device,flow,0.9606253415554274
56,26,device,device,flow,0.9606253415554274
27,31,device,device,flow,0.7836065573770492
31,27,device,device,flow,0.7836065573770492
33,35,device,device,flow,0.8553042822059264
35,33,device,device,flow,0.8553042822059264
33,42,device,device,flow,0.9579279725905548
42,33,device,device,flow,0.9579279725905548
35,42,device,device,flow,0.8199636858013785
42,35,device,device,flow,0.8199636858013785
51,53,device,device,flow,0.9601982974121335
53,51,device,device,flow,0.9601982974121335
