src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.7929361636946566
8,7,device,device,flow,-0.7929361636946566
7,9,device,device,flow,0.9413754852779532
9,7,device,device,flow,0.9413754852779532
7,12,device,device,flow,-0.8893085276689676
12,7,device,device,flow,-0.8893085276689676
7,33,device,device,flow,0.8053126624251014
33,7,device,device,flow,0.8053126624251014
7,35,device,device,flow,0.7702583179711461
35,7,device,device,flow,0.7702583179711461
7,42,device,device,flow,0.8279098274332386
42,7,device,device,flow,0.8279098274332386
8,9,device,device,flow,-0.7941266823751171
9,8,device,device,flow,-0.7941266823751171
8,10,device,device,flow,-0.8677965995940199
10,8,device,device,flow,-0.8677965995940199
8,12,device,device,flow,0.7828728944517347
12,8,device,device,flow,0.7828728944517347
8,13,device,device,flow,0.873931444618038
13,8,device,device,flow,0.873931444618038
8,14,device,device,flow,-0.8117762847248223
14,8,device,device,flow,-0.8117762847248223
8,15,device,device,flow,-0.8709203136100129
15,8,device,device,flow,-0.8709203136100129
8,16,device,device,flow,-0.8592867985447683
16,8,device,device,flow,-0.8592867985447683
8,19,device,device,flow,-0.8677965995940199
19,8,device,device,flow,-0.8677965995940199
8,21,device,device,flow,-0.8677965995940199
21,8,device,device,flow,-0.8677965995940199
8,33,device,device,flow,-0.9765461173520008
33,8,device,device,flow,-0.9765461173520008
8,35,device,device,flow,-0.846567021579425
35,8,device,device,flow,-0.846567021579425
8,42,device,device,flow,-0.9700655302282688
42,8,device,device,flow,-0.9700655302282688
9,12,device,device,flow,-0.8723023815876065
12,9,device,device,flow,-0.8723023815876065
9,33,device,device,flow,0.8032778657802644
33,9,device,device,flow,0.8032778657802644
9,35,device,device,flow,0.7677217646060079
35,9,device,device,flow,0.7677217646060079
9,42,device,device,flow,0.8193775198012035
42,9,device,device,flow,0.8193775198012035
10,13,device,device,flow,-0.9856684149231282
13,10,device,device,flow,-0.9856684149231282
10,14,device,device,flow,0.9779002885808373
14,10,device,device,flow,0.9779002885808373
10,15,device,device,flow,0.9993633767309643
15,10,device,device,flow,0.9993633767309643
10,16,device,device,flow,0.9979658999894622
16,10,device,device,flow,0.9979658999894622
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,33,device,device,flow,0.8252703546628367
33,10,device,device,flow,0.8252703546628367
10,42,device,device,flow,0.8024025495701248
42,10,device,device,flow,0.8024025495701248
12,33,device,device,flow,-0.8057763410847653
33,12,device,device,flow,-0.8057763410847653
12,35,device,device,flow,-0.7893799313987064
35,12,device,device,flow,-0.7893799313987064
12,42,device,device,flow,-0.8309885996100518
42,12,device,device,flow,-0.8309885996100518
13,14,device,device,flow,-0.988775819353507
14,13,device,device,flow,-0.988775819353507
13,15,device,device,flow,-0.9893781627206211
15,13,device,device,flow,-0.9893781627206211
13,16,device,device,flow,-0.9758231927391922
16,13,device,device,flow,-0.9758231927391922
13,19,device,device,flow,-0.985668414923128
19,13,device,device,flow,-0.985668414923128
13,21,device,device,flow,-0.985668414923128
21,13,device,device,flow,-0.985668414923128
13,33,device,device,flow,-0.8316534730558213
33,13,device,device,flow,-0.8316534730558213
13,42,device,device,flow,-0.8072276772969551
42,13,device,device,flow,-0.8072276772969551
14,15,device,device,flow,0.9812023214998118
15,14,device,device,flow,0.9812023214998118
14,16,device,device,flow,0.9687014517085534
16,14,device,device,flow,0.9687014517085534
14,19,device,device,flow,0.9779002885808373
19,14,device,device,flow,0.9779002885808373
14,21,device,device,flow,0.9779002885808373
21,14,device,device,flow,0.9779002885808373
14,33,device,device,flow,0.7617859937998025
33,14,device,device,flow,0.7617859937998025
15,16,device,device,flow,0.9950611204490435
16,15,device,device,flow,0.9950611204490435
15,19,device,device,flow,0.9993633767309644
19,15,device,device,flow,0.9993633767309644
15,21,device,device,flow,0.9993633767309644
21,15,device,device,flow,0.9993633767309644
