src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9595158300418667
9,7,device,device,flow,0.9595158300418667
7,35,device,device,flow,0.7574072637809001
35,7,device,device,flow,0.7574072637809001
8,10,device,device,flow,-0.7639682586065156
10,8,device,device,flow,-0.7639682586065156
8,13,device,device,flow,0.8111397033476595
13,8,device,device,flow,0.8111397033476595
8,15,device,device,flow,-0.7704968174738526
15,8,device,device,flow,-0.7704968174738526
8,16,device,device,flow,-0.7639682586065155
16,8,device,device,flow,-0.7639682586065155
8,19,device,device,flow,-0.7730305126571926
19,8,device,device,flow,-0.7730305126571926
8,21,device,device,flow,-0.7730305126571926
21,8,device,device,flow,-0.7730305126571926
8,33,device,device,flow,-0.8558119141299086
33,8,device,device,flow,-0.8558119141299086
8,35,device,device,flow,-0.8858104007274031
35,8,device,device,flow,-0.8858104007274031
8,42,device,device,flow,-0.8978461257770807
42,8,device,device,flow,-0.8978461257770807
8,45,device,device,flow,-0.7549409494152999
45,8,device,device,flow,-0.7549409494152999
9,35,device,device,flow,0.7516851148801542
35,9,device,device,flow,0.7516851148801542
10,13,device,device,flow,-0.9694748005200544
13,10,device,device,flow,-0.9694748005200544
10,14,device,device,flow,0.9527070172902695
14,10,device,device,flow,0.9527070172902695
10,15,device,device,flow,0.9913124248937609
15,10,device,device,flow,0.9913124248937609
10,16,device,device,flow,1.0
16,10,device,device,flow,1.0
10,19,device,device,flow,0.9913558615980977
19,10,device,device,flow,0.9913558615980977
10,21,device,device,flow,0.9913558615980977
21,10,device,device,flow,0.9913558615980977
10,33,device,device,flow,0.7924729365845691
33,10,device,device,flow,0.7924729365845691
10,42,device,device,flow,0.759681693175653
42,10,device,device,flow,0.759681693175653
13,14,device,device,flow,-0.9232515666923421
14,13,device,device,flow,-0.9232515666923421
13,15,device,device,flow,-0.9796061212578284
15,13,device,device,flow,-0.9796061212578284
13,16,device,device,flow,-0.9694748005200544
16,13,device,device,flow,-0.9694748005200544
13,19,device,device,flow,-0.9791972338209816
19,13,device,device,flow,-0.9791972338209816
13,21,device,device,flow,-0.9791972338209816
21,13,device,device,flow,-0.9791972338209816
13,33,device,device,flow,-0.7981010783433957
33,13,device,device,flow,-0.7981010783433957
13,42,device,device,flow,-0.7836058142466666
42,13,device,device,flow,-0.7836058142466666
14,15,device,device,flow,0.9587943568043454
15,14,device,device,flow,0.9587943568043454
14,16,device,device,flow,0.9527070172902695
16,14,device,device,flow,0.9527070172902695
14,19,device,device,flow,0.9571863073970008
19,14,device,device,flow,0.9571863073970008
14,21,device,device,flow,0.9571863073970008
21,14,device,device,flow,0.9571863073970008
14,25,device,device,flow,-0.8423933277124036
25,14,device,device,flow,-0.8423933277124036
15,16,device,device,flow,0.9913124248937608
16,15,device,device,flow,0.9913124248937608
15,19,device,device,flow,0.9999561845488388
19,15,device,device,flow,0.9999561845488388
15,21,device,device,flow,0.9999561845488388
21,15,device,device,flow,0.9999561845488388
15,33,device,device,flow,0.7937471084976735
33,15,device,device,flow,0.7937471084976735
15,42,device,device,flow,0.7611734575617389
42,15,device,device,flow,0.7611734575617389
16,19,device,device,flow,0.9913558615980976
19,16,device,device,flow,0.9913558615980976
16,21,device,device,flow,0.9913558615980976
21,16,device,device,flow,0.9913558615980976
16,33,device,device,flow,0.7924729365845691
33,16,device,device,flow,0.7924729365845691
16,42,device,device,flow,0.7596816931756529
42,16,device,device,flow,0.7596816931756529
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.7945367382844359
33,19,device,device,flow,0.7945367382844359
19,42,device,device,flow,0.7623426518091904
42,19,device,device,flow,0.7623426518091904
21,33,device,device,flow,0.7945367382844359
33,21,device,device,flow,0.7945367382844359
21,42,device,device,flow,0.7623426518091904
42,21,device,device,flow,0.7623426518091904
23,24,device,device,flow,0.9679274194109615
24,23,device,device,flow,0.9679274194109615
23,27,device,device,flow,0.9332707177963872
27,23,device,device,flow,0.9332707177963872
23,31,device,device,flow,0.9559093203355803
31,23,device,device,flow,0.9559093203355803
24,27,device,device,flow,0.8518240218334037
27,24,device,device,flow,0.8518240218334037
24,31,device,device,flow,0.9817302919732714
31,24,device,device,flow,0.9817302919732714
26,56,device,device,flow,0.7764353052841335
56,26,device,device,flow,0.7764353052841335
27,31,device,device,flow,0.8622577005109936
31,27,device,device,flow,0.8622577005109936
33,35,device,device,flow,0.8679777001685041
35,33,device,device,flow,0.8679777001685041
33,42,device,device,flow,0.9593991646779013
42,33,device,device,flow,0.9593991646779013
34,45,device,device,flow,0.8405247594325518
45,34,device,device,flow,0.8405247594325518
35,42,device,device,flow,0.9156378076017827
42,35,device,device,flow,0.9156378076017827
51,53,device,device,flow,0.9879060399540476
53,51,device,device,flow,0.9879060399540476
54,56,device,device,flow,0.8612821866215088
56,54,device,device,flow,0.8612821866215088
