src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.7652453994280876
8,7,device,device,flow,-0.7652453994280876
7,9,device,device,flow,0.9805664402107656
9,7,device,device,flow,0.9805664402107656
12,13,device,device,flow,0.8601737101928623
13,12,device,device,flow,0.8601737101928623
12,14,device,device,flow,-0.9309835402440784
14,12,device,device,flow,-0.9309835402440784
12,25,device,device,flow,0.9872555374029226
25,12,device,device,flow,0.9872555374029226
12,35,device,device,flow,0.797932008504614
35,12,device,device,flow,0.797932008504614
12,51,device,device,flow,0.8442190757074841
51,12,device,device,flow,0.8442190757074841
12,53,device,device,flow,0.8514423179938783
53,12,device,device,flow,0.8514423179938783
13,14,device,device,flow,-0.7785346116074643
14,13,device,device,flow,-0.7785346116074643
13,25,device,device,flow,0.8358875514255225
25,13,device,device,flow,0.8358875514255225
14,25,device,device,flow,-0.94854308307691
25,14,device,device,flow,-0.94854308307691
14,35,device,device,flow,-0.8935502357129484
35,14,device,device,flow,-0.8935502357129484
14,51,device,device,flow,-0.8376878836533582
51,14,device,device,flow,-0.8376878836533582
14,53,device,device,flow,-0.8420585941365968
53,14,device,device,flow,-0.8420585941365968
23,24,device,device,flow,0.9417338971333371
24,23,device,device,flow,0.9417338971333371
23,27,device,device,flow,0.8926077083633257
27,23,device,device,flow,0.8926077083633257
23,31,device,device,flow,0.8850380049493348
31,23,device,device,flow,0.8850380049493348
24,27,device,device,flow,0.760343629243217
27,24,device,device,flow,0.760343629243217
24,31,device,device,flow,0.9197666433923382
31,24,device,device,flow,0.9197666433923382
25,35,device,device,flow,0.8163830220173638
35,25,device,device,flow,0.8163830220173638
25,51,device,device,flow,0.8676818871478239
51,25,device,device,flow,0.8676818871478239
25,53,device,device,flow,0.8732318146011697
53,25,device,device,flow,0.8732318146011697
26,56,device,device,flow,0.7764353052841341
56,26,device,device,flow,0.7764353052841341
27,31,device,device,flow,0.8216197751506099
31,27,device,device,flow,0.8216197751506099
33,42,device,device,flow,0.758527177243929
42,33,device,device,flow,0.758527177243929
35,51,device,device,flow,0.88542555099326
51,35,device,device,flow,0.88542555099326
35,53,device,device,flow,0.8802625890087233
53,35,device,device,flow,0.8802625890087233
51,53,device,device,flow,0.9941122547215001
53,51,device,device,flow,0.9941122547215001
