src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.930162100885553
9,7,device,device,flow,0.930162100885553
8,25,device,device,flow,-0.86323499857547
25,8,device,device,flow,-0.86323499857547
10,13,device,device,flow,-0.9362960999801834
13,10,device,device,flow,-0.9362960999801834
10,14,device,device,flow,0.9497392631115569
14,10,device,device,flow,0.9497392631115569
10,15,device,device,flow,0.9831318092060322
15,10,device,device,flow,0.9831318092060322
10,16,device,device,flow,0.9836211667327651
16,10,device,device,flow,0.9836211667327651
10,19,device,device,flow,0.9902731460132265
19,10,device,device,flow,0.9902731460132265
10,21,device,device,flow,0.9902731460132265
21,10,device,device,flow,0.9902731460132265
13,14,device,device,flow,-0.9602571552050209
14,13,device,device,flow,-0.9602571552050209
13,15,device,device,flow,-0.9626650658063378
15,13,device,device,flow,-0.9626650658063378
13,16,device,device,flow,-0.8937796128779595
16,13,device,device,flow,-0.8937796128779595
13,19,device,device,flow,-0.9461960682500475
19,13,device,device,flow,-0.9461960682500475
13,21,device,device,flow,-0.9461960682500475
21,13,device,device,flow,-0.9461960682500475
14,15,device,device,flow,0.9710577061901596
15,14,device,device,flow,0.9710577061901596
14,16,device,device,flow,0.9108734107056191
16,14,device,device,flow,0.9108734107056191
14,19,device,device,flow,0.9565791073506705
19,14,device,device,flow,0.9565791073506705
14,21,device,device,flow,0.9565791073506705
21,14,device,device,flow,0.9565791073506705
15,16,device,device,flow,0.9511679120259213
16,15,device,device,flow,0.9511679120259213
15,19,device,device,flow,0.9930403961968063
19,15,device,device,flow,0.9930403961968063
15,21,device,device,flow,0.9930403961968063
21,15,device,device,flow,0.9930403961968063
16,19,device,device,flow,0.9777413713905327
19,16,device,device,flow,0.9777413713905327
16,21,device,device,flow,0.9777413713905327
21,16,device,device,flow,0.9777413713905327
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
23,24,device,device,flow,0.9761381347799133
24,23,device,device,flow,0.9761381347799133
23,27,device,device,flow,0.9398223273907178
27,23,device,device,flow,0.9398223273907178
23,31,device,device,flow,0.9608612908571871
31,23,device,device,flow,0.9608612908571871
24,27,device,device,flow,0.8858254774188171
27,24,device,device,flow,0.8858254774188171
24,31,device,device,flow,0.9817656685269721
31,24,device,device,flow,0.9817656685269721
26,54,device,device,flow,0.8592381493237911
54,26,device,device,flow,0.8592381493237911
26,56,device,device,flow,0.9479312699513104
56,26,device,device,flow,0.9479312699513104
27,31,device,device,flow,0.9026098946645358
31,27,device,device,flow,0.9026098946645358
33,34,device,device,flow,0.785702254973636
34,33,device,device,flow,0.785702254973636
33,35,device,device,flow,0.8974111770252235
35,33,device,device,flow,0.8974111770252235
33,42,device,device,flow,0.9703719150586321
42,33,device,device,flow,0.9703719150586321
33,45,device,device,flow,0.7745433426832287
45,33,device,device,flow,0.7745433426832287
34,35,device,device,flow,0.8422244676880601
35,34,device,device,flow,0.8422244676880601
34,42,device,device,flow,0.804214411224804
42,34,device,device,flow,0.804214411224804
34,45,device,device,flow,0.8828005486775021
45,34,device,device,flow,0.8828005486775021
34,51,device,device,flow,0.8113556285940131
51,34,device,device,flow,0.8113556285940131
34,53,device,device,flow,0.7877163853040631
53,34,device,device,flow,0.7877163853040631
35,42,device,device,flow,0.914684476590651
42,35,device,device,flow,0.914684476590651
35,45,device,device,flow,0.8381729906901966
45,35,device,device,flow,0.8381729906901966
35,51,device,device,flow,0.795234653125081
51,35,device,device,flow,0.795234653125081
35,53,device,device,flow,0.7895890290920932
53,35,device,device,flow,0.7895890290920932
42,45,device,device,flow,0.7988680502403518
45,42,device,device,flow,0.7988680502403518
45,51,device,device,flow,0.8392085800837501
51,45,device,device,flow,0.8392085800837501
45,53,device,device,flow,0.8175861229078977
53,45,device,device,flow,0.8175861229078977
51,53,device,device,flow,0.9810910929858885
53,51,device,device,flow,0.9810910929858885
54,56,device,device,flow,0.8994586873613102
56,54,device,device,flow,0.8994586873613102
