src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8371427624517541
10,8,device,device,flow,-0.8371427624517541
8,13,device,device,flow,0.8705212008753894
13,8,device,device,flow,0.8705212008753894
8,14,device,device,flow,-0.906798184087218
14,8,device,device,flow,-0.906798184087218
8,15,device,device,flow,-0.8453350694320897
15,8,device,device,flow,-0.8453350694320897
8,16,device,device,flow,-0.7965178347740206
16,8,device,device,flow,-0.7965178347740206
8,19,device,device,flow,-0.8371427624517541
19,8,device,device,flow,-0.8371427624517541
8,21,device,device,flow,-0.8371427624517541
21,8,device,device,flow,-0.8371427624517541
8,25,device,device,flow,0.7535249550563956
25,8,device,device,flow,0.7535249550563956
10,13,device,device,flow,-0.9596358130398176
13,10,device,device,flow,-0.9596358130398176
10,14,device,device,flow,0.9622611611318516
14,10,device,device,flow,0.9622611611318516
10,15,device,device,flow,0.9960489872222418
15,10,device,device,flow,0.9960489872222418
10,16,device,device,flow,0.9814444365592976
16,10,device,device,flow,0.9814444365592976
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,24,device,device,flow,0.7837859764901508
24,10,device,device,flow,0.7837859764901508
12,43,device,device,flow,0.7606733127747818
43,12,device,device,flow,0.7606733127747818
13,14,device,device,flow,-0.9895570096395649
14,13,device,device,flow,-0.9895570096395649
13,15,device,device,flow,-0.973034816785672
15,13,device,device,flow,-0.973034816785672
13,16,device,device,flow,-0.90481548072102
16,13,device,device,flow,-0.90481548072102
13,19,device,device,flow,-0.9596358130398175
19,13,device,device,flow,-0.9596358130398175
13,21,device,device,flow,-0.9596358130398175
21,13,device,device,flow,-0.9596358130398175
13,24,device,device,flow,-0.7616791936076963
24,13,device,device,flow,-0.7616791936076963
14,15,device,device,flow,0.9750311222022776
15,14,device,device,flow,0.9750311222022776
14,16,device,device,flow,0.9085265061488423
16,14,device,device,flow,0.9085265061488423
14,19,device,device,flow,0.9622611611318516
19,14,device,device,flow,0.9622611611318516
14,21,device,device,flow,0.9622611611318516
21,14,device,device,flow,0.9622611611318516
14,24,device,device,flow,0.7538026911077663
24,14,device,device,flow,0.7538026911077663
15,16,device,device,flow,0.9605484693028263
16,15,device,device,flow,0.9605484693028263
15,19,device,device,flow,0.9960489872222418
19,15,device,device,flow,0.9960489872222418
15,21,device,device,flow,0.9960489872222418
21,15,device,device,flow,0.9960489872222418
15,24,device,device,flow,0.7808996392197027
24,15,device,device,flow,0.7808996392197027
16,19,device,device,flow,0.9814444365592975
19,16,device,device,flow,0.9814444365592975
16,21,device,device,flow,0.9814444365592975
21,16,device,device,flow,0.9814444365592975
16,24,device,device,flow,0.7692423860794548
24,16,device,device,flow,0.7692423860794548
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,24,device,device,flow,0.7837859764901508
24,19,device,device,flow,0.7837859764901508
21,24,device,device,flow,0.7837859764901508
24,21,device,device,flow,0.7837859764901508
23,24,device,device,flow,0.9799391464756568
24,23,device,device,flow,0.9799391464756568
23,27,device,device,flow,0.9119133302207084
27,23,device,device,flow,0.9119133302207084
23,31,device,device,flow,0.9615328962737681
31,23,device,device,flow,0.9615328962737681
24,27,device,device,flow,0.8534082730946074
27,24,device,device,flow,0.8534082730946074
24,31,device,device,flow,0.9700981529125162
31,24,device,device,flow,0.9700981529125162
26,56,device,device,flow,0.776435305284134
56,26,device,device,flow,0.776435305284134
27,31,device,device,flow,0.8999390211517572
31,27,device,device,flow,0.8999390211517572
45,51,device,device,flow,0.7533505218731334
51,45,device,device,flow,0.7533505218731334
51,53,device,device,flow,0.9776149906871877
53,51,device,device,flow,0.9776149906871877
54,56,device,device,flow,0.8895212134387442
56,54,device,device,flow,0.8895212134387442
