src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.8377275355296542
8,7,device,device,flow,-0.8377275355296542
7,9,device,device,flow,0.9912082980173004
9,7,device,device,flow,0.9912082980173004
7,35,device,device,flow,0.8641075534589813
35,7,device,device,flow,0.8641075534589813
8,9,device,device,flow,-0.8181185395568247
9,8,device,device,flow,-0.8181185395568247
8,10,device,device,flow,-0.7973405440610348
10,8,device,device,flow,-0.7973405440610348
8,13,device,device,flow,0.8369510321239452
13,8,device,device,flow,0.8369510321239452
8,15,device,device,flow,-0.8002621490362466
15,8,device,device,flow,-0.8002621490362466
8,16,device,device,flow,-0.7882221730127549
16,8,device,device,flow,-0.7882221730127549
8,19,device,device,flow,-0.8070362016321626
19,8,device,device,flow,-0.8070362016321626
8,21,device,device,flow,-0.8070362016321626
21,8,device,device,flow,-0.8070362016321626
8,33,device,device,flow,-0.9059429192763409
33,8,device,device,flow,-0.9059429192763409
8,35,device,device,flow,-0.9409246392795958
35,8,device,device,flow,-0.9409246392795958
8,42,device,device,flow,-0.930354239787505
42,8,device,device,flow,-0.930354239787505
9,35,device,device,flow,0.8491578564794611
35,9,device,device,flow,0.8491578564794611
10,13,device,device,flow,-0.9775793195280743
13,10,device,device,flow,-0.9775793195280743
10,14,device,device,flow,0.9602618667803254
14,10,device,device,flow,0.9602618667803254
10,15,device,device,flow,0.9972077643368076
15,10,device,device,flow,0.9972077643368076
10,16,device,device,flow,0.9886505049051474
16,10,device,device,flow,0.9886505049051474
10,19,device,device,flow,0.9879195263882259
19,10,device,device,flow,0.9879195263882259
10,21,device,device,flow,0.9879195263882259
21,10,device,device,flow,0.9879195263882259
10,33,device,device,flow,0.9006958004601454
33,10,device,device,flow,0.9006958004601454
10,35,device,device,flow,0.7818924466923894
35,10,device,device,flow,0.7818924466923894
10,42,device,device,flow,0.8975597492042484
42,10,device,device,flow,0.8975597492042484
12,13,device,device,flow,0.7895697204649009
13,12,device,device,flow,0.7895697204649009
12,14,device,device,flow,-0.7656435049097509
14,12,device,device,flow,-0.7656435049097509
12,15,device,device,flow,-0.7733353969221385
15,12,device,device,flow,-0.7733353969221385
12,19,device,device,flow,-0.8044182179184464
19,12,device,device,flow,-0.8044182179184464
12,21,device,device,flow,-0.8044182179184464
21,12,device,device,flow,-0.8044182179184464
13,14,device,device,flow,-0.9426678629538645
14,13,device,device,flow,-0.9426678629538645
13,15,device,device,flow,-0.9860467442914854
15,13,device,device,flow,-0.9860467442914854
13,16,device,device,flow,-0.9667235424934247
16,13,device,device,flow,-0.9667235424934247
13,19,device,device,flow,-0.9902187594412497
19,13,device,device,flow,-0.9902187594412497
13,21,device,device,flow,-0.9902187594412497
21,13,device,device,flow,-0.9902187594412497
13,33,device,device,flow,-0.9083484181492323
33,13,device,device,flow,-0.9083484181492323
13,35,device,device,flow,-0.8201721244713354
35,13,device,device,flow,-0.8201721244713354
13,42,device,device,flow,-0.9101687857453958
42,13,device,device,flow,-0.9101687857453958
14,15,device,device,flow,0.9682111504986487
15,14,device,device,flow,0.9682111504986487
14,16,device,device,flow,0.9467976732472038
16,14,device,device,flow,0.9467976732472038
14,19,device,device,flow,0.9673727139980807
19,14,device,device,flow,0.9673727139980807
14,21,device,device,flow,0.9673727139980807
21,14,device,device,flow,0.9673727139980807
14,33,device,device,flow,0.8254243843098924
33,14,device,device,flow,0.8254243843098924
14,42,device,device,flow,0.8072566431881139
42,14,device,device,flow,0.8072566431881139
15,16,device,device,flow,0.9858899597069185
16,15,device,device,flow,0.9858899597069185
15,19,device,device,flow,0.9966769987803619
19,15,device,device,flow,0.9966769987803619
15,21,device,device,flow,0.9966769987803619
21,15,device,device,flow,0.9966769987803619
15,33,device,device,flow,0.9021636912963453
33,15,device,device,flow,0.9021636912963453
15,35,device,device,flow,0.7825682770146657
35,15,device,device,flow,0.7825682770146657
15,42,device,device,flow,0.8985569876658802
42,15,device,device,flow,0.8985569876658802
16,19,device,device,flow,0.9767071385693742
19,16,device,device,flow,0.9767071385693742
16,21,device,device,flow,0.9767071385693742
21,16,device,device,flow,0.9767071385693742
16,33,device,device,flow,0.8830629103087012
33,16,device,device,flow,0.8830629103087012
16,35,device,device,flow,0.768550380021519
35,16,device,device,flow,0.768550380021519
16,42,device,device,flow,0.8786212190187275
42,16,device,device,flow,0.8786212190187275
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,33,device,device,flow,0.9023992112940556
33,19,device,device,flow,0.9023992112940556
19,35,device,device,flow,0.7865833918300082
35,19,device,device,flow,0.7865833918300082
19,42,device,device,flow,0.8989938778667821
42,19,device,device,flow,0.8989938778667821
21,33,device,device,flow,0.9023992112940556
33,21,device,device,flow,0.9023992112940556
21,35,device,device,flow,0.7865833918300082
35,21,device,device,flow,0.7865833918300082
21,42,device,device,flow,0.8989938778667821
42,21,device,device,flow,0.8989938778667821
23,24,device,device,flow,0.9085400615416226
24,23,device,device,flow,0.9085400615416226
23,27,device,device,flow,0.8486085894402678
27,23,device,device,flow,0.8486085894402678
23,31,device,device,flow,0.8733415345482805
31,23,device,device,flow,0.8733415345482805
24,31,device,device,flow,0.9484542752986221
31,24,device,device,flow,0.9484542752986221
26,56,device,device,flow,0.7764353052841335
56,26,device,device,flow,0.7764353052841335
33,35,device,device,flow,0.9140863565942807
35,33,device,device,flow,0.9140863565942807
33,42,device,device,flow,0.9775993281199247
42,33,device,device,flow,0.9775993281199247
35,42,device,device,flow,0.9277693280614543
42,35,device,device,flow,0.9277693280614543
51,53,device,device,flow,0.9774741830357422
53,51,device,device,flow,0.9774741830357422
