src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.8338883146692214
9,7,device,device,flow,0.8338883146692214
8,10,device,device,flow,-0.8537815030383673
10,8,device,device,flow,-0.8537815030383673
8,13,device,device,flow,0.870622957755825
13,8,device,device,flow,0.870622957755825
8,14,device,device,flow,-0.825976618789702
14,8,device,device,flow,-0.825976618789702
8,15,device,device,flow,-0.8572171864922057
15,8,device,device,flow,-0.8572171864922057
8,16,device,device,flow,-0.8439933747510596
16,8,device,device,flow,-0.8439933747510596
8,19,device,device,flow,-0.8537815030383673
19,8,device,device,flow,-0.8537815030383673
8,21,device,device,flow,-0.8537815030383673
21,8,device,device,flow,-0.8537815030383673
8,33,device,device,flow,-0.9440392636204458
33,8,device,device,flow,-0.9440392636204458
8,42,device,device,flow,-0.9503509188083202
42,8,device,device,flow,-0.9503509188083202
10,13,device,device,flow,-0.9779419134680393
13,10,device,device,flow,-0.9779419134680393
10,14,device,device,flow,0.9820317407294348
14,10,device,device,flow,0.9820317407294348
10,15,device,device,flow,0.9993488779486308
15,10,device,device,flow,0.9993488779486308
10,16,device,device,flow,0.9975783799034684
16,10,device,device,flow,0.9975783799034684
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,23,device,device,flow,0.8357602631955923
23,10,device,device,flow,0.8357602631955923
10,24,device,device,flow,0.8294851395858072
24,10,device,device,flow,0.8294851395858072
10,25,device,device,flow,-0.7653465095409182
25,10,device,device,flow,-0.7653465095409182
10,27,device,device,flow,0.7901477408339047
27,10,device,device,flow,0.7901477408339047
10,31,device,device,flow,0.8017696984186988
31,10,device,device,flow,0.8017696984186988
10,33,device,device,flow,0.8052073058380305
33,10,device,device,flow,0.8052073058380305
10,42,device,device,flow,0.7875093145132006
42,10,device,device,flow,0.7875093145132006
13,14,device,device,flow,-0.9900354887376088
14,13,device,device,flow,-0.9900354887376088
13,15,device,device,flow,-0.981822890988801
15,13,device,device,flow,-0.981822890988801
13,16,device,device,flow,-0.9668611946608859
16,13,device,device,flow,-0.9668611946608859
13,19,device,device,flow,-0.9779419134680393
19,13,device,device,flow,-0.9779419134680393
13,21,device,device,flow,-0.9779419134680393
21,13,device,device,flow,-0.9779419134680393
13,23,device,device,flow,-0.810651489292875
23,13,device,device,flow,-0.810651489292875
13,24,device,device,flow,-0.805860964396391
24,13,device,device,flow,-0.805860964396391
13,25,device,device,flow,0.7731977260964572
25,13,device,device,flow,0.7731977260964572
13,27,device,device,flow,-0.7688934973642124
27,13,device,device,flow,-0.7688934973642124
13,31,device,device,flow,-0.779284978672314
31,13,device,device,flow,-0.779284978672314
13,33,device,device,flow,-0.8151289857714515
33,13,device,device,flow,-0.8151289857714515
13,42,device,device,flow,-0.8000855667083504
42,13,device,device,flow,-0.8000855667083504
14,15,device,device,flow,0.9857847688079288
15,14,device,device,flow,0.9857847688079288
14,16,device,device,flow,0.9711516532256661
16,14,device,device,flow,0.9711516532256661
14,19,device,device,flow,0.9820317407294346
19,14,device,device,flow,0.9820317407294346
14,21,device,device,flow,0.9820317407294346
21,14,device,device,flow,0.9820317407294346
14,23,device,device,flow,0.8251652347152033
23,14,device,device,flow,0.8251652347152033
14,24,device,device,flow,0.8277536325911558
24,14,device,device,flow,0.8277536325911558
14,25,device,device,flow,-0.8040312013532229
25,14,device,device,flow,-0.8040312013532229
14,27,device,device,flow,0.7806231714181696
27,14,device,device,flow,0.7806231714181696
14,31,device,device,flow,0.8030109001498109
31,14,device,device,flow,0.8030109001498109
14,33,device,device,flow,0.7616355051384364
33,14,device,device,flow,0.7616355051384364
15,16,device,device,flow,0.9944218156792597
16,15,device,device,flow,0.9944218156792597
15,19,device,device,flow,0.9993488779486308
19,15,device,device,flow,0.9993488779486308
15,21,device,device,flow,0.9993488779486308
21,15,device,device,flow,0.9993488779486308
15,23,device,device,flow,0.8348120936358668
23,15,device,device,flow,0.8348120936358668
15,24,device,device,flow,0.8283507917362514
24,15,device,device,flow,0.8283507917362514
15,25,device,device,flow,-0.7651083093157032
25,15,device,device,flow,-0.7651083093157032
15,27,device,device,flow,0.7892691244085188
27,15,device,device,flow,0.7892691244085188
15,31,device,device,flow,0.8005675984362207
31,15,device,device,flow,0.8005675984362207
15,33,device,device,flow,0.8083198725958655
33,15,device,device,flow,0.8083198725958655
15,42,device,device,flow,0.7905871221630959
