src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9592201825614546
9,7,device,device,flow,0.9592201825614546
8,12,device,device,flow,-0.7606202649379679
12,8,device,device,flow,-0.7606202649379679
8,14,device,device,flow,-0.7537166902368355
14,8,device,device,flow,-0.7537166902368355
8,15,device,device,flow,0.7669293073254561
15,8,device,device,flow,0.7669293073254561
12,13,device,device,flow,-0.9680743053062928
13,12,device,device,flow,-0.9680743053062928
12,14,device,device,flow,0.9351866587747564
14,12,device,device,flow,0.9351866587747564
12,35,device,device,flow,-0.9128318739896542
35,12,device,device,flow,-0.9128318739896542
12,41,device,device,flow,-0.7933660762999658
41,12,device,device,flow,-0.7933660762999658
12,51,device,device,flow,-0.7843228992250375
51,12,device,device,flow,-0.7843228992250375
12,53,device,device,flow,-0.786791193916339
53,12,device,device,flow,-0.786791193916339
13,14,device,device,flow,-0.8712162020874312
14,13,device,device,flow,-0.8712162020874312
13,35,device,device,flow,0.8574750800452104
35,13,device,device,flow,0.8574750800452104
14,25,device,device,flow,-0.9137213209745384
25,14,device,device,flow,-0.9137213209745384
14,35,device,device,flow,-0.9462423013455998
35,14,device,device,flow,-0.9462423013455998
14,41,device,device,flow,-0.8730060507918403
41,14,device,device,flow,-0.8730060507918403
14,51,device,device,flow,-0.8603316113162833
51,14,device,device,flow,-0.8603316113162833
14,53,device,device,flow,-0.8623252730729016
53,14,device,device,flow,-0.8623252730729016
23,24,device,device,flow,0.9481037131987489
24,23,device,device,flow,0.9481037131987489
23,27,device,device,flow,0.9009066266534381
27,23,device,device,flow,0.9009066266534381
23,31,device,device,flow,0.9265578301212803
31,23,device,device,flow,0.9265578301212803
24,27,device,device,flow,0.787310820838045
27,24,device,device,flow,0.787310820838045
24,31,device,device,flow,0.9740952753707839
31,24,device,device,flow,0.9740952753707839
25,35,device,device,flow,0.7739305448031742
35,25,device,device,flow,0.7739305448031742
25,41,device,device,flow,0.8260181549948961
41,25,device,device,flow,0.8260181549948961
25,51,device,device,flow,0.8253700362607563
51,25,device,device,flow,0.8253700362607563
25,53,device,device,flow,0.8323353372095001
53,25,device,device,flow,0.8323353372095001
26,54,device,device,flow,0.8524583032210159
54,26,device,device,flow,0.8524583032210159
26,56,device,device,flow,0.8643121965600901
56,26,device,device,flow,0.8643121965600901
27,31,device,device,flow,0.779175994396782
31,27,device,device,flow,0.779175994396782
35,41,device,device,flow,0.8222565418820029
41,35,device,device,flow,0.8222565418820029
35,51,device,device,flow,0.7928870033091746
51,35,device,device,flow,0.7928870033091746
35,53,device,device,flow,0.7880828345712938
53,35,device,device,flow,0.7880828345712938
41,51,device,device,flow,0.7908092637707878
51,41,device,device,flow,0.7908092637707878
41,53,device,device,flow,0.7991086062268359
53,41,device,device,flow,0.7991086062268359
51,53,device,device,flow,0.9871958313601822
53,51,device,device,flow,0.9871958313601822
54,56,device,device,flow,0.9826717234090544
56,54,device,device,flow,0.9826717234090544
