src_global,dst_global,src_type,dst_type,edge_type,weight
7,8,device,device,flow,-0.7864883188176631
8,7,device,device,flow,-0.7864883188176631
7,9,device,device,flow,0.9831852021907114
9,7,device,device,flow,0.9831852021907114
8,9,device,device,flow,-0.7534585043250599
9,8,device,device,flow,-0.7534585043250599
8,15,device,device,flow,0.7857935559392341
15,8,device,device,flow,0.7857935559392341
12,14,device,device,flow,-0.85302885597431
14,12,device,device,flow,-0.85302885597431
12,25,device,device,flow,0.8709084683566349
25,12,device,device,flow,0.8709084683566349
12,35,device,device,flow,0.8576147707141228
35,12,device,device,flow,0.8576147707141228
12,44,device,device,flow,0.7554047550168742
44,12,device,device,flow,0.7554047550168742
12,52,device,device,flow,0.8475572299447449
52,12,device,device,flow,0.8475572299447449
14,25,device,device,flow,-0.965492776768857
25,14,device,device,flow,-0.965492776768857
14,35,device,device,flow,-0.9178581969749362
35,14,device,device,flow,-0.9178581969749362
14,41,device,device,flow,0.8717819325028034
41,14,device,device,flow,0.8717819325028034
14,51,device,device,flow,-0.7674808877234522
51,14,device,device,flow,-0.7674808877234522
14,52,device,device,flow,-0.8805892517700623
52,14,device,device,flow,-0.8805892517700623
14,53,device,device,flow,-0.8105139468634398
53,14,device,device,flow,-0.8105139468634398
23,24,device,device,flow,0.9420868133768506
24,23,device,device,flow,0.9420868133768506
23,27,device,device,flow,0.9113309274696084
27,23,device,device,flow,0.9113309274696084
23,31,device,device,flow,0.9008770576527991
31,23,device,device,flow,0.9008770576527991
24,27,device,device,flow,0.8071297663871487
27,24,device,device,flow,0.8071297663871487
24,31,device,device,flow,0.9345981639217614
31,24,device,device,flow,0.9345981639217614
25,35,device,device,flow,0.825220145398852
35,25,device,device,flow,0.825220145398852
25,41,device,device,flow,-0.8876213392918967
41,25,device,device,flow,-0.8876213392918967
25,43,device,device,flow,0.7540118615813542
43,25,device,device,flow,0.7540118615813542
25,51,device,device,flow,0.7577972349306207
51,25,device,device,flow,0.7577972349306207
25,52,device,device,flow,0.9116890554878799
52,25,device,device,flow,0.9116890554878799
25,53,device,device,flow,0.8040033815565416
53,25,device,device,flow,0.8040033815565416
26,56,device,device,flow,0.7764353052841343
56,26,device,device,flow,0.7764353052841343
27,31,device,device,flow,0.8456189940739917
31,27,device,device,flow,0.8456189940739917
35,52,device,device,flow,0.8158752423090626
52,35,device,device,flow,0.8158752423090626
41,52,device,device,flow,-0.789487559809224
52,41,device,device,flow,-0.789487559809224
51,52,device,device,flow,0.7719293959782233
52,51,device,device,flow,0.7719293959782233
51,53,device,device,flow,0.9854158695016211
53,51,device,device,flow,0.9854158695016211
52,53,device,device,flow,0.805499185391506
53,52,device,device,flow,0.805499185391506
54,56,device,device,flow,0.8307182734756806
56,54,device,device,flow,0.8307182734756806
