src_global,dst_global,src_type,dst_type,edge_type,weight
7,9,device,device,flow,0.9840181972028651
9,7,device,device,flow,0.9840181972028651
7,35,device,device,flow,0.7595412421559993
35,7,device,device,flow,0.7595412421559993
8,33,device,device,flow,-0.9216027563636432
33,8,device,device,flow,-0.9216027563636432
8,35,device,device,flow,-0.7981024005652216
35,8,device,device,flow,-0.7981024005652216
8,42,device,device,flow,-0.9322721021730686
42,8,device,device,flow,-0.9322721021730686
8,43,device,device,flow,0.8271686284338204
43,8,device,device,flow,0.8271686284338204
9,35,device,device,flow,0.7751812218562705
35,9,device,device,flow,0.7751812218562705
10,13,device,device,flow,-0.9843225708952814
13,10,device,device,flow,-0.9843225708952814
10,14,device,device,flow,0.9692325754951215
14,10,device,device,flow,0.9692325754951215
10,15,device,device,flow,0.9980224804750097
15,10,device,device,flow,0.9980224804750097
10,16,device,device,flow,0.9921308493305496
16,10,device,device,flow,0.9921308493305496
10,19,device,device,flow,0.9918428410670633
19,10,device,device,flow,0.9918428410670633
10,21,device,device,flow,0.9918428410670633
21,10,device,device,flow,0.9918428410670633
10,25,device,device,flow,-0.7755378931667177
25,10,device,device,flow,-0.7755378931667177
10,33,device,device,flow,0.7527937651586241
33,10,device,device,flow,0.7527937651586241
10,41,device,device,flow,-0.8374334192987076
41,10,device,device,flow,-0.8374334192987076
10,43,device,device,flow,-0.8837722906371951
43,10,device,device,flow,-0.8837722906371951
13,14,device,device,flow,-0.9564842294010716
14,13,device,device,flow,-0.9564842294010716
13,15,device,device,flow,-0.9897852648601172
15,13,device,device,flow,-0.9897852648601172
13,16,device,device,flow,-0.9759484322835099
16,13,device,device,flow,-0.9759484322835099
13,19,device,device,flow,-0.99217705078819
19,13,device,device,flow,-0.99217705078819
13,21,device,device,flow,-0.99217705078819
21,13,device,device,flow,-0.99217705078819
13,33,device,device,flow,-0.7745464973250615
33,13,device,device,flow,-0.7745464973250615
13,41,device,device,flow,0.8467353339691518
41,13,device,device,flow,0.8467353339691518
13,43,device,device,flow,0.9176020709105412
