src_global,dst_global,src_type,dst_type,edge_type,weight
8,10,device,device,flow,-0.8451897461643779
10,8,device,device,flow,-0.8451897461643779
8,13,device,device,flow,0.8783107329414956
13,8,device,device,flow,0.8783107329414956
8,14,device,device,flow,-0.908388978206617
14,8,device,device,flow,-0.908388978206617
8,15,device,device,flow,-0.856418688004842
15,8,device,device,flow,-0.856418688004842
8,16,device,device,flow,-0.8041065761074232
16,8,device,device,flow,-0.8041065761074232
8,19,device,device,flow,-0.8451897461643779
19,8,device,device,flow,-0.8451897461643779
8,21,device,device,flow,-0.8451897461643779
21,8,device,device,flow,-0.8451897461643779
8,42,device,device,flow,-0.7669797772501655
42,8,device,device,flow,-0.7669797772501655
10,13,device,device,flow,-0.9610648353038805
13,10,device,device,flow,-0.9610648353038805
10,14,device,device,flow,0.955061357863211
14,10,device,device,flow,0.955061357863211
10,15,device,device,flow,0.9878610194739853
15,10,device,device,flow,0.9878610194739853
10,16,device,device,flow,0.9819633165099461
16,10,device,device,flow,0.9819633165099461
10,19,device,device,flow,1.0
19,10,device,device,flow,1.0
10,21,device,device,flow,1.0
21,10,device,device,flow,1.0
10,24,device,device,flow,0.7928706524467227
24,10,device,device,flow,0.7928706524467227
10,31,device,device,flow,0.7511401354963306
31,10,device,device,flow,0.7511401354963306
13,14,device,device,flow,-0.9872257815881269
14,13,device,device,flow,-0.9872257815881269
13,15,device,device,flow,-0.9785064801618335
15,13,device,device,flow,-0.9785064801618335
13,16,device,device,flow,-0.9083672267872366
16,13,device,device,flow,-0.9083672267872366
13,19,device,device,flow,-0.9610648353038805
19,13,device,device,flow,-0.9610648353038805
13,21,device,device,flow,-0.9610648353038805
21,13,device,device,flow,-0.9610648353038805
13,24,device,device,flow,-0.7627687601718602
24,13,device,device,flow,-0.7627687601718602
14,15,device,device,flow,0.9717227800988448
15,14,device,device,flow,0.9717227800988448
14,16,device,device,flow,0.9036259209419747
16,14,device,device,flow,0.9036259209419747
14,19,device,device,flow,0.955061357863211
19,14,device,device,flow,0.955061357863211
14,21,device,device,flow,0.955061357863211
21,14,device,device,flow,0.955061357863211
14,24,device,device,flow,0.7576644396181255
24,14,device,device,flow,0.7576644396181255
15,16,device,device,flow,0.9406779073639702
16,15,device,device,flow,0.9406779073639702
15,19,device,device,flow,0.9878610194739853
19,15,device,device,flow,0.9878610194739853
15,21,device,device,flow,0.9878610194739853
21,15,device,device,flow,0.9878610194739853
15,24,device,device,flow,0.7834077916869667
24,15,device,device,flow,0.7834077916869667
16,19,device,device,flow,0.9819633165099461
19,16,device,device,flow,0.9819633165099461
16,21,device,device,flow,0.9819633165099461
21,16,device,device,flow,0.9819633165099461
16,24,device,device,flow,0.7785699666212499
24,16,device,device,flow,0.7785699666212499
19,21,device,device,flow,1.0
21,19,device,device,flow,1.0
19,24,device,device,flow,0.7928706524467227
24,19,device,device,flow,0.7928706524467227
19,31,device,device,flow,0.7511401354963306
31,19,device,device,flow,0.7511401354963306
21,24,device,device,flow,0.7928706524467227
24,21,device,device,flow,0.7928706524467227
21,31,device,device,flow,0.7511401354963306
31,21,device,device,flow,0.7511401354963306
23,24,device,device,flow,0.9804184976147192
24,23,device,device,flow,0.9804184976147192
23,27,device,device,flow,0.9592740243882686
27,23,device,device,flow,0.9592740243882686
23,31,device,device,flow,0.9624393411317046
31,23,device,device,flow,0.9624393411317046
24,27,device,device,flow,0.9088296271480975
27,24,device,device,flow,0.9088296271480975
24,31,device,device,flow,0.9787235993966029
31,24,device,device,flow,0.9787235993966029
26,56,device,device,flow,0.8660321155727656
56,26,device,device,flow,0.8660321155727656
27,31,device,device,flow,0.8948525525482487
31,27,device,device,flow,0.8948525525482487
33,42,device,device,flow,0.7696782046232185
42,33,device,device,flow,0.7696782046232185
51,53,device,device,flow,0.9514605416752608
53,51,device,device,flow,0.9514605416752608
